text_id,simplified,simplified_by,winner_prompt,original
64-b1,"It's impossible to predict how street art will change in the future, but some trends are becoming clear. Most street artists are young and work in their own city or area, but now more and more are travelling and creating art in different parts of the world. Some artists are also using the internet to communicate with each other and share pictures of their work. Additionally, the art world is starting to accept street art as a real and valid form of art. Even though we don't know what's next for street art, it's certain that it will continue to exist and be an important part of our culture.",llama-3.3-70b-instruct,descr_ex,"It is impossible to know how street art will develop in the future but certain trends are emerging. While most street artists are young people who paint in their city or neighbourhood, more and more street artists are travelling and working around the globe. Other artists are using the internet to talk to each other and share photos of their work. Also, the art world is giving more recognition to street art as a legitimate art form. Although we don't know what will happen to street art in the future, we can be sure that it is here to stay!"
65-b1,"Suzanne Collines has always found news about wars very upsetting. When she was a child, her father was a pilot in the US Air Force and he fought in a war in Vietnam. Her mother tried to shield her from the truth by not telling her what was happening, but Suzanne still saw news reports about the war and knew her dad was involved. This was a very scary experience for her.",llama-3.3-70b-instruct,descr_ex,"Suzanne Collines has always found news programmes of wars upsetting. When she was a child, her father was a pilot in the US Air Force and he fought in Vietnam. Her mother tried to protect her by not telling her what was happening in the war, but she still saw news programmes about the war and knew that her dad was there. It was a very frightening experience for her."
66-b1,"Two big companies, PricewaterhouseCoopers (PwC) and Deloitte, did global surveys to learn about people's opinions on work. PwC collected over 40,000 responses from people of different ages about workplace culture, communication, pay, career development, and balancing work and personal life. Deloitte did a separate survey with over 10,000 younger people, born between 1983 and 1993, to understand their thoughts on the challenges and opportunities in the modern work world.",llama-3.3-70b-instruct,descr_ex,"In a global survey conducted by PricewaterhouseCoopers (PwC), more than 40,000 millennial (born between 1983 and 1993) and non-millennial responses were collected on the topics of workplace culture, communication and working styles, pay structure, career development, work–life balance, etc. In a separate global survey conducted by Deloitte, more than 10,000 millennials participated in a study about their perceptions of the threats and opportunities in the complex world of work."
67-b1,"Erik Weihenmayer from the United States loves doing exciting outdoor activities. He has ridden a bike across the deserts of Morocco, gone kayaking through the Grand Canyon, and climbed Mount Everest. What's remarkable is that Erik lost his sight at the age of 13, which means he has been blind for most of his life. In addition to his adventures, Erik wants to inspire people with disabilities to be active and healthy. He takes groups of young blind people on climbing trips to show them that they can do challenging things too.",llama-3.3-70b-instruct,descr_ex,"Erik Weihenmayer from the United States is a multi-adventurer. He's ridden a bike through the deserts of Morocco, kayaked through the Grand Canyon and climbed Everest. Amazingly, Erik has been blind since the age of 13. Apart from his travels, he tries to encourage people with disabilities to live active lives and takes groups of young blind people on climbing expeditions."
68-b1,"Websites where people can buy and sell things are giving everyone a chance to make some extra money. For example, busy parents might not have wanted to set up a stall at a local market to sell their kids' old things, but now they can use online selling platforms. They can sell things like baby clothes that have hardly been worn and expensive pushchairs that their kids have grown out of, and get some money back.",llama-3.3-70b-instruct,descr_ex,"Democratised online platforms are providing a chance for people to make a quick buck or two. To give an example, busy parents previously might not have bothered with setting up a stall at the local market or car boot sale to sell their children's old equipment, but with online marketplaces, parents are now able to sell on those hardly worn baby clothes that their children have outgrown and the expensive pushchairs and baby equipment they have invested in, so as to put some cash back into their pockets."
69-b1,"Pi and Richard Parker are in the lifeboat for 227 days. They face many difficulties like hunger, illness, and tiredness. They also go through very bad storms and extremely hot sun in the Pacific Ocean, but they manage to stay alive. Sometimes, Pi finds comfort in the three religions he believes in, but at other times he feels very lonely and sad. After a long time, they finally see the coast of Mexico in the distance, and everything starts to change. It's better if you don't know the ending, so you should read the book to find out what happens to Pi and Richard Parker when they see land.",llama-3.3-70b-instruct,descr,"Pi and Richard Parker spend 227 days in the lifeboat. They live through hunger, illness and exhaustion. They endure violent storms and the burning heat of the Pacific sun, but somehow they survive. At times, Pi finds comfort in his three religions, but at other times he is overcome with loneliness and despair. Finally, the Mexican coast appears on the horizon and everything changes. It would be a shame to give away the ending, so you will have to read the book yourself to find out what happens to Pi and Richard Parker once land is in sight."
70-b1,"Chloe came home from school, made a cup of coffee, and took it to her bedroom. She had homework to do, but she could do it later. She wanted to enjoy the quiet time before her parents came home and the house became noisy with people talking, the TV on, or her dad listening to his favourite jazz music while cooking dinner. She liked this time of day because she could play with her pet rats without any distractions.",llama-3.3-70b-instruct,descr_ex,"Chloe arrived home from school, made herself a cup of coffee and took it up to her bedroom. She had some homework to do, but that could wait for later. She wanted to enjoy the quiet hour before her parents arrived home and the house filled up with the evening sounds of chatter, television or her dad listening to his beloved jazz while he cooked dinner. She liked this time of day too because she could play with her pet rats."
71-b1,"In 2010, a team at NASA that protects the Earth from space objects found and recorded 90 per cent of the asteroids close to our planet that are 1km wide. These 'near-Earth objects', or NEOs, are as big as mountains and are anything that comes within 50 million kilometres of the Earth's path around the sun. NASA thinks there are about 50 more to find, but says that none of the 887 asteroids it already knows about are a big threat to our planet.",llama-3.3-70b-instruct,descr,"In 2010, the planetary defence team at NASA had identified and logged 90 per cent of the asteroids near Earth measuring 1km wide. These 'near-Earth objects', or NEOs, are the size of mountains and include anything within 50 million kilometres of Earth's orbit. With an estimated 50 left to log, NASA says none of the 887 it knows about are a significant danger to the planet."
72-b1,"Auggie has decided to go to school, and now he has to face his first day. Like all children who start at a new school, he feels very nervous. But Auggie's experience is even more difficult because of the way he looks. The other kids don't want to sit next to him, and they stare at him or talk about him when they think he's not listening. Luckily, Auggie makes friends with a boy named Jack, who is in his class, and a girl named Summer, who he talks to during lunch. However, the first day is not the only hard part. Auggie soon realizes that his classmates are afraid to touch him because they think he might have a serious illness, which they call ""the plague"". As the school year goes on, Auggie has many good and bad experiences. But then, something very shocking and upsetting happens at a school camp, and it completely changes everything.",llama-3.3-70b-instruct,descr,"Having decided to go to school, Auggie then has to face his first day. Like every child starting at a new school, he is really anxious. But because of the way he looks, it's an agonising experience. Nobody wants to sit next to him and he notices other kids staring at him or talking about him behind their hands. Fortunately, he makes friends with Jack, a boy in his class, and Summer, a girl he chats with at lunch. But it's not just the first day that's hard. Auggie soon learns that his classmates don't want to touch him for fear of catching 'the plague'. As he goes through the school year, Auggie goes through many intense ups and downs till finally an unexpected and traumatic event at a school camp changes things completely."
73-b1,"The two men looked towards the north part of the property. It was huge and seemed to go on forever. The fences were so far away that they were hard to see. A teenage boy might get very bored and want to run away, but it would be impossible to escape on foot. Sam looked at the largest horse, which was kicking the ground with its big feet. He wondered if the boy knew how to ride a horse. If the boy was a good rider, he could get into a lot of trouble out here, where there were no people around for miles. But if the boy didn't know how to ride and still wanted to get away from his father, he could get into even more trouble.",llama-3.3-70b-instruct,descr,"The two men looked towards the northern end of the property. It stretched as far as the eye could see. Even the fences were barely visible from where they stood. However bored and rebellious a teenage boy might get, it wasn't possible to escape on foot. Sam looked at the biggest of the horses, kicking at the ground with its heavy hooves. Could the boy ride? he wondered. There was a whole load of trouble a good rider could get into out here, miles away from anyone. But maybe there was even more trouble for someone who knew nothing about horses and wanted to get away from his father."
74-b1,"More than 4,000 climbers, from 13 to 80 years old, have reached the top of Everest. Although climbing high mountains in very cold weather and strong storms is still very risky, the best climbers in the world are now looking for new and exciting challenges. Gerlinde Kaltenbrunner, from Austria, became passionate about mountain climbing when she was a teenager. After finishing school, she worked as a nurse, but she continued to climb mountains in her spare time.",llama-3.3-70b-instruct,descr_ex,"Over 4,000 climbers, aged from thirteen to eighty have been to the top of Everest. Though climbing high mountains in freezing conditions and violent storms is still extremely dangerous, the world's best climbers now look for new challenges. Gerlinde Kaltenbrunner from Austria fell in love with mountain climbing as a teenager. When she left school, she worked as a nurse, but kept climbing in her free time."
75-b1,"After climbing Everest, Gerlinde decided to climb all fourteen of the world's highest mountains, which are over 8,000 metres tall. To make it even harder, Gerlinde climbs without using extra oxygen, which is a big risk. This is because there is not enough oxygen in the air at the top of very high mountains, and this can affect how your brain and body work. Gerlinde uses her fame as a climber to help a charity that supports poor children and children without parents in Nepal.",llama-3.3-70b-instruct,descr_ex,"Having climbed Everest, Gerlinde decided to climb all fourteen of the world's 8,000 metre peaks. To increase the challenge, Gerlinde climbs without using oxygen tanks. This is risky as low oxygen levels at the top of high mountains can affect brain and body functioning. Gerlinde uses her fame as a climber to support a charity for poor children and orphans in Nepal."
76-b1,"If we look around at the things we have bought, we can see that we don't use everything we own. There's the warm coat we thought was fashionable, even though we live in a hot country. There's the old smartphone we stopped using when we got a new one. We might have a car that we only drive at the weekends, or a guest room in our house that's now used for storing things.",llama-3.3-70b-instruct,short,"If we look around us at the things we have purchased at some point in our lives, we would no doubt notice that not everything we own is being put to good use: the thick woollen coat which we thought looked trendy despite the fact that we live in a tropical country, the smartphone that got put away when we bought ourselves the newest model, the car that only gets used at the weekends, or even the guest room in our house that somehow got turned into a storeroom."
77-b1,"Throughout history, people from different cultures have believed that dreams can predict the future. They thought dreams were messages from gods, giving us information or helping us understand things. Even now, many people remember having a dream about something that later happened in real life, like a place, event, or person they met.",llama-3.3-70b-instruct,descr,"Throughout history and across cultures, dreams have been associated with prophecy. People thought dreams were messages from the gods, sent to give us knowledge or insight. Even today, many people can recall a time they dreamed about an event, place or person and then, later, the dream came true in real life."
78-b1,"Some of the biggest and most expensive transport projects in the world are about building bridges. Bridges are very important because they allow cars, trucks, and trains to cross over water, deep valleys, or other roads. This makes them a key part of civil engineering, which is the design and construction of roads, bridges, and other public works. When bridges collapse, they are closely examined to find out what went wrong.",llama-3.3-70b-instruct,descr,"Some of the biggest and most expensive transportation projects in the world have involved building bridges. Bridges are crucial links that carry cars, trucks and trains across bodies of water, mountain gorges or other roads. As a result, they are one of the most important aspects of civil engineering and are subject to intense scrutiny, especially when they collapse."
79-b1,"Gabriela was getting very frustrated with the problems she was having with her team. After a while, she decided to email her manager in Sweden about the issues. Her manager replied with a simple question: was her team still doing its job, and what did Gabriela think would help her work better with her team members? Gabriela thought her manager's response was not clear and didn't think he was handling the situation well.",llama-3.3-70b-instruct,descr,"After weeks of frustration, Gabriela emailed her Swedish manager about the issues she was facing with her team. Her manager simply asked her if she felt her team was still performing, and what she thought would help her better collaborate with her team members. Gabriela found her manager vague and didn't feel as if he was managing the situation satisfactorily."
80-b1,"Dogs that live in groups have learned that people are more likely to give food to smaller, cuter dogs. So, these dogs are sent to ask for food for the rest of the group. Some dogs have even learned how to use the city's underground train system to move around their area. Scientists are not sure how the dogs know when to get off the train. One idea is that they use their strong sense of smell to recognize the places they like to go. Another idea is that they have learned to recognize the names of train stations that they hear announced. Either way, people who use the trains are now so used to seeing dogs on the trains that they don't really notice them anymore, especially the locals.",llama-3.3-70b-instruct,descr_ex,"Dogs that live in packs have learnt that humans are more likely to give food to smaller, cuter dogs so those dogs are sent to beg for food for the whole pack. Some dogs have even learnt to use the city's metro system to get from one part of their territory to another! Scientists are not sure how the dogs know when to get off the train. One idea is that they use their excellent sense of smell and have learnt to recognise the scents of their favourite destinations. Another possibility is that they have learnt to recognise the names of stations they hear in announcements. Either way, metro passengers have now got so used to the sight of dogs on the trains that they travel largely unnoticed by locals."
81-b1,"Ed Stafford from the UK is the first person to walk along the whole Amazon River. He began at a small stream in the Andes mountains in Peru and ended at the river's end in Brazil, two years and four months later, after walking 6,000 kilometres. The Amazon rainforest has many dangers like poisonous snakes, crocodiles, and jaguars, so Ed was always at risk. Luckily, he stayed alive with only a few thousand bites from mosquitoes and ants.",llama-3.3-70b-instruct,descr_ex,"Ed Stafford from the UK is the first person to walk the length of the Amazon River. He started by a small stream in the Andes mountains of Peru and arrived at the river's mouth in Brazil, two years and four months later, having walked 6,000 kilometres. The Amazon rainforest is home to poisonous snakes, crocodiles and jaguars, so Ed was in constant danger. Luckily, he survived with nothing worse than a few thousand mosquito and ant bites. "
82-b1,"In the UK, people spend a lot of money on new clothes - over £1,000 per year. This is about four per cent of what they earn. At first, this might not seem like a big problem, but it hides two bigger issues that affect society and the environment. Firstly, many people use credit cards to buy clothes, which means they are spending money they don't actually have. In fact, the average adult in the UK owes around £670 to credit card companies, which is a significant part of their clothing budget. Secondly, people are buying things they don't really need, and then throwing them away. Every year, the UK gets rid of 300,000 tons of clothes, most of which ends up in landfill sites, which are areas where waste is buried in the ground.",llama-3.3-70b-instruct,descr,"In Britain, the average person spends more than £1,000 on new clothes a year, which is around four per cent of their income. That might not sound like much, but that figure hides two far more worrying trends for society and for the environment. First, a lot of that consumer spending is via credit cards. British people currently owe approximately £670 per adult to credit card companies. That's 66 per cent of the average wardrobe budget. Also, not only are people spending money they don't have, they're using it to buy things they don't need. Britain throws away 300,000 tons of clothing a year, most of which goes into landfill sites."
83-b1,"Ed's walk would not have been possible without technology. He used a radio to ask the people who live in the rainforest for food and permission to cross their land. Many of them came to meet him and helped him through the most difficult parts of the journey. As Ed walked, he wrote a blog about what happened to him every day. He used the fact that the media were interested in his trip to speak out against the destruction of the rainforest and to raise money for charities that help the environment and children in Brazil and Peru.",llama-3.3-70b-instruct,descr_ex,"Ed's walk would have been impossible without technology. He used a radio to ask the people of the rainforest for food and permission to cross their land. Many of them came to meet him and helped guide him through the most difficult terrain. As he walked Ed wrote a blog, recording his day-to-day experiences. He used the media interest in his trip to protest about the destruction of the rainforest and raise money for environmental and children's charities in Brazil and Peru."
84-b1,"Many companies have realised that the sharing economy can be very profitable. They want to make money by using resources that are not being fully used. A popular business model is to create an online platform that connects customers with people who can offer a specific product or service. For example, companies like Airbnb help people rent out their empty rooms or houses to others, making some extra money. Similarly, Uber encourages individuals to use their own cars as taxis in their free time, earning some additional income. These companies act as intermediaries, making it easy for people to connect and do business with each other.",llama-3.3-70b-instruct,descr,"Businesses have caught on to the profitability of the sharing economy and are seeking to gain from making use of those underutilised resources. A business model that has rapidly risen in popularity sees companies providing an online platform that puts customers in contact with those who can provide a particular product or service. Companies like Airbnb act as a middleman for people to cash in on their unused rooms and houses and let them out as lucrative accommodation. Another example is Uber, which encourages people to use their own personal cars as taxis to make some extra cash in their free time."
85-b1,"One of the most important roles of zoos today is to help with breeding programmes, especially for animals that are in danger of disappearing. In their natural homes, some of these rare animals have trouble finding partners to produce babies, and they are also in danger from hunters, losing their homes, and other animals that might hurt them. A good zoo provides a safe place for these animals to live and have babies. When there are fewer and fewer of some wild animals, there is a bigger risk that the ones that are left will be too similar to each other. This can be a problem, but breeding programmes in zoos can help: animals born in zoos can be released back into the wild to increase the variety of genes in the population.",llama-3.3-70b-instruct,descr_ex,"One of the most important modern functions of zoos is supporting international breeding programmes, particularly for endangered species. In the wild, some of the rarest species have difficulty in finding mates and breeding, and they might also be threatened by poachers, loss of their habitat and predators. A good zoo will enable these species to live and breed in a secure environment. In addition, as numbers of some wild species drop, there is an increased danger of populations becoming too genetically similar. Breeding programmes provide a safeguard: zoo-bred animals can be released into the wild to increase genetic diversity."
86-b1,"Both types of accidents are very rare, but boats and trains can cause a bridge to collapse for different reasons. When a train hits a bridge, the speed of the impact can make it fall down. When a boat hits a bridge, its large size and weight can cause the bridge to collapse, even if the boat is moving slowly. To prevent bridge failures, it's best to plan ahead. New technologies can help find weaknesses in the bridge's structure, and safer working conditions and better designs can also reduce the risk of these serious accidents.",llama-3.3-70b-instruct,descr,"Both of these kinds of accidents are extremely rare, but boats and trains can cause a bridge to collapse for different reasons. With trains, it's the velocity of the impact that can bring a bridge down. With boats, it's the very large mass they have that can bring about the collapse, even if they are moving very slowly when it occurs. The best way to avoid bridge failures is to plan for them. Modern technologies that can detect structural weakness, safer working environments and better designs can all help to reduce these terrible accidents."
87-b1,"At first, Pi is very scared of the animals and jumps into the sea. Then he remembers that there are sharks in the water that can eat him, and he realizes he has to get back into the small boat. The animals in the boat start killing and eating each other one by one, until only Pi and the tiger are left. Luckily for Pi, the tiger, whom he names Richard Parker, is sick from the movement of the boat and isn't interested in eating him right away.",llama-3.3-70b-instruct,descr_ex,"At first, Pi is terrified of the animals and jumps into the ocean. Then he remembers that there are hungry sharks in the water around him and realises his only option is to climb back into the lifeboat. One by one, the animals in the lifeboat kill and eat each other, till only Pi and the tiger are left. Fortunately for Pi, the tiger, who he names Richard Parker, is seasick and has no immediate interest in eating him."
88-b1,"When Pi is 16, a new government is elected that his parents don't agree with. They are worried about what will happen next, so they decide to close the zoo and move to Canada. They sell some of the animals to zoos in North America and take the rest with them on a ship to Canada. However, a very bad storm hits the ship, and it sinks. Sadly, Pi's family and the ship's crew all die in the water, but Pi survives and finds himself in a small boat with a few animals: a hyena, a zebra, an orang-utan, and a very large tiger.",llama-3.3-70b-instruct,descr,"When Pi is 16, a new government is elected that his parents don't support. Worried about the future, Pi's parents decide to close the zoo and emigrate to Canada. Some of the animals are sold to zoos in North America and the family travel by ship to Canada taking the animals with them. On the way, there is a terrible storm and the ship sinks. Tragically, Pi's family and the ship's sailors all drown, but Pi finds himself in a lifeboat with a hyena, zebra, orang-utan and an enormous tiger."
89-b1,"The Hunger Games is a very popular book for teenagers and young adults written by the American author Suzanne Collins. Since its release in 2008, it has been translated into 26 languages and sold millions of copies worldwide. In fact, it was the first young adult book to sell over a million digital copies. The book has also been made into a big Hollywood movie, which has been just as successful. On its opening weekend in North America, the film made an impressive $152.5 million.",llama-3.3-70b-instruct,descr,The Hunger Games is a hugely successful book for teenagers and young adults by the American author Suzanne Collins. Since it was published in 2008 it has been translated into 26 different languages and has sold millions of copies around the world. It is also the first book for young readers to sell more than a million electronic copies. The Hunger Games is now a major Hollywood film and is just as successful. It made 152.5 million dollars in its opening weekend in North America alone!
90-b1,"Dreams might be our mind's way of sorting through the thoughts we have during the day, but in dreams, these thoughts have hidden meanings. When we're awake, we usually think in words, like we're talking to ourselves. However, when we're asleep, the part of our brain that helps us use language doesn't work as much, while the part that deals with feelings becomes more active.",llama-3.3-70b-instruct,descr,"Maybe dreams are the result of our mind organising the thoughts we have during the day, but they appear in dreams with symbolic meaning. When we're awake, our thoughts mostly appear in our minds as words, like conversations we have with ourselves. But when we're asleep, the part of our brain that controls language becomes less active while the part that controls emotions becomes more active. "
91-b1,"Having good relationships is a big part of being happy. One study found that most happy people have close relationships with friends and family and they make time for them regularly. It's also important to have at least one person you can talk to about your personal feelings, which is called 'self-disclosure'. This means sharing your thoughts and feelings with someone you trust. You don't need a lot of friends, but you do need someone to have a deep conversation with, as well as other friends to socialize with. Just having friends to do things with or talk about hobbies is not enough. You need to feel a strong connection with someone. Some people need to learn how to listen carefully to others to build stronger relationships.",llama-3.3-70b-instruct,descr_ex,"Having good relationships is a big part of being happy. In one study, most happy people were found to have strong ties to friends and family and they made sure they spent time with them regularly. You also need at least one person who you discuss personal feelings with – called 'self-disclosure'. Just one person for a heart-to-heart is enough, together with a network of other relationships. It's not enough to have lots of friends just to do things with or chat to about music or football. That deeper connection is all-important. Some people need to learn how to listen effectively to others in order to develop stronger relationships."
92-b1,"Psychologist Carol Dweck, who supports the idea of a 'growth mindset', talked about the brain's ability to change and develop new skills and talents that we are not born with. Many people praise others for their natural abilities, saying things like 'You're really good at paying attention to details' or 'You're a natural at organising events'. But research shows that if we praise the way people work and try to solve problems, rather than just their natural abilities, we can help them develop new skills and get even better at things they are already good at. This means praising their effort, their willingness to try new things, and their ability to find solutions to problems.",llama-3.3-70b-instruct,descr_ex,"Psychologist and 'growth mindset' proponent Carol Dweck spoke of the plasticity of the brain and our ability to develop skills and talents that we might not have been good at to start with. Many of us tend to focus our praise on the end result and seemingly innate talents, e.g. 'You really have an eye for details' or 'You have a real talent for organising events'. However, research suggests that by focusing on the process of how things are done – praising effort, experimentation and problem-solving strategies – we can encourage the development of new skills and the continued honing of talents."
93-b1,"The rover regularly checks the air around it, and in 2014 it discovered methane in the air. Methane is a simple but important molecule found in natural gas. One interesting fact about methane is that it only lasts for a few hundred years. This means that something on Mars must be producing more methane to replace what is lost. NASA says that Mars releases large amounts of methane into the air at times. The amount of methane in the air increases and decreases at certain times of the year, similar to how a living thing breathes in and out.",llama-3.3-70b-instruct,descr,"The rover analyses the air around it periodically, and in 2014 it found the air contained another of the most basic organic molecules and a key ingredient of natural gas: methane. One of the characteristics of methane is that it only survives a few hundred years. This means that something, somewhere on Mars, is replenishing the supply. According to NASA, Mars emits thousands of tons of methane at a time. The level of methane rises and falls at seasonal intervals in the year, almost as if the planet is breathing it."
94-b1,"The psychologist Carol Dweck from Stanford University did an experiment with a group of ten-year-old children. She gave them problems that were a bit too difficult for them. Some of the children reacted well to this challenge. They said they enjoyed trying to solve the problems and believed they could get better with practice. Dweck calls this a 'growth mindset', which means they focus on what they can achieve in the future. On the other hand, another group of children felt that their intelligence was being tested and that they had failed. They had a 'fixed mindset', which means they didn't think they could improve. Some of these children even said they might cheat next time, while others looked for someone who did worse than them to feel better about themselves.",llama-3.3-70b-instruct,descr_ex,"Early in her career, the psychologist Carol Dweck of Stanford University gave a group of ten-year-olds problems that were slightly too hard for them. One group reacted positively, said they loved challenge and understood that their abilities could be developed. She says they had a 'growth mindset' and are focused on what they can achieve in the future. But another group of children felt that their intelligence was being judged and they had failed. They had a 'fixed mindset' and were unable to imagine improving. Some of these children said they might cheat in the future; others looked for someone who had done worse than them to boost their self-esteem."
95-b1,"Horror films often use empty places like old hospitals, scary houses or ghost towns. There's something frightening about places where nobody lives. We wonder what it was like when people lived there and why they left. These places are also very quiet, which can be scary. Another reason they're good for horror films is that it's easy to believe you wouldn't have phone signal there, making the situation even more terrifying.",llama-3.3-70b-instruct,descr_ex,"Horror films love uninhabited places. This could be an abandoned hospital, a scary empty house or a ghost town. There's something about lonely, empty places. What was it like when people lived there? Why did they leave? Maybe it's also that they are so quiet, which can be very scary too. Of course, abandoned places are also handy for horror film directors in that it's more believable that you will have no phone coverage there either."
96-b1,"In horror movies, basements are often frightening places. This is where something bad might be hiding or where a very bad person has hidden their dangerous things. Basements are usually dark, damp, and can only be reached by a small set of stairs. Even when there's nothing scary in the basement, it can still feel creepy.",llama-3.3-70b-instruct,descr,"No matter what kind of house it is, the basement is a scary place in horror films. That's usually where something is hiding or where the evil psychopath has hidden their tools. Basements are always dark and often damp. You can only reach them by a narrow staircase. And basements are always creepy, even when there isn't anything down there."
97-b1,"Gary Collins, a policeman who was not working at the time, was watching the London riots on TV. He quickly recognised several people he saw and decided to cut his holiday short to help the police identify them. He spent six months looking at CCTV footage and was able to identify 190 people, often just by looking at their eyes. His help was extremely important for the investigation. The police had a lot of footage to look at - 200,000 hours - but special software that recognises faces was only able to identify one person, making Collins' work even more valuable.",llama-3.3-70b-instruct,descr_ex,"Gary Collins, an off-duty policeman, was watching the London riots on TV. He immediately recognised several people and cut his holiday short to help with identification. He ended up spending six months going through the CCTV film and managed to identify 190 people, many from their eyes alone. His help was of decisive importance in the investigation. Even with 200,000 hours of footage, facial recognition software managed to identify just one person."
98-b1,"I find it really interesting to think about how we can speed up the way humans develop as a species by improving our bodies. Imagine being able to put a computer chip inside our brain! Soon we will be able to do this and it will help us to be better at maths, to see and hear things more clearly, and to remember things more easily. This kind of idea will become more and more normal in the future.",llama-3.3-70b-instruct,descr,"Personally, I think it's fascinating to consider how we'll speed up our evolution as a species by augmenting our bodies. Imagine if you could implant a computer inside our brain! Soon we'll be able to do just that and enhance our mathematical ability, audiovisual perception and our memory, and this idea is only going to become more and more commonplace."
99-b1,"The talk was really interesting and the speaker said some things that were absolutely right. For example, let's look at how parents influence their children. If parents are always checking their social media while doing other things, like cooking dinner or waiting for the traffic light to turn green, how can we expect teenagers not to do the same while doing their homework? The speaker also made a good point about people wanting to be in many places at the same time. This means they keep switching between talking to people in person and talking to people online. I see this happening a lot with my teenage daughter and her friends. They plan to meet up, but then they sit together in silence, each one chatting with someone else online.",llama-3.3-70b-instruct,descr,"It was a fascinating talk and the speaker really hit the nail on the head with a couple of things. Take parental influence, for instance. How can we expect teenagers not to text while doing their homework when they witness their parents posting on social media while cooking the evening meal or waiting at a red light? She also made a valid point about people wanting to be in two or several places at once. So they switch back and forth between their real-life and online conversations. I see it all the time with my teenage daughter and her friends. They arrange to meet and then sit together in silence while each one engages in a different conversation online."
100-b1,"When we hear news about violence, it can seem like the world is becoming a more dangerous place. However, there are some positive trends to consider. After World War II, which ended in 1945, there were 30 big wars that resulted in a large number of deaths - over 100,000 people in each war. Nowadays, although there are still some civil wars, most countries are living together more peacefully than they used to. Unfortunately, terrorist attacks have increased in recent years. Also, since World War II, more civilians (ordinary people, not soldiers) have been killed in wars than soldiers. Despite this, the situation for civilians is not entirely negative. While it's true that people are more likely to die as a result of violent crime (like robbery or assault) than because of war or political conflict, the number of murders worldwide has actually decreased. In 2000, about 8 out of every 100,000 people were murdered, but by 2015, this number had fallen to around 5.3 per 100,000 people.",llama-3.3-70b-instruct,descr,"As for news stories that make us think the world is an increasingly violent place, there is cause for some optimism too. Between the end of World War II and 1990, there were 30 wars that killed more than 100,000 people. Today there are still civil wars, but countries are mostly co-existing more peacefully than in the past. However, terrorism has shot up in the last few years and, since World War II, wars have killed many more civilians than soldiers. Even for civilians, though, the statistics are not all bad. Although deaths are nine times more likely to be a result of violent crime than political conflict, the global murder rate fell slightly, from 8 per 100,000 people in 2000 to about 5.3 in 2015."
101-b1,"Wasfia has spent her life supporting human rights. She has seen many international projects in her country that aim to educate and train women and girls, but often these projects stop and leave nothing behind. Wasfia believes that Bangladesh needs to take care of itself, so she combined her two passions, climbing mountains and human rights, to try to change people's attitudes towards women in her country. She started climbing while working on humanitarian projects in Tibet and Nepal. This was unusual because Bangladesh is a flat country with no mountains, and most people there had never seen a mountain before. Her campaign seems to be working, as people in her country and around the world are starting to pay attention and take notice.",llama-3.3-70b-instruct,descr_ex,"Wasfia has dedicated her life to supporting human rights and has witnessed numerous international humanitarian projects in her homeland to educate and train women and girls, but once too often they have been left with nothing when such projects have stopped running. Wasfia saw that Bangladesh needed to stand up for itself and so she brought together two of her passions, mountaineering and human rights, in order to try and change attitudes towards women in her country. She originally took up climbing while working on humanitarian campaigns in Tibet and Nepal, as in a coastal, primarily flat country like Bangladesh most people have never set eyes on a mountain. Her campaign seems to be doing the trick as fellow countrymen and women are sitting up and taking notice along with the rest of the world. "
102-b1,"Most people think that developing countries are in a very bad situation: they are extremely poor, ruled by dictators, and have little chance of improvement. However, this is not true. In fact, a big change is happening. Over the last 20 years, more than 700 million people have earned more money and escaped poverty. Also, six million fewer children die from illnesses every year, more girls are going to school, and many people now have clean water.",llama-3.3-70b-instruct,descr,"The majority of people believe that developing countries are in a terrible situation: suffering from incredible poverty, governed by dictators and with little hope for any meaningful change. But, surprisingly, this is far from the truth. The reality is that a great transformation is occurring. Over the past 20 years, more than 700 million people have increased their income and come out of poverty. Additionally, six million fewer children die every year from disease, millions more girls are in school and millions of people have access to clean water."
103-b1,"Some managers try to give feedback in a positive way by saying something good, then something bad, and then something good again. However, when this happens too often, employees may think that the positive comments are just a way to make the negative comments easier to hear, and so they don't take the positive comments seriously. Instead, positive feedback should be given to make employees feel good about their work and to encourage them to keep doing well, not just to make the negative comments less painful.",llama-3.3-70b-instruct,descr_ex,"In an attempt to inject some positivity into their feedback, many managers rely on sandwiching negative feedback between two positive comments. However, when feedback becomes such a routine, employees can start to perceive positive feedback as simply a form of sugarcoating the negatives, thus diminishing its value. Instead, positive feedback should not simply be seen as something to cushion the negative, but should be delivered so as to reinforce and encourage good performance."
104-b1,"I'm part of a group called the Campaign to Stop Killer Robots. You might think of robots like the Terminator from the movies, but that's not what I'm talking about. Right now, machines like drones and robots that can shoot are being used in wars and they can kill with very little help from humans. The next step is to create robots that can decide who to kill on their own, without being told by a person. This is a big problem because it's not right to let machines make life or death decisions. It's also very dangerous for humans. We need to be very careful about what we ask machines to do.",llama-3.3-70b-instruct,descr,"I'm a member of the Campaign to Stop Killer Robots. Forget the movie image of a terrifying Terminator stamping on human skulls and think of what's happening right now: military machines like drones, gun turrets and sentry robots are already being used to kill with very little human input. The next step will be autonomous 'murderbots', following orders but ultimately deciding who to kill on their own. It seems clear to me that this would be completely unethical and dangerous for humanity. We need to be very cautious indeed about what we ask machines to do."
