text_id,simplified,simplified_by,winner_prompt,original
100-b1,"Some news stories make it seem like the world is becoming more violent, but there is reason to be hopeful. From the end of World War II to 1990, there were 30 wars that killed over 100,000 people each. Today, there are still civil wars, but overall, countries are more peaceful than before. However, terrorism has increased in recent years. Since World War II, more civilians than soldiers have died in wars. Still, the situation for civilians is not all bad. Although people are nine times more likely to die from violent crime than from war, the global murder rate has gone down slightly—from 8 per 100,000 people in 2000 to about 5.3 in 2015.",qwen3-235b-a22b-2507,short,"As for news stories that make us think the world is an increasingly violent place, there is cause for some optimism too. Between the end of World War II and 1990, there were 30 wars that killed more than 100,000 people. Today there are still civil wars, but countries are mostly co-existing more peacefully than in the past. However, terrorism has shot up in the last few years and, since World War II, wars have killed many more civilians than soldiers. Even for civilians, though, the statistics are not all bad. Although deaths are nine times more likely to be a result of violent crime than political conflict, the global murder rate fell slightly, from 8 per 100,000 people in 2000 to about 5.3 in 2015."
101-b1,"Wasfia has spent her life fighting for human rights and has seen many international projects in Bangladesh that aim to educate and train women and girls. But too often, when these projects end, nothing lasting remains. Wasfia believed Bangladesh needed to change from within. So, she combined her two passions—mountaineering and human rights—to challenge how women are seen in her country. She first started climbing while working on aid projects in Tibet and Nepal. In Bangladesh, a flat, coastal country, most people have never seen a mountain. Now, her efforts are making a difference. People in Bangladesh—and around the world—are starting to pay attention.",qwen3-235b-a22b-2507,short,"Wasfia has dedicated her life to supporting human rights and has witnessed numerous international humanitarian projects in her homeland to educate and train women and girls, but once too often they have been left with nothing when such projects have stopped running. Wasfia saw that Bangladesh needed to stand up for itself and so she brought together two of her passions, mountaineering and human rights, in order to try and change attitudes towards women in her country. She originally took up climbing while working on humanitarian campaigns in Tibet and Nepal, as in a coastal, primarily flat country like Bangladesh most people have never set eyes on a mountain. Her campaign seems to be doing the trick as fellow countrymen and women are sitting up and taking notice along with the rest of the world. "
102-b1,"Most people think that poor countries are in very bad shape: full of extreme poverty, ruled by dictators, and with no real chance for improvement. But surprisingly, this is not true. In fact, big changes are happening. In the last 20 years, over 700 million people have earned more money and moved out of poverty. Also, six million fewer children die each year from illness, many more girls now go to school, and millions of people can drink clean water.",qwen3-235b-a22b-2507,descr,"The majority of people believe that developing countries are in a terrible situation: suffering from incredible poverty, governed by dictators and with little hope for any meaningful change. But, surprisingly, this is far from the truth. The reality is that a great transformation is occurring. Over the past 20 years, more than 700 million people have increased their income and come out of poverty. Additionally, six million fewer children die every year from disease, millions more girls are in school and millions of people have access to clean water."
103-b1,"Many managers try to make negative feedback more positive by putting it between two positive comments, like a sandwich. But when this happens too often, employees may start to see the positive comments as just a way to hide the negative ones. This makes the positive feedback less meaningful. Instead, positive feedback should not just be used to soften bad news. It should be given to truly support and encourage good work.",qwen3-235b-a22b-2507,descr,"In an attempt to inject some positivity into their feedback, many managers rely on sandwiching negative feedback between two positive comments. However, when feedback becomes such a routine, employees can start to perceive positive feedback as simply a form of sugarcoating the negatives, thus diminishing its value. Instead, positive feedback should not simply be seen as something to cushion the negative, but should be delivered so as to reinforce and encourage good performance."
104-b1,"I belong to the Campaign to Stop Killer Robots. Forget the scary movie robots crushing human skulls. Think about what’s happening now: military machines like drones, automatic guns, and guard robots are already being used to kill, with almost no human control. Soon, we could have fully independent ""killer robots"" that follow orders but choose their own targets. To me, this seems totally wrong and dangerous for humanity. We must be very careful about what we let machines do.",qwen3-235b-a22b-2507,short,"I'm a member of the Campaign to Stop Killer Robots. Forget the movie image of a terrifying Terminator stamping on human skulls and think of what's happening right now: military machines like drones, gun turrets and sentry robots are already being used to kill with very little human input. The next step will be autonomous 'murderbots', following orders but ultimately deciding who to kill on their own. It seems clear to me that this would be completely unethical and dangerous for humanity. We need to be very cautious indeed about what we ask machines to do."
105-b1,"More people are learning English than all other languages together, and English is spoken in more countries than any other language. However, Chinese has the most native speakers by far. There is not much connection between how many native speakers a language has and how many people are learning it. But there is a clearer link between the number of learners and how many countries have people who speak that language.",qwen3-235b-a22b-2507,descr_ex,"Overall, more people are learning English than the other languages combined and English is spoken in the highest number of countries. However, Chinese has by far the greatest number of native speakers. There seems to be little correlation between how many native speakers there are of a language and the number of learners, but there is a stronger link between the number of learners and how many countries have speakers."
106-b1,"Your manager stops you and says she wants to talk about your work on the recent project. You spend the whole weekend worried, thinking you might have made a mistake. On Monday morning, when you go to her office, she starts by saying good things about your work. Now you wonder: is this just the usual ""feedback sandwich""? You know the pattern — start with praise, then give the real message, and end with something positive again.",qwen3-235b-a22b-2507,descr,"Your manager stops you and says she needs to have a word about your performance in the recent project. You worry about it all weekend, wondering what you might have done wrong. When you step into her office on Monday morning she begins by praising you for the good work you've done on the project, and you wonder if this is the obligatory praise that starts off the typical 'feedback sandwich'. You know how the feedback sandwich goes: say something nice, say what you really want to say, say something nice again."
107-b1,"Born in the USA is a fast, energetic rock album with songs that are fun to listen to. But behind the upbeat music, the lyrics tell serious and emotional stories. The songs show the difficult side of the American dream. Many are about regular people who work hard but don’t become rich or famous. They feel disappointed and angry.

For example, the song ""Glory Days"" is about people from a small town remembering their youth, when they felt strong and full of hope. ""Downbound Train"" tells the story of a young man whose life falls apart after he loses his job.

It’s easy to believe the singer is singing about real people he knew — maybe even the life he could have had if he hadn’t become a star. This album clearly shows the amazing talent of “the Boss,” a nickname for the artist.",qwen3-235b-a22b-2507,descr,"A fast-paced, foot-tapping rock album, Born in the USA's lyrics nevertheless carry emotional weight. Behind the catchy rock melodies that drive these powerhouse classics are stories of the dark side of the American dream. Many tracks deal with the struggles of hard-working ordinary people and the bitterness and anger they feel as life doesn't bring them riches or glory. The song Glory Days, for example, is about people in a small town looking back at when they were young and had the world at their feet while Downbound Train tells the story of a young man whose life is ruined when he loses his job. It's not hard to imagine that the artist is channelling real people he knew and the life he might have had if he hadn't become a star. The album will leave you in no doubt of the unique and extraordinary talent of the Boss."
108-b1,"Lewis wants the world to protect more oceans. Right now, only 3% of the ocean is protected, but he wants to increase that to 10%. This would help fix the damage caused by people, like catching too many fish, pollution, and throwing rubbish into the sea. During his trips, Lewis has seen this damage with his own eyes. He has swum over coral reefs that have turned white because the water is too warm. In the Red Sea, he saw empty underwater areas with no sea life, covered in plastic. Lewis believes nature can get better if we give it a chance, but we need to act fast. If we don’t start taking care of our oceans soon, the problems may become too big to fix.",qwen3-235b-a22b-2507,descr,"Lewis would like to see the number of marine protected areas in the world increase from 3 per cent to 10 per cent in an attempt to reverse the damage caused by human activity such as overfishing, polluting and littering. During his expeditions, Lewis has witnessed this environmental destruction first-hand. He's swum over coral reefs bleached by the increase in water temperature, and observed underwater deserts beneath the shallow waters of the Red Sea, devoid of life and strewn with plastic. Pugh believes that nature can recover if it is given space to do so, but the clock is ticking. If we don't start looking after our seas, we may soon have an unsolvable problem on our hands."
109-b1,"Best-selling author Terrie Sharp knows how to tell a great story. She has won the Olive Crime Writer Award twice. She was born on a housing estate in Glasgow with the highest crime rate. There, she learned to stay quiet, avoid trouble, and even how to open car doors with a knife. Luckily, she only used these skills for writing her novels. Today, she’s much more talkative and appears on popular TV shows like *Police Today*, as well as at writing events across the UK.",qwen3-235b-a22b-2507,descr,"Best-selling author Terrie Sharp knows how to tell a good story or two, having twice won the Olive Crime Writer Award. Born on the housing estate with the highest crime rate in Glasgow, she learned to keep quiet, stay out of trouble and how to open car doors with a knife. Luckily, she only used her knowledge to write her novels and she's not so quiet these days, appearing on popular daytime shows like Police Today and at writing conferences throughout the UK."
110-b1,"Are things getting worse every day? Is progress impossible? In *Enlightenment Now*, Steven Pinker looks at the overall picture of human progress and finds positive news. People today live longer, healthier, freer, and happier lives than in the past. The real problem, Pinker says, is that important ideas from the Enlightenment—like using reason and science to solve problems—are now under threat. When public figures and leaders play on people’s fears, tribal feelings, hopelessness, and distrust, we risk harming key systems like democracy and global cooperation.",qwen3-235b-a22b-2507,descr_ex,"Are things getting worse every day? Is progress an impossible goal? In Enlightenment Now, Steven Pinker looks at the big picture of human progress and finds good news. We are living longer, healthier, freer and happier lives. The real problem, Pinker argues, is that the Enlightenment values of reason and science are under attack. When commentators and demagogues appeal to people's tribalism, fatalism and distrust, then we are in danger of causing irreparable damage to important institutions like democracy and world co-operation.  "
111-b1,"In old horror movies, when the main characters were in trouble, they often couldn't call for help or phone the police. Today, that’s harder to believe because most people have mobile phones. So how do filmmakers keep the tension? By removing phone service! If you're the hero in a horror movie, it’s almost guaranteed that when you really need to call for help, there will be no signal. Or your phone battery will die just as you try to make the call. Sometimes, both things happen.",qwen3-235b-a22b-2507,descr,"In older horror films, when protagonists were in desperation, it was difficult or impossible for them to call for help or call the police. Mobile phones have made that situation a bit less believable now. What's the solution to maintain suspense? No phone coverage! If you're a hero in a horror film, it's almost certain that at a key moment, just when you absolutely need to call for help, you will not have any coverage at all. Or your phone battery will die just as you are making the call. Or both."
112-b1,"In the 1950s, banana farmers in Central America were losing their most profitable banana, the Gros Michel, also called Big Mike. Now, the same thing is happening to its replacement – the Cavendish banana. The Gros Michel was popular because its fruit was sweet, had thick skin, and was easy to transport. It grew widely on large farms in Central America. United Fruit, the main company growing and selling bananas in South America at the time, produced them very efficiently. Instead of growing plants from seeds, they used cuttings from banana plant stems – a method called cloning. They planted these close together in large fields.",qwen3-235b-a22b-2507,descr,"In the 1950s, Central American commercial banana growers were facing the death of their most lucrative product, the Gros Michel banana, known as Big Mike. And now it's happening again to Big Mike's successor – the Cavendish. With its easily transported, thick-skinned and sweet-tasting fruit, the Gros Michel banana plant dominated the plantations of Central America. United Fruit, the main grower and exporter in South America at the time, mass-produced its bananas in the most efficient way possible: it cloned shoots from the stems of plants instead of growing plants from seeds, and cultivated them in densely packed fields."
113-b1,"Most spiders have venom, but they use it to catch and paralyze their prey, not to attack people. Only about 25 kinds of spiders have venom strong enough to hurt humans. While spider bites can be painful, they are almost never deadly. For example, Australia’s dangerous Sydney funnel-web spider has not caused any deaths since an anti-venom was created in 1981. However, be careful with hairy spiders like tarantulas. If they feel threatened, they can defend themselves by shooting tiny, irritating hairs into the air. These hairs can get into the skin or eyes of the attacker and cause discomfort.",qwen3-235b-a22b-2507,descr,"Spider venom is present in most species and serves the purpose of stunning or killing their prey rather than attacking humans. In fact, only 25 of the known spider species produce venom which can actually harm humans, and although spider bites can be painful, they are rarely deadly. Australia's notorious Sydney funnel-web spider has not produced any fatalities since anti-venom was developed in 1981. However, take care not to rub hairy spiders like tarantulas up the wrong way. When they feel in danger, they defend themselves by ejecting a cloud of urticating hairs. These irritating hairs then embed themselves in the skin or eyes of the attacker."
114-b1,"This scary movie idea was very common in horror films from the late 1900s. It begins with a group of teenagers having fun. In the end, they all die — except for one girl. At first, she is often quiet, innocent, and not very strong. But by the end, she becomes brave and clever, and survives everything. This ""last girl"" usually wins in the end.",qwen3-235b-a22b-2507,descr,"This horror film cliché was especially popular with horror films of the late 20th century. It starts with a group of teenagers all enjoying themselves, and it ends with everyone dead except one girl. At the beginning the girl is usually innocent, shy and not particularly strong. By the end, she has become the toughest and most resourceful person in the world. The last girl almost always wins in the end."
115-b1,"To understand how humans developed complex language, we need to look at how our brains differ from those of other animals. It’s not just about size—what our brains can do, and when and why they evolved, matters too. However, there are few physical clues. Ancient tools and remains don’t tell us what kind of speech early humans could produce. One thing we can study is the shape of the mouth, throat, and tongue in early human fossils. By around 100,000 years ago, humans had the ability to make complex sounds. Before that, scientists can only guess whether early humans communicated with simpler sounds.",qwen3-235b-a22b-2507,short,"If we want to know where our capability for complex language came from, we need to look at how our brains are different from other animals. This relates to more than just brain size; it is important what other things our brains can do and when and why they evolved that way. And for this there are very few physical clues; artefacts left by our ancestors don't tell us what speech they were capable of making. One thing we can see in the remains of early humans, however, is the development of the mouth, throat and tongue. By about 100,000 years ago, humans had evolved the ability to create complex sounds. Before that, evolutionary biologists can only guess whether or not early humans communicated using more basic sounds."
116-b1,"It is society, not nature, that says girls should prefer arts and humanities, while boys do maths and science. Also, young people often don’t see enough women working in science. In cartoons and stories, scientists, inventors, or astronauts are usually men. Besides, many people think scientists are nerdy, lack social skills, or work alone, away from the real world. These are wrong ideas spread by the media, but they can make girls feel that scientists are not like them and that science is not a good career choice. If girls saw more women succeeding in science, they would feel more confident and more likely to belong in these subjects.",qwen3-235b-a22b-2507,short,"It is society, not nature, that tells us girls should favour arts and humanities and leave maths and physics to the boys. Coupled with this is the lack of positive female role models youngsters see doing science-related jobs. Cartoons and stories often show the crazy scientist, genius inventor, or adventurous astronaut as a man. Furthermore, there is an unfortunate perception that scientists are geeky, have poor social skills or that their work is lonely and detached from the rest of the world. These are false stereotypes portrayed by the media, but they may mean that girls do not identify with scientists, and see science as an unappealing career path. If girls saw more positive female role models in science it would give them more confidence and a greater sense of belonging in those subjects."
117-b1,"The Scallion is a student newspaper printed once a week and given out for free in university buildings. About 10,000 students read it. It is written and made completely by students. A survey shows that both students and staff value the newspaper because it is entertaining, helps with culture, and gives students work experience. However, printing the paper costs a lot of money. Also, some students cannot easily get a copy because they must go to the university in person. Another problem is that many copies are thrown away and become litter on campus, which is bad for the environment.",qwen3-235b-a22b-2507,descr,"The Scallion is printed weekly and distributed free in faculty buildings, with a readership of approximately 10,000 students. It is written and produced entirely by students. The survey shows that the newspaper is highly valued by university students and staff for entertainment, cultural enrichment and work experience. The cost of printing newspapers is significant. Furthermore, some students do not have easy access to the paper, since the only way to obtain a copy is to physically go to university. An additional environmental issue is that a large number of copies end up as litter on campus."
118-b1,"At Girox Foods, about 12 per cent of employees leave each year. While this may not sound high, the industry average is only 7 per cent. The main goal of this report is to look into the reasons behind employee engagement at the company and, based on these findings, suggest ways to improve the workplace experience and keep more employees.",qwen3-235b-a22b-2507,short,"At Girox Foods, we are experiencing an annual employee turnover of about 12 per cent. Although this might not seem high at first glance, the industry standard is seven per cent. The principal objective of this report is to investigate the causes of employee engagement within the firm and, based on those, offer recommendations to improve the employees' experience of the workplace and increase employee retention."
119-b1,"A lot of what the speaker said was true. I really think there’s a problem: the more connected we are online, the lonelier we can feel. For my generation, this isn’t such a big issue because we lived without technology for many years. We know how to be alone, and we know it’s okay to be alone. But young people under 20 are different. They are always communicating, so they never really feel solitude. Because of this, they might not learn how to enjoy being with themselves. Also, they are learning to talk through messages that they can edit and change, instead of learning how to have real conversations in real time with someone face to face.",qwen3-235b-a22b-2507,descr_ex,"So much of what the speaker said rang true. I honestly believe there's a danger that the more connected we are, the more isolated we feel. I don't think this is such an issue for my generation who've lived without technology for so long. We know how to be alone and, more importantly, we know that it's OK to be alone. But the under 20s are another kettle of fish. They're so busy communicating that they never experience the feeling of solitude and run the risk of not learning how to enjoy their own company. In addition, they're learning conversation through messages that can be edited and changed at the expense of learning the art of real conversation in real time with the person in front of you."
120-b1,"Don’t always give negative feedback after positive feedback. If they always come together, people might start ignoring the positive comments. Sometimes, just give praise on its own and avoid adding criticism, even if it’s meant to be helpful.",qwen3-235b-a22b-2507,descr,"Don't always follow positive feedback with negative feedback. When positive and negative feedback always appear to go hand in hand, the positives can become devalued and ignored. Ensure there are times when positive feedback is given for its own sake and resist the temptation to offer constructive criticism."
