text_id,simplified,simplified_by,winner_prompt,original
61-b1,"
The main character in this story is a sixteen-year-old girl named Katniss Everdeen. Her father died in an accident while working in the mines, so she has to find food for her mother and sister. She is good at hunting in the forests near their home, District 12, and she’s very skilled with a bow and arrow. When her younger sister, Prim, is selected to participate in a dangerous event called the tributes, Katniss volunteers to take her place. The other person chosen from District 12 is a boy called Peeta, and Katniss starts to have a complex relationship with him.



",gemma-3-27b-it,descr_ex,"The heroine of the story, a sixteen year old girl called Katniss Everdeen, has lost her father in a mining accident and has to provide food for her family. She hunts in the woods around District 12 with her friend Gale and becomes very skilful with a bow and arrow. When her younger sister, Prim, is chosen as one of the tributes, Katniss volunteers to go instead. The other tribute from District 12 is a boy named Peeta and Katniss soon finds herself in a complicated relationship with him."
62-b1,"

If you write about your dreams, you’ll probably remember them better and notice more details. Think about the people and places in your dream – they can help you understand what it means. If you do this for a week, you might be surprised at how much you write! Then, you can start to see how your dreams are connected to things that happen and how you feel when you’re awake.",gemma-3-27b-it,descr,"Writing about your dreams will mean you start to remember more details about the dream, so think about the people and place where the dream happened as they might add to the meaning too. Over the period of a week you'll be surprised how much you've written down. Now you can start connecting your dreams to the events and feelings in your daily life."
63-b1,"

In the past, many bridges were built with wood, and wood burns easily. This was especially a problem for older bridges used by trains. The trains had steel wheels on steel tracks, and sometimes this created sparks. These sparks could set the wooden bridges on fire and destroy them completely. 

**(Note: *susceptible* means easily affected by something. *catch fire* means to start burning.)**



",gemma-3-27b-it,descr,"Historically, more bridges were made of wood and were much more susceptible to fire. This was particularly true of old-fashioned train bridges, where the spark created by the steel wheels and steel tracks could sometimes cause a bridge to catch fire and burn to the ground."
64-b1,"
We can’t know exactly what will happen with street art in the future, but we can see some changes happening now. Most street artists are young people who create art in their own towns. However, more and more artists are now travelling to different countries to work. They are also using the internet to connect with each other and show their art. 

Also, people in the art world are starting to accept street art as a real type of art. 

Even though we don’t know what the future holds, we can be sure that street art will continue to exist!



",gemma-3-27b-it,descr,"It is impossible to know how street art will develop in the future but certain trends are emerging. While most street artists are young people who paint in their city or neighbourhood, more and more street artists are travelling and working around the globe. Other artists are using the internet to talk to each other and share photos of their work. Also, the art world is giving more recognition to street art as a legitimate art form. Although we don't know what will happen to street art in the future, we can be sure that it is here to stay!"
65-b1,"
Suzanne Collins has always been upset by news about wars. When she was a child, her father was a pilot for the US Air Force and fought in the Vietnam War. Her mother tried to protect her by not talking about the war, but Suzanne still saw news about it on TV and knew her father was there. This was a very scary time for her.",gemma-3-27b-it,descr_ex,"Suzanne Collines has always found news programmes of wars upsetting. When she was a child, her father was a pilot in the US Air Force and he fought in Vietnam. Her mother tried to protect her by not telling her what was happening in the war, but she still saw news programmes about the war and knew that her dad was there. It was a very frightening experience for her."
66-b1,"
PricewaterhouseCoopers (PwC) did a worldwide study. They asked more than 40,000 people about their jobs – both millennials (people born between 1983 and 1993) and people from other generations. They asked about things like the atmosphere at work, how people communicate, how they prefer to work, how much they earn, chances for career growth, and balancing work with their personal life.

Deloitte also did a worldwide study, but only with over 10,000 millennials. This study looked at what millennials think are the biggest challenges and possibilities in today’s working world.



",gemma-3-27b-it,descr_ex,"In a global survey conducted by PricewaterhouseCoopers (PwC), more than 40,000 millennial (born between 1983 and 1993) and non-millennial responses were collected on the topics of workplace culture, communication and working styles, pay structure, career development, work–life balance, etc. In a separate global survey conducted by Deloitte, more than 10,000 millennials participated in a study about their perceptions of the threats and opportunities in the complex world of work."
67-b1,"Erik Weihenmayer is an American adventurer who loves challenging himself. He has done amazing things like cycling across the deserts in Morocco, travelling by kayak through the Grand Canyon, and climbing Mount Everest. What’s incredible is that Erik has been blind since he was 13 years old.

He also works to help people with disabilities. He wants them to live full and active lives, and he often takes groups of young, blind people on climbing trips. These trips help them to experience adventure and build confidence.



",gemma-3-27b-it,descr,"Erik Weihenmayer from the United States is a multi-adventurer. He's ridden a bike through the deserts of Morocco, kayaked through the Grand Canyon and climbed Everest. Amazingly, Erik has been blind since the age of 13. Apart from his travels, he tries to encourage people with disabilities to live active lives and takes groups of young blind people on climbing expeditions."
68-b1,"

It’s now easier for people to earn a little extra money online. For example, parents who are busy might not have had time to sell things at a local market before. But now, with online marketplaces, they can easily sell things like clothes their children have grown out of, or baby equipment they don’t need anymore. This helps them get some money back from things they’ve already bought. 

*(Marketplaces are websites or apps where people can buy and sell things from each other.)*



",gemma-3-27b-it,descr,"Democratised online platforms are providing a chance for people to make a quick buck or two. To give an example, busy parents previously might not have bothered with setting up a stall at the local market or car boot sale to sell their children's old equipment, but with online marketplaces, parents are now able to sell on those hardly worn baby clothes that their children have outgrown and the expensive pushchairs and baby equipment they have invested in, so as to put some cash back into their pockets."
69-b1,"

Pi and Richard Parker are together in a small boat for 227 days. It’s a very difficult time – they are often hungry, sick, and extremely tired. They experience strong, dangerous storms and very hot weather. Despite all these problems, they manage to stay alive. 

Sometimes, Pi feels better because of his religious beliefs. But at other times, he feels very sad and alone. After a long time, they finally see land – the coast of Mexico. When this happens, everything changes. I won’t tell you what happens next, you’ll have to read the book to find out what happens to Pi and Richard Parker when they reach land!



",gemma-3-27b-it,descr,"Pi and Richard Parker spend 227 days in the lifeboat. They live through hunger, illness and exhaustion. They endure violent storms and the burning heat of the Pacific sun, but somehow they survive. At times, Pi finds comfort in his three religions, but at other times he is overcome with loneliness and despair. Finally, the Mexican coast appears on the horizon and everything changes. It would be a shame to give away the ending, so you will have to read the book yourself to find out what happens to Pi and Richard Parker once land is in sight."
70-b1,"
Chloe came home from school and made herself a cup of coffee. She took it to her bedroom. She had homework, but she decided to do it later. She wanted to enjoy the peaceful time before her parents got home. Usually, when her parents were home, the house was full of noise – people talking, the TV, or her dad listening to jazz music while he cooked. She also liked this time because she could play with her pet rats.",gemma-3-27b-it,descr_ex,"Chloe arrived home from school, made herself a cup of coffee and took it up to her bedroom. She had some homework to do, but that could wait for later. She wanted to enjoy the quiet hour before her parents arrived home and the house filled up with the evening sounds of chatter, television or her dad listening to his beloved jazz while he cooked dinner. She liked this time of day too because she could play with her pet rats."
71-b1,"In 2010, NASA, the US space agency, had found and recorded 90% of the large asteroids close to Earth. These asteroids are at least 1 kilometre wide – that’s about the size of a mountain! 

These asteroids are called ‘near-Earth objects’ (NEOs). This means they come within 50 million kilometres of Earth’s path around the sun. NASA believes there are about 50 more NEOs to find. 

However, NASA says that none of the 887 asteroids they already know about are likely to hit Earth and cause serious damage.",gemma-3-27b-it,descr,"In 2010, the planetary defence team at NASA had identified and logged 90 per cent of the asteroids near Earth measuring 1km wide. These 'near-Earth objects', or NEOs, are the size of mountains and include anything within 50 million kilometres of Earth's orbit. With an estimated 50 left to log, NASA says none of the 887 it knows about are a significant danger to the planet."
72-b1,"
Auggie has decided to go to school and now he has to deal with his first day. Like all children starting a new school, he feels very worried. But because of how he looks, it’s a really difficult experience for him. No one wants to sit beside him, and he sees other children looking at him or talking about him secretly. Luckily, he becomes friends with Jack, a boy in his class, and Summer, a girl he talks to during lunch.

However, the first day isn’t the only hard part. Auggie quickly finds out that his classmates don’t want to touch him because they are afraid of ‘catching something’ – they think he is contagious like a disease. Throughout the school year, Auggie has many good moments and bad moments. Finally, something shocking and upsetting happens at a school trip that changes everything.",gemma-3-27b-it,descr_ex,"Having decided to go to school, Auggie then has to face his first day. Like every child starting at a new school, he is really anxious. But because of the way he looks, it's an agonising experience. Nobody wants to sit next to him and he notices other kids staring at him or talking about him behind their hands. Fortunately, he makes friends with Jack, a boy in his class, and Summer, a girl he chats with at lunch. But it's not just the first day that's hard. Auggie soon learns that his classmates don't want to touch him for fear of catching 'the plague'. As he goes through the school year, Auggie goes through many intense ups and downs till finally an unexpected and traumatic event at a school camp changes things completely."
73-b1,"
The two men looked towards the north of the land. It was very large – they could hardly see the fences from where they were. Even if a teenage boy was unhappy and wanted to cause trouble, it would be impossible to run away on foot. Sam watched the largest horse, which was hitting the ground with its big hooves. He wondered if the boy could ride a horse. A good rider could get into a lot of problems out here, because they were far from anyone. But maybe someone who didn’t know anything about horses would have even more trouble trying to escape from his father.",gemma-3-27b-it,descr,"The two men looked towards the northern end of the property. It stretched as far as the eye could see. Even the fences were barely visible from where they stood. However bored and rebellious a teenage boy might get, it wasn't possible to escape on foot. Sam looked at the biggest of the horses, kicking at the ground with its heavy hooves. Could the boy ride? he wondered. There was a whole load of trouble a good rider could get into out here, miles away from anyone. But maybe there was even more trouble for someone who knew nothing about horses and wanted to get away from his father."
74-b1,"
More than 4,000 people, from 13 to 80 years old, have climbed to the top of Mount Everest. Climbing very high mountains, with cold temperatures and strong storms, is still very risky. However, the most skilled climbers in the world are now looking for new, difficult climbs to try.

Gerlinde Kaltenbrunner, from Austria, started to love mountain climbing when she was a young girl. After finishing school, she became a nurse, but she continued climbing whenever she had free time.



",gemma-3-27b-it,descr,"Over 4,000 climbers, aged from thirteen to eighty have been to the top of Everest. Though climbing high mountains in freezing conditions and violent storms is still extremely dangerous, the world's best climbers now look for new challenges. Gerlinde Kaltenbrunner from Austria fell in love with mountain climbing as a teenager. When she left school, she worked as a nurse, but kept climbing in her free time."
75-b1,"After successfully climbing Everest, Gerlinde wanted to climb all fourteen of the world’s highest mountains – those over 8,000 metres high. To make it even harder, Gerlinde climbs without using extra oxygen. This is dangerous because at high altitudes, there is not enough oxygen, which can cause problems for the brain and body. Gerlinde uses her popularity as a climber to help a charity that supports poor children and orphans in Nepal.",gemma-3-27b-it,descr_ex,"Having climbed Everest, Gerlinde decided to climb all fourteen of the world's 8,000 metre peaks. To increase the challenge, Gerlinde climbs without using oxygen tanks. This is risky as low oxygen levels at the top of high mountains can affect brain and body functioning. Gerlinde uses her fame as a climber to support a charity for poor children and orphans in Nepal."
76-b1,"If you think about the things you’ve bought, you’ll probably realise you don’t use everything you own. For example, maybe you have a warm coat that you don’t need because you live in a hot country. Or perhaps you stopped using an old phone when you got a new one. You might have a car that you only drive on weekends, or a spare room that’s now used for storing things.",gemma-3-27b-it,descr_ex,"If we look around us at the things we have purchased at some point in our lives, we would no doubt notice that not everything we own is being put to good use: the thick woollen coat which we thought looked trendy despite the fact that we live in a tropical country, the smartphone that got put away when we bought ourselves the newest model, the car that only gets used at the weekends, or even the guest room in our house that somehow got turned into a storeroom."
77-b1,"For a long time, and in many different cultures, people have believed dreams can predict the future. They often thought dreams were messages from gods, giving them important information or understanding. Even now, many people remember dreaming about something – a situation, a place, or a person – and then seeing it happen later in real life.",gemma-3-27b-it,descr_ex,"Throughout history and across cultures, dreams have been associated with prophecy. People thought dreams were messages from the gods, sent to give us knowledge or insight. Even today, many people can recall a time they dreamed about an event, place or person and then, later, the dream came true in real life."
78-b1,"
Building bridges is often one of the biggest and most costly transportation projects in the world. Bridges are very important because they allow cars, trucks and trains to cross over water, deep valleys, or other roads. Because of this, bridges are a key part of civil engineering – that’s the work of designing and building public structures like roads and buildings. Bridges are carefully checked and tested, especially after a collapse, to make sure they are safe.",gemma-3-27b-it,descr_ex,"Some of the biggest and most expensive transportation projects in the world have involved building bridges. Bridges are crucial links that carry cars, trucks and trains across bodies of water, mountain gorges or other roads. As a result, they are one of the most important aspects of civil engineering and are subject to intense scrutiny, especially when they collapse."
79-b1,"Gabriela was unhappy with her team, so she emailed her manager in Sweden to explain the problems. Her manager asked her if she thought the team was still working well, and what could help her work better with her colleagues. Gabriela thought her manager’s response was not clear enough and didn’t feel he was dealing with the situation properly. She was disappointed he didn’t offer more help.",gemma-3-27b-it,descr,"After weeks of frustration, Gabriela emailed her Swedish manager about the issues she was facing with her team. Her manager simply asked her if she felt her team was still performing, and what she thought would help her better collaborate with her team members. Gabriela found her manager vague and didn't feel as if he was managing the situation satisfactorily."
80-b1,"
Dogs that live in groups have learned that people are more likely to give food to small, cute dogs. So, these dogs are often sent to ask for food for all the other dogs in the group. Some dogs are very clever and have even learned how to use the city’s subway to travel around! Scientists don’t know how the dogs know when to get off the train. One idea is that they use their good sense of smell to recognise places they know. Another idea is that they learn to recognise the names of stations from the announcements they hear. However they do it, people who use the subway are now used to seeing dogs on the trains and don’t usually pay them much attention.



",gemma-3-27b-it,descr_ex,"Dogs that live in packs have learnt that humans are more likely to give food to smaller, cuter dogs so those dogs are sent to beg for food for the whole pack. Some dogs have even learnt to use the city's metro system to get from one part of their territory to another! Scientists are not sure how the dogs know when to get off the train. One idea is that they use their excellent sense of smell and have learnt to recognise the scents of their favourite destinations. Another possibility is that they have learnt to recognise the names of stations they hear in announcements. Either way, metro passengers have now got so used to the sight of dogs on the trains that they travel largely unnoticed by locals."
81-b1,"
Ed Stafford, a man from the UK, was the first person to walk the entire length of the Amazon River. He began his journey at a small river high in the Andes Mountains in Peru. After two years and four months, he reached the end of the river in Brazil, having walked 6,000 kilometres. 

The Amazon rainforest is a dangerous place, with animals like poisonous snakes, crocodiles, and jaguars. Ed was in danger all the time! Fortunately, he wasn’t seriously hurt – he only got bitten by a lot of mosquitoes and ants.",gemma-3-27b-it,descr,"Ed Stafford from the UK is the first person to walk the length of the Amazon River. He started by a small stream in the Andes mountains of Peru and arrived at the river's mouth in Brazil, two years and four months later, having walked 6,000 kilometres. The Amazon rainforest is home to poisonous snakes, crocodiles and jaguars, so Ed was in constant danger. Luckily, he survived with nothing worse than a few thousand mosquito and ant bites. "
82-b1,"In the UK, people spend over £1,000 on clothes each year. This is about four per cent of how much money they earn. This doesn’t seem like a lot, but it shows some problems for society and the environment.

Firstly, many people pay for clothes using credit cards. People in the UK owe around £670 each to credit card companies. This is a large part – 66 per cent – of the money they spend on clothes. This means people are not only spending money they don’t currently have, but they are buying things they don’t really need. 

Secondly, the UK throws away 300,000 tons of clothes every year. Most of these clothes end up in landfill sites – places where rubbish is buried. This is bad for the environment.



",gemma-3-27b-it,descr,"In Britain, the average person spends more than £1,000 on new clothes a year, which is around four per cent of their income. That might not sound like much, but that figure hides two far more worrying trends for society and for the environment. First, a lot of that consumer spending is via credit cards. British people currently owe approximately £670 per adult to credit card companies. That's 66 per cent of the average wardrobe budget. Also, not only are people spending money they don't have, they're using it to buy things they don't need. Britain throws away 300,000 tons of clothing a year, most of which goes into landfill sites."
83-b1,"
Ed couldn’t have completed his walk without technology. He used a radio to ask people living in the rainforest for food and permission to walk across their land. Many people came to meet him and helped him find his way through the difficult forest. While walking, Ed wrote a blog to share what happened each day. He also used the attention from newspapers and TV to talk about the damage to the rainforest and collect money for charities that help the environment and children in Brazil and Peru.



",gemma-3-27b-it,descr_ex,"Ed's walk would have been impossible without technology. He used a radio to ask the people of the rainforest for food and permission to cross their land. Many of them came to meet him and helped guide him through the most difficult terrain. As he walked Ed wrote a blog, recording his day-to-day experiences. He used the media interest in his trip to protest about the destruction of the rainforest and raise money for environmental and children's charities in Brazil and Peru."
84-b1,"
Companies are realising they can make a lot of money from the “sharing economy”. This means finding ways to profit from things that people aren’t using fully. 

A popular business idea is for companies to create websites or apps that connect customers with people who offer a service or product. These companies don’t directly provide the service themselves – they simply connect the people who need it with the people who can offer it.

For example, Airbnb is a company that helps people rent out spare rooms or houses. This allows people to earn money from property they aren’t using all the time. Uber is another example. It allows people to use their own cars to give rides to others and earn money. They work like taxis, but use regular people’s cars instead of professional taxi drivers.



",gemma-3-27b-it,descr,"Businesses have caught on to the profitability of the sharing economy and are seeking to gain from making use of those underutilised resources. A business model that has rapidly risen in popularity sees companies providing an online platform that puts customers in contact with those who can provide a particular product or service. Companies like Airbnb act as a middleman for people to cash in on their unused rooms and houses and let them out as lucrative accommodation. Another example is Uber, which encourages people to use their own personal cars as taxis to make some extra cash in their free time."
85-b1,"Today, zoos have a very important job: helping to save endangered animals by breeding them. Some of the rarest animals struggle to find partners and have babies in the wild. They also face dangers like illegal hunting (poaching), losing their homes, and attacks from other animals.

Zoos offer a safe place for these animals to live and breed. Also, when there are very few of a certain animal left, they can become too similar genetically. This isn’t healthy for the species. 

Breeding programmes in zoos help with this problem. Animals born in zoos can be released back into the wild, which helps to create more genetic diversity – meaning a wider variety of genes within the population. This makes the species stronger and more likely to survive.



",gemma-3-27b-it,descr,"One of the most important modern functions of zoos is supporting international breeding programmes, particularly for endangered species. In the wild, some of the rarest species have difficulty in finding mates and breeding, and they might also be threatened by poachers, loss of their habitat and predators. A good zoo will enable these species to live and breed in a secure environment. In addition, as numbers of some wild species drop, there is an increased danger of populations becoming too genetically similar. Breeding programmes provide a safeguard: zoo-bred animals can be released into the wild to increase genetic diversity."
86-b1,"
These kinds of accidents are very rare, but both boats and trains can cause a bridge to fall down. Trains can cause a collapse because of how fast they are moving when they hit the bridge. Boats, however, are very heavy. Even if a boat is moving slowly, its weight can cause a bridge to collapse. 

The best way to prevent these accidents is to be prepared. We can use new technology to find problems with the bridge’s structure – that is, how it is built. Also, making sure workers are safe and designing bridges better can help to avoid these terrible accidents.



",gemma-3-27b-it,descr,"Both of these kinds of accidents are extremely rare, but boats and trains can cause a bridge to collapse for different reasons. With trains, it's the velocity of the impact that can bring a bridge down. With boats, it's the very large mass they have that can bring about the collapse, even if they are moving very slowly when it occurs. The best way to avoid bridge failures is to plan for them. Modern technologies that can detect structural weakness, safer working environments and better designs can all help to reduce these terrible accidents."
87-b1,"
At first, Pi is very scared of the animals and jumps into the sea. But he quickly remembers there are sharks in the water, so he knows he must get back into the lifeboat. One after another, the animals in the lifeboat kill and eat each other, until only Pi and a tiger remain. Luckily for Pi, the tiger – who he calls Richard Parker – feels sick and doesn’t want to eat him right away. 

**(Lifeboat: a small boat used to leave a ship in an emergency)**
**(Seasick: feeling ill when travelling on the sea)**



",gemma-3-27b-it,descr,"At first, Pi is terrified of the animals and jumps into the ocean. Then he remembers that there are hungry sharks in the water around him and realises his only option is to climb back into the lifeboat. One by one, the animals in the lifeboat kill and eat each other, till only Pi and the tiger are left. Fortunately for Pi, the tiger, who he names Richard Parker, is seasick and has no immediate interest in eating him."
88-b1,"
When Pi is 16 years old, a new government is chosen that his parents don’t like. They are worried about what will happen, so they decide to close their zoo and move to Canada. They sell some of the animals to other zoos in North America. Then, the family travels to Canada by ship, taking the animals with them. During the journey, there is a very bad storm and the ship sinks into the sea. Sadly, Pi’s family and the sailors on the ship all die, but Pi finds himself on a small boat with a hyena, a zebra, an orang-utan and a very large tiger. 

**(Note: ‘emigrate’ means to leave one country to live in another. A ‘lifeboat’ is a small boat used to save people from a sinking ship.)**",gemma-3-27b-it,descr_ex,"When Pi is 16, a new government is elected that his parents don't support. Worried about the future, Pi's parents decide to close the zoo and emigrate to Canada. Some of the animals are sold to zoos in North America and the family travel by ship to Canada taking the animals with them. On the way, there is a terrible storm and the ship sinks. Tragically, Pi's family and the ship's sailors all drown, but Pi finds himself in a lifeboat with a hyena, zebra, orang-utan and an enormous tiger."
89-b1,"
The Hunger Games is a very popular book for teenagers and young adults, written by American author Suzanne Collins. It came out in 2008 and has since been translated into 26 languages. Millions of people around the world have bought the book. It was also the first book for young people to sell over a million copies online – as electronic books (e-books). 

Now, The Hunger Games is a big movie made in Hollywood, and it’s also very successful. It earned 152.5 million dollars in its first weekend in North America! (North America includes countries like the USA and Canada).",gemma-3-27b-it,descr,The Hunger Games is a hugely successful book for teenagers and young adults by the American author Suzanne Collins. Since it was published in 2008 it has been translated into 26 different languages and has sold millions of copies around the world. It is also the first book for young readers to sell more than a million electronic copies. The Hunger Games is now a major Hollywood film and is just as successful. It made 152.5 million dollars in its opening weekend in North America alone!
90-b1,"
Dreams might be how our brain tidies up the thoughts we have during the day, but these thoughts often appear in a different way in dreams – with symbols. When we are awake, we usually think using words, like when we talk to ourselves in our head. However, when we sleep, the part of the brain that helps us with language is less busy, while the part that controls our feelings becomes more active. 

**(Symbolic meaning = when something represents something else. For example, a dove often *symbolises* peace.)**



",gemma-3-27b-it,descr,"Maybe dreams are the result of our mind organising the thoughts we have during the day, but they appear in dreams with symbolic meaning. When we're awake, our thoughts mostly appear in our minds as words, like conversations we have with ourselves. But when we're asleep, the part of our brain that controls language becomes less active while the part that controls emotions becomes more active. "
91-b1,"Good relationships are very important for happiness. A study showed that most happy people have close connections with their friends and family, and they spend time with them often. 

It’s also important to have at least one person you can talk to about your personal feelings. This is called ‘self-disclosure’ – sharing what’s really on your mind. You don’t need many people for these deep talks, but it’s good to have them alongside other friendships. 

It’s not enough just to have friends to do activities with, or to talk about hobbies like music or sports. That deeper, more personal connection is the most important thing. Sometimes, people need to learn how to listen well to others to make their relationships stronger.



",gemma-3-27b-it,descr,"Having good relationships is a big part of being happy. In one study, most happy people were found to have strong ties to friends and family and they made sure they spent time with them regularly. You also need at least one person who you discuss personal feelings with – called 'self-disclosure'. Just one person for a heart-to-heart is enough, together with a network of other relationships. It's not enough to have lots of friends just to do things with or chat to about music or football. That deeper connection is all-important. Some people need to learn how to listen effectively to others in order to develop stronger relationships."
92-b1,"Psychologist Carol Dweck, who is known for her work on ‘growth mindset’, says our brains can change and develop. This means we can get better at things we weren’t naturally good at. 

Often, we praise people for being clever or talented – for example, we might say “You’re really good at noticing details” or “You’re a natural at planning”. But research shows it’s better to praise *how* someone does something. 

If we praise effort, trying new things, and how people solve problems, we help them learn and improve. This encourages them to develop new skills and get even better at things they already enjoy. 

**(‘Growth mindset’ means believing that abilities can be developed through dedication and hard work.)**



",gemma-3-27b-it,descr,"Psychologist and 'growth mindset' proponent Carol Dweck spoke of the plasticity of the brain and our ability to develop skills and talents that we might not have been good at to start with. Many of us tend to focus our praise on the end result and seemingly innate talents, e.g. 'You really have an eye for details' or 'You have a real talent for organising events'. However, research suggests that by focusing on the process of how things are done – praising effort, experimentation and problem-solving strategies – we can encourage the development of new skills and the continued honing of talents."
93-b1,"
The rover regularly checks the air on Mars. In 2014, it discovered methane in the air. Methane is a simple organic molecule – it’s a chemical made of carbon, which is found in all living things. It’s also a main part of natural gas, which we use for heating and cooking.

Methane doesn’t stay in the air for very long – usually only a few hundred years. This means something on Mars must be creating more of it. NASA says Mars releases a lot of methane, thousands of tons at a time. The amount of methane in the air changes with the seasons, going up and down, almost like the planet is breathing.



",gemma-3-27b-it,descr,"The rover analyses the air around it periodically, and in 2014 it found the air contained another of the most basic organic molecules and a key ingredient of natural gas: methane. One of the characteristics of methane is that it only survives a few hundred years. This means that something, somewhere on Mars, is replenishing the supply. According to NASA, Mars emits thousands of tons of methane at a time. The level of methane rises and falls at seasonal intervals in the year, almost as if the planet is breathing it."
94-b1,"
When she started her work, psychologist Carol Dweck from Stanford University gave some ten-year-old children puzzles that were a little difficult. Some children were happy about the challenge. They believed they could get better at things if they tried. Dweck calls this a ‘growth mindset’ – meaning they think about what they can achieve in the future. 

However, other children reacted differently. They thought the puzzles were testing how clever they already were, and they felt bad when they couldn’t solve them. Dweck calls this a ‘fixed mindset’ – meaning they believed their abilities couldn’t be improved. Some of these children even said they might cheat next time. Others tried to feel better by finding someone who had done even worse than them. 

**(A ‘mindset’ is a set of beliefs about your abilities and qualities.)**



",gemma-3-27b-it,descr,"Early in her career, the psychologist Carol Dweck of Stanford University gave a group of ten-year-olds problems that were slightly too hard for them. One group reacted positively, said they loved challenge and understood that their abilities could be developed. She says they had a 'growth mindset' and are focused on what they can achieve in the future. But another group of children felt that their intelligence was being judged and they had failed. They had a 'fixed mindset' and were unable to imagine improving. Some of these children said they might cheat in the future; others looked for someone who had done worse than them to boost their self-esteem."
95-b1,"
Horror movies often use places where no one lives anymore. These could be old, empty hospitals, frightening houses, or towns where people used to live but don’t now. There’s something strange about these lonely, empty places. We might wonder what life was like there before, and why people left. Also, the silence in these places can be really scary. 

It’s also useful for filmmakers that these places are often remote – it’s easy to imagine your phone wouldn’t work there, which makes the story more realistic.



",gemma-3-27b-it,descr,"Horror films love uninhabited places. This could be an abandoned hospital, a scary empty house or a ghost town. There's something about lonely, empty places. What was it like when people lived there? Why did they leave? Maybe it's also that they are so quiet, which can be very scary too. Of course, abandoned places are also handy for horror film directors in that it's more believable that you will have no phone coverage there either."
96-b1,"
In many horror films, basements are frightening places. Usually, something bad is hidden there, or a dangerous person keeps their tools there. Basements are almost always dark and often wet – we say they are “damp”. You usually go down to a basement using a small, narrow set of stairs. Basements always feel creepy, even if nothing is actually there.



",gemma-3-27b-it,descr,"No matter what kind of house it is, the basement is a scary place in horror films. That's usually where something is hiding or where the evil psychopath has hidden their tools. Basements are always dark and often damp. You can only reach them by a narrow staircase. And basements are always creepy, even when there isn't anything down there."
97-b1,"Gary Collins, a policeman who was on holiday, was watching the London riots on television. He quickly recognised some of the people involved and decided to end his holiday early to help the police identify them. He then spent six months looking at videos from security cameras (CCTV) and successfully identified 190 people, often just by looking at their faces. His help was very important to the investigation. Even though police looked at 200,000 hours of video, computer programs that recognise faces only managed to identify one person.",gemma-3-27b-it,descr_ex,"Gary Collins, an off-duty policeman, was watching the London riots on TV. He immediately recognised several people and cut his holiday short to help with identification. He ended up spending six months going through the CCTV film and managed to identify 190 people, many from their eyes alone. His help was of decisive importance in the investigation. Even with 200,000 hours of footage, facial recognition software managed to identify just one person."
98-b1,"
I find it really interesting to think about how we might develop faster as humans by improving our bodies with technology. Just imagine being able to put a computer inside your brain! We might be able to do this soon, and it could make us better at things like maths, seeing and hearing, and remembering things. I think this idea will become more and more normal in the future. 

**(Augmenting means improving something by adding to it. Implant means to put something inside the body.)**



",gemma-3-27b-it,descr_ex,"Personally, I think it's fascinating to consider how we'll speed up our evolution as a species by augmenting our bodies. Imagine if you could implant a computer inside our brain! Soon we'll be able to do just that and enhance our mathematical ability, audiovisual perception and our memory, and this idea is only going to become more and more commonplace."
99-b1,"
The talk was really interesting, and the speaker made some very good points. For example, she talked about how parents influence teenagers. It’s hard to ask teenagers not to use their phones for texting when they’re doing homework if they see their parents using social media all the time – even when they’re busy, like cooking or waiting for a traffic light. 

She also said something important about people wanting to do many things at once. People often switch between talking to people in person and talking online. I see this a lot with my daughter and her friends. They’ll make plans to meet up, but then they all sit quietly, each using their phones to chat with other people online instead of talking to each other.



",gemma-3-27b-it,descr,"It was a fascinating talk and the speaker really hit the nail on the head with a couple of things. Take parental influence, for instance. How can we expect teenagers not to text while doing their homework when they witness their parents posting on social media while cooking the evening meal or waiting at a red light? She also made a valid point about people wanting to be in two or several places at once. So they switch back and forth between their real-life and online conversations. I see it all the time with my teenage daughter and her friends. They arrange to meet and then sit together in silence while each one engages in a different conversation online."
100-b1,"
It can seem like the world is becoming more violent, but there is also some good news. After World War II, until 1990, there were 30 wars where over 100,000 people died in each one. Today, we still have conflicts within countries (called civil wars), but generally, countries are getting along better than before. 

However, there has been more terrorism recently. Also, since World War II, more ordinary people (civilians) have died in wars than soldiers. 

But even when we look at deaths of civilians, things aren’t completely negative. You are nine times more likely to die from a regular crime than from a war. In fact, the number of murders around the world has even gone down a little. It fell from 8 murders for every 100,000 people in 2000, to about 5.3 murders for every 100,000 people in 2015.



",gemma-3-27b-it,descr,"As for news stories that make us think the world is an increasingly violent place, there is cause for some optimism too. Between the end of World War II and 1990, there were 30 wars that killed more than 100,000 people. Today there are still civil wars, but countries are mostly co-existing more peacefully than in the past. However, terrorism has shot up in the last few years and, since World War II, wars have killed many more civilians than soldiers. Even for civilians, though, the statistics are not all bad. Although deaths are nine times more likely to be a result of violent crime than political conflict, the global murder rate fell slightly, from 8 per 100,000 people in 2000 to about 5.3 in 2015."
