text_id,simplified,simplified_by,winner_prompt,original
66-b1,"Two big companies, PwC and Deloitte, did surveys to learn about young workers, especially millennials (people born between 1983 and 1993).

PwC asked over 40,000 people—both millennials and others—about work topics like company culture, communication, pay, career growth, and work-life balance.

Deloitte also did a survey with more than 10,000 millennials. They asked about the challenges and opportunities in today’s complicated work world.",mistral-medium-3,descr,"In a global survey conducted by PricewaterhouseCoopers (PwC), more than 40,000 millennial (born between 1983 and 1993) and non-millennial responses were collected on the topics of workplace culture, communication and working styles, pay structure, career development, work–life balance, etc. In a separate global survey conducted by Deloitte, more than 10,000 millennials participated in a study about their perceptions of the threats and opportunities in the complex world of work."
67-b1,"Erik Weihenmayer is an adventurer from the United States. He has biked in the deserts of Morocco, kayaked in the Grand Canyon, and climbed Mount Everest. What makes this amazing is that Erik has been blind since he was 13 years old. Besides his adventures, he encourages people with disabilities to stay active. He also takes groups of young blind people on climbing trips.",mistral-medium-3,short,"Erik Weihenmayer from the United States is a multi-adventurer. He's ridden a bike through the deserts of Morocco, kayaked through the Grand Canyon and climbed Everest. Amazingly, Erik has been blind since the age of 13. Apart from his travels, he tries to encourage people with disabilities to live active lives and takes groups of young blind people on climbing expeditions."
68-b1,"Online platforms now make it easy for people to earn a little extra money. For example, busy parents might not have had time to sell their children's old things at a local market before. But now, with online marketplaces, they can sell clothes their kids have outgrown or expensive baby items they no longer need. This way, they can get some money back.",mistral-medium-3,descr_ex,"Democratised online platforms are providing a chance for people to make a quick buck or two. To give an example, busy parents previously might not have bothered with setting up a stall at the local market or car boot sale to sell their children's old equipment, but with online marketplaces, parents are now able to sell on those hardly worn baby clothes that their children have outgrown and the expensive pushchairs and baby equipment they have invested in, so as to put some cash back into their pockets."
69-b1,"Pi and Richard Parker spend 227 days on a small lifeboat. They suffer from hunger, sickness, and extreme tiredness. They face terrible storms and the strong heat of the sun, but they manage to stay alive. Sometimes, Pi feels better because of his three religions, but other times he feels very lonely and sad. Finally, they see the coast of Mexico, and everything changes. I won’t tell you the ending—you’ll have to read the book to find out what happens to Pi and Richard Parker when they reach land.",mistral-medium-3,descr_ex,"Pi and Richard Parker spend 227 days in the lifeboat. They live through hunger, illness and exhaustion. They endure violent storms and the burning heat of the Pacific sun, but somehow they survive. At times, Pi finds comfort in his three religions, but at other times he is overcome with loneliness and despair. Finally, the Mexican coast appears on the horizon and everything changes. It would be a shame to give away the ending, so you will have to read the book yourself to find out what happens to Pi and Richard Parker once land is in sight."
70-b1,"Chloe came home from school and made herself a cup of coffee. She took it to her bedroom. She had homework to do, but she decided to do it later. She wanted to enjoy the quiet time before her parents came home. Later, the house would be full of noise—people talking, the TV, or her dad listening to his favorite jazz music while he cooked dinner. She liked this time of day because she could play with her pet rats.",mistral-medium-3,descr_ex,"Chloe arrived home from school, made herself a cup of coffee and took it up to her bedroom. She had some homework to do, but that could wait for later. She wanted to enjoy the quiet hour before her parents arrived home and the house filled up with the evening sounds of chatter, television or her dad listening to his beloved jazz while he cooked dinner. She liked this time of day too because she could play with her pet rats."
71-b1,"In 2010, NASA’s team that protects Earth from space threats had found and recorded 90% of the asteroids near our planet that are 1 kilometer wide. These ""near-Earth objects"" (or NEOs) are as big as mountains and are anything within 50 million kilometers of Earth’s path around the Sun. NASA says there are about 50 more of these large asteroids to find, but none of the 887 they already know about are a serious danger to Earth.",mistral-medium-3,descr,"In 2010, the planetary defence team at NASA had identified and logged 90 per cent of the asteroids near Earth measuring 1km wide. These 'near-Earth objects', or NEOs, are the size of mountains and include anything within 50 million kilometres of Earth's orbit. With an estimated 50 left to log, NASA says none of the 887 it knows about are a significant danger to the planet."
72-b1,"Auggie decides to go to school, but his first day is very difficult. Like all children starting at a new school, he feels nervous. But because of how he looks, it is even harder for him. No one wants to sit next to him, and he sees other kids staring or whispering about him. Luckily, he makes friends with Jack, a boy in his class, and Summer, a girl he talks to at lunch.

But the problems don’t stop after the first day. Auggie soon finds out that his classmates are afraid to touch him because they think they might get sick. During the school year, Auggie has many good and bad moments. Then, something very surprising and upsetting happens at a school camp, and everything changes.",mistral-medium-3,descr_ex,"Having decided to go to school, Auggie then has to face his first day. Like every child starting at a new school, he is really anxious. But because of the way he looks, it's an agonising experience. Nobody wants to sit next to him and he notices other kids staring at him or talking about him behind their hands. Fortunately, he makes friends with Jack, a boy in his class, and Summer, a girl he chats with at lunch. But it's not just the first day that's hard. Auggie soon learns that his classmates don't want to touch him for fear of catching 'the plague'. As he goes through the school year, Auggie goes through many intense ups and downs till finally an unexpected and traumatic event at a school camp changes things completely."
73-b1,"The two men looked at the north side of the land. It was very big, and they could hardly see the fences from where they stood. A teenage boy might feel bored and want to escape, but he couldn’t do it on foot. Sam looked at the largest horse, which was kicking the ground with its big hooves. Could the boy ride? Sam wondered. A good rider could cause a lot of trouble out here, far from anyone. But maybe there was even more trouble for someone who didn’t know about horses and wanted to run away from his father.",mistral-medium-3,short,"The two men looked towards the northern end of the property. It stretched as far as the eye could see. Even the fences were barely visible from where they stood. However bored and rebellious a teenage boy might get, it wasn't possible to escape on foot. Sam looked at the biggest of the horses, kicking at the ground with its heavy hooves. Could the boy ride? he wondered. There was a whole load of trouble a good rider could get into out here, miles away from anyone. But maybe there was even more trouble for someone who knew nothing about horses and wanted to get away from his father."
74-b1,"More than 4,000 climbers, from age 13 to 80, have reached the top of Everest. Even though climbing high mountains in very cold weather and strong storms is still very dangerous, the best climbers in the world now want new challenges. Gerlinde Kaltenbrunner from Austria started loving mountain climbing when she was a teenager. After she finished school, she worked as a nurse but continued climbing in her free time.",mistral-medium-3,descr_ex,"Over 4,000 climbers, aged from thirteen to eighty have been to the top of Everest. Though climbing high mountains in freezing conditions and violent storms is still extremely dangerous, the world's best climbers now look for new challenges. Gerlinde Kaltenbrunner from Austria fell in love with mountain climbing as a teenager. When she left school, she worked as a nurse, but kept climbing in her free time."
75-b1,"After climbing Everest, Gerlinde decided to climb all fourteen of the world's highest mountains, which are over 8,000 meters tall. To make it even harder, she climbs without extra oxygen. This is dangerous because the air is very thin at the top of these mountains, which can make it hard for the brain and body to work properly. Gerlinde uses her success as a climber to help a charity that supports poor children and orphans in Nepal.",mistral-medium-3,descr_ex,"Having climbed Everest, Gerlinde decided to climb all fourteen of the world's 8,000 metre peaks. To increase the challenge, Gerlinde climbs without using oxygen tanks. This is risky as low oxygen levels at the top of high mountains can affect brain and body functioning. Gerlinde uses her fame as a climber to support a charity for poor children and orphans in Nepal."
76-b1,"If we look at the things we have bought in our lives, we can see that we don’t use everything we own. For example, we might have a heavy winter coat that we thought looked nice, even though we live in a hot country. Or maybe we have an old smartphone that we stopped using when we got a new one. Some people have a car that they only drive on weekends. Others have a guest room that they turned into a storage space.",mistral-medium-3,descr_ex,"If we look around us at the things we have purchased at some point in our lives, we would no doubt notice that not everything we own is being put to good use: the thick woollen coat which we thought looked trendy despite the fact that we live in a tropical country, the smartphone that got put away when we bought ourselves the newest model, the car that only gets used at the weekends, or even the guest room in our house that somehow got turned into a storeroom."
77-b1,"For a long time and in many cultures, people have believed that dreams can predict the future. They thought dreams were messages from the gods, giving them important information or wisdom. Even now, many people remember having a dream about something—a place, a person, or an event—and later, that dream actually happened in real life.",mistral-medium-3,descr,"Throughout history and across cultures, dreams have been associated with prophecy. People thought dreams were messages from the gods, sent to give us knowledge or insight. Even today, many people can recall a time they dreamed about an event, place or person and then, later, the dream came true in real life."
78-b1,"Some of the largest and most costly transportation projects in the world are bridge constructions. Bridges are essential structures that allow cars, trucks, and trains to cross rivers, valleys, or other roads. Because of this, they are a key part of civil engineering and receive a lot of attention, especially when they fail.",mistral-medium-3,short,"Some of the biggest and most expensive transportation projects in the world have involved building bridges. Bridges are crucial links that carry cars, trucks and trains across bodies of water, mountain gorges or other roads. As a result, they are one of the most important aspects of civil engineering and are subject to intense scrutiny, especially when they collapse."
79-b1,"After weeks of feeling upset, Gabriela sent an email to her Swedish boss about the problems she was having with her team. Her boss just asked her if she thought her team was still working well and what she believed would help her work better with her team. Gabriela thought her boss was unclear and didn’t feel he was handling the situation well enough.",mistral-medium-3,descr_ex,"After weeks of frustration, Gabriela emailed her Swedish manager about the issues she was facing with her team. Her manager simply asked her if she felt her team was still performing, and what she thought would help her better collaborate with her team members. Gabriela found her manager vague and didn't feel as if he was managing the situation satisfactorily."
80-b1,"Dogs that live in groups have learned that people are more likely to give food to smaller, cuter dogs. So, those dogs go out to beg for food for the whole group. Some dogs have even learned to use the city’s metro to travel around their area! Scientists don’t know how the dogs know where to get off the train. One idea is that they use their strong sense of smell and recognize the smells of places they like. Another idea is that they listen to the station names in announcements. Either way, people who use the metro are now so used to seeing dogs on the trains that they don’t even notice them anymore.",mistral-medium-3,descr_ex,"Dogs that live in packs have learnt that humans are more likely to give food to smaller, cuter dogs so those dogs are sent to beg for food for the whole pack. Some dogs have even learnt to use the city's metro system to get from one part of their territory to another! Scientists are not sure how the dogs know when to get off the train. One idea is that they use their excellent sense of smell and have learnt to recognise the scents of their favourite destinations. Another possibility is that they have learnt to recognise the names of stations they hear in announcements. Either way, metro passengers have now got so used to the sight of dogs on the trains that they travel largely unnoticed by locals."
81-b1,"Ed Stafford from the UK was the first person to walk the entire length of the Amazon River. He began his journey at a small stream in the Andes mountains in Peru and finished at the end of the river in Brazil. The trip took him two years and four months, and he walked 6,000 kilometres.

The Amazon rainforest is full of dangerous animals like poisonous snakes, crocodiles, and jaguars, so Ed was always in danger. Fortunately, he survived with only minor problems, like thousands of mosquito and ant bites.",mistral-medium-3,descr,"Ed Stafford from the UK is the first person to walk the length of the Amazon River. He started by a small stream in the Andes mountains of Peru and arrived at the river's mouth in Brazil, two years and four months later, having walked 6,000 kilometres. The Amazon rainforest is home to poisonous snakes, crocodiles and jaguars, so Ed was in constant danger. Luckily, he survived with nothing worse than a few thousand mosquito and ant bites. "
82-b1,"In the UK, the average person spends over £1,000 on new clothes each year. That’s about 4% of their income. It may not seem like a lot, but there are two big problems behind this number.

First, many people buy clothes using credit cards. Right now, the average adult in the UK owes about £670 to credit card companies. That’s almost two-thirds of what they spend on clothes in a year. This means people are spending money they don’t actually have.

Second, a lot of the clothes people buy are not really needed. The UK throws away 300,000 tons of clothes every year, and most of them end up in landfills (places where waste is buried). This is bad for the environment.",mistral-medium-3,descr,"In Britain, the average person spends more than £1,000 on new clothes a year, which is around four per cent of their income. That might not sound like much, but that figure hides two far more worrying trends for society and for the environment. First, a lot of that consumer spending is via credit cards. British people currently owe approximately £670 per adult to credit card companies. That's 66 per cent of the average wardrobe budget. Also, not only are people spending money they don't have, they're using it to buy things they don't need. Britain throws away 300,000 tons of clothing a year, most of which goes into landfill sites."
83-b1,"Ed couldn’t have finished his walk without technology. He used a radio to ask the people in the rainforest for food and permission to walk through their land. Many of them met him and helped him cross the hardest areas. While walking, Ed wrote a blog about his daily experiences. He used the attention from the media to speak out against the damage to the rainforest and to collect money for environmental groups and children’s charities in Brazil and Peru.",mistral-medium-3,descr,"Ed's walk would have been impossible without technology. He used a radio to ask the people of the rainforest for food and permission to cross their land. Many of them came to meet him and helped guide him through the most difficult terrain. As he walked Ed wrote a blog, recording his day-to-day experiences. He used the media interest in his trip to protest about the destruction of the rainforest and raise money for environmental and children's charities in Brazil and Peru."
84-b1,"Businesses have noticed that they can make money from the sharing economy by using things that people don’t use often. A popular business idea is to create an online platform where customers can find people who offer a product or service.

For example, Airbnb helps people rent out their extra rooms or houses to travelers for money. Another example is Uber, which lets people use their own cars as taxis to earn extra cash when they have free time. These companies act as a bridge between people who need something and those who can provide it.",mistral-medium-3,descr,"Businesses have caught on to the profitability of the sharing economy and are seeking to gain from making use of those underutilised resources. A business model that has rapidly risen in popularity sees companies providing an online platform that puts customers in contact with those who can provide a particular product or service. Companies like Airbnb act as a middleman for people to cash in on their unused rooms and houses and let them out as lucrative accommodation. Another example is Uber, which encourages people to use their own personal cars as taxis to make some extra cash in their free time."
85-b1,"One of the most important jobs of modern zoos is helping with international breeding programs, especially for animals that are in danger of disappearing. In nature, some of the rarest animals have trouble finding partners to have babies with. They are also often in danger from hunters, losing their homes, and other animals that hunt them. A good zoo gives these animals a safe place to live and have babies. Also, when there are fewer animals in the wild, the ones that are left can become too similar in their genes, which is not good. Breeding programs help with this problem because animals born in zoos can be released back into nature to make the wild groups stronger and more different in their genes.",mistral-medium-3,descr_ex,"One of the most important modern functions of zoos is supporting international breeding programmes, particularly for endangered species. In the wild, some of the rarest species have difficulty in finding mates and breeding, and they might also be threatened by poachers, loss of their habitat and predators. A good zoo will enable these species to live and breed in a secure environment. In addition, as numbers of some wild species drop, there is an increased danger of populations becoming too genetically similar. Breeding programmes provide a safeguard: zoo-bred animals can be released into the wild to increase genetic diversity."
86-b1,"Both types of accidents are very rare, but boats and trains can cause a bridge to collapse in different ways. With trains, the speed of the crash can destroy a bridge. With boats, their huge size can cause a collapse, even if they are moving slowly. The best way to prevent bridge failures is to prepare for them. New technologies can find weak spots in bridges, safer workplaces and better designs can help reduce these serious accidents.",mistral-medium-3,short,"Both of these kinds of accidents are extremely rare, but boats and trains can cause a bridge to collapse for different reasons. With trains, it's the velocity of the impact that can bring a bridge down. With boats, it's the very large mass they have that can bring about the collapse, even if they are moving very slowly when it occurs. The best way to avoid bridge failures is to plan for them. Modern technologies that can detect structural weakness, safer working environments and better designs can all help to reduce these terrible accidents."
87-b1,"At first, Pi is very scared of the animals and jumps into the sea. Then he remembers there are hungry sharks in the water and knows he must get back into the lifeboat. One by one, the animals in the boat fight and eat each other until only Pi and the tiger are left. Luckily for Pi, the tiger, which he calls Richard Parker, feels sick from the boat’s movement and does not want to eat him right away.",mistral-medium-3,descr_ex,"At first, Pi is terrified of the animals and jumps into the ocean. Then he remembers that there are hungry sharks in the water around him and realises his only option is to climb back into the lifeboat. One by one, the animals in the lifeboat kill and eat each other, till only Pi and the tiger are left. Fortunately for Pi, the tiger, who he names Richard Parker, is seasick and has no immediate interest in eating him."
88-b1,"When Pi is 16, a new government takes power, and his parents don’t like it. They worry about the future, so they decide to close the zoo and move to Canada. They sell some of the animals to other zoos in North America and take the rest with them on a ship. During the trip, a terrible storm hits, and the ship sinks. Sadly, Pi’s family and the sailors all die in the water. But Pi survives—he ends up in a lifeboat with a hyena, a zebra, an orangutan, and a huge tiger.",mistral-medium-3,descr,"When Pi is 16, a new government is elected that his parents don't support. Worried about the future, Pi's parents decide to close the zoo and emigrate to Canada. Some of the animals are sold to zoos in North America and the family travel by ship to Canada taking the animals with them. On the way, there is a terrible storm and the ship sinks. Tragically, Pi's family and the ship's sailors all drown, but Pi finds himself in a lifeboat with a hyena, zebra, orang-utan and an enormous tiger."
89-b1,"*The Hunger Games* is a very popular book for teenagers and young adults written by Suzanne Collins, an American author. Since it came out in 2008, it has been translated into 26 languages and sold millions of copies worldwide. It was also the first young adult book to sell over a million digital copies. The story was made into a big Hollywood movie, which was just as successful. The film earned 152.5 million dollars in its first weekend in North America!",mistral-medium-3,descr,The Hunger Games is a hugely successful book for teenagers and young adults by the American author Suzanne Collins. Since it was published in 2008 it has been translated into 26 different languages and has sold millions of copies around the world. It is also the first book for young readers to sell more than a million electronic copies. The Hunger Games is now a major Hollywood film and is just as successful. It made 152.5 million dollars in its opening weekend in North America alone!
90-b1,"Dreams might be our brain’s way of sorting through the thoughts we have during the day, but in dreams, these thoughts often appear as symbols. When we are awake, our thoughts are usually like words or conversations in our heads. But when we sleep, the part of the brain that deals with language slows down, while the part that handles emotions becomes more active.",mistral-medium-3,descr,"Maybe dreams are the result of our mind organising the thoughts we have during the day, but they appear in dreams with symbolic meaning. When we're awake, our thoughts mostly appear in our minds as words, like conversations we have with ourselves. But when we're asleep, the part of our brain that controls language becomes less active while the part that controls emotions becomes more active. "
91-b1,"Good relationships are very important for happiness. Research shows that happy people usually have strong connections with friends and family and spend time with them often. You should also have at least one person you can talk to about your personal feelings—this is called ""self-disclosure."" Just one close friend for deep conversations is enough, along with other friends and family. It’s not enough to have many friends just to do activities with or talk about simple things like music or sports. That deeper connection is what really matters. Some people need to learn how to listen well to others to build stronger relationships.",mistral-medium-3,descr_ex,"Having good relationships is a big part of being happy. In one study, most happy people were found to have strong ties to friends and family and they made sure they spent time with them regularly. You also need at least one person who you discuss personal feelings with – called 'self-disclosure'. Just one person for a heart-to-heart is enough, together with a network of other relationships. It's not enough to have lots of friends just to do things with or chat to about music or football. That deeper connection is all-important. Some people need to learn how to listen effectively to others in order to develop stronger relationships."
92-b1,"Psychologist Carol Dweck, who supports the idea of a ""growth mindset,"" explains that our brains can change and grow. This means we can improve skills and talents, even if we weren’t good at them at first.

Many people praise natural abilities or final results, like saying, ""You’re really good at noticing details"" or ""You’re great at organizing events."" But studies show that it’s better to focus on the effort and process. For example, praising hard work, trying new things, and solving problems can help people develop new skills and get better at what they already do well.",mistral-medium-3,descr,"Psychologist and 'growth mindset' proponent Carol Dweck spoke of the plasticity of the brain and our ability to develop skills and talents that we might not have been good at to start with. Many of us tend to focus our praise on the end result and seemingly innate talents, e.g. 'You really have an eye for details' or 'You have a real talent for organising events'. However, research suggests that by focusing on the process of how things are done – praising effort, experimentation and problem-solving strategies – we can encourage the development of new skills and the continued honing of talents."
93-b1,"The rover checks the air around it regularly. In 2014, it discovered that the air contained methane, a simple organic molecule and a key part of natural gas. Methane does not last long—only a few hundred years—so something on Mars must be creating more of it. NASA says Mars releases thousands of tons of methane at once. The amount of methane goes up and down with the seasons, almost like the planet is breathing it in and out.",mistral-medium-3,short,"The rover analyses the air around it periodically, and in 2014 it found the air contained another of the most basic organic molecules and a key ingredient of natural gas: methane. One of the characteristics of methane is that it only survives a few hundred years. This means that something, somewhere on Mars, is replenishing the supply. According to NASA, Mars emits thousands of tons of methane at a time. The level of methane rises and falls at seasonal intervals in the year, almost as if the planet is breathing it."
94-b1,"Early in her work, psychologist Carol Dweck from Stanford University gave some ten-year-old children problems that were a little too difficult for them. One group reacted well. They enjoyed the challenge and believed they could get better with practice. Dweck called this a ""growth mindset,"" where people focus on what they can learn and achieve in the future.

But another group felt like they had failed and thought the test was judging their intelligence. They had a ""fixed mindset,"" meaning they didn’t believe they could improve. Some of these children even said they might cheat next time, while others tried to feel better by finding someone who did worse than them.",mistral-medium-3,descr_ex,"Early in her career, the psychologist Carol Dweck of Stanford University gave a group of ten-year-olds problems that were slightly too hard for them. One group reacted positively, said they loved challenge and understood that their abilities could be developed. She says they had a 'growth mindset' and are focused on what they can achieve in the future. But another group of children felt that their intelligence was being judged and they had failed. They had a 'fixed mindset' and were unable to imagine improving. Some of these children said they might cheat in the future; others looked for someone who had done worse than them to boost their self-esteem."
95-b1,"Horror movies often use empty, abandoned places like old hospitals, creepy houses, or ghost towns. These lonely spots make us wonder: What happened there? Why did people leave? The silence can also feel very scary. Plus, in these places, it’s easy to believe that your phone won’t work, which makes the situation even more frightening. That’s why filmmakers like to use them.",mistral-medium-3,descr,"Horror films love uninhabited places. This could be an abandoned hospital, a scary empty house or a ghost town. There's something about lonely, empty places. What was it like when people lived there? Why did they leave? Maybe it's also that they are so quiet, which can be very scary too. Of course, abandoned places are also handy for horror film directors in that it's more believable that you will have no phone coverage there either."
96-b1,"In horror movies, basements are always scary, no matter what kind of house it is. That’s usually where something is hiding, or where a dangerous person keeps their tools. Basements are dark and often wet. You can only get to them by a small, narrow staircase. And even when nothing is there, basements still feel creepy.",mistral-medium-3,descr_ex,"No matter what kind of house it is, the basement is a scary place in horror films. That's usually where something is hiding or where the evil psychopath has hidden their tools. Basements are always dark and often damp. You can only reach them by a narrow staircase. And basements are always creepy, even when there isn't anything down there."
97-b1,"Gary Collins, a police officer who was not working at the time, was watching the London riots on TV. He quickly recognised some of the people and decided to end his holiday early to help the police. He spent six months looking at CCTV videos and was able to identify 190 people, often just by looking at their eyes. His help was very important for the investigation. Even though there were 200,000 hours of video, the computer software for recognising faces could only identify one person.",mistral-medium-3,descr_ex,"Gary Collins, an off-duty policeman, was watching the London riots on TV. He immediately recognised several people and cut his holiday short to help with identification. He ended up spending six months going through the CCTV film and managed to identify 190 people, many from their eyes alone. His help was of decisive importance in the investigation. Even with 200,000 hours of footage, facial recognition software managed to identify just one person."
98-b1,"I find it really interesting to think about how we can make our bodies better to help humans develop faster. Imagine if we could put a computer inside our brains! Soon, this might be possible, and it could help us do math better, see and hear things more clearly, and remember things more easily. This idea is going to become more normal in the future.",mistral-medium-3,descr_ex,"Personally, I think it's fascinating to consider how we'll speed up our evolution as a species by augmenting our bodies. Imagine if you could implant a computer inside our brain! Soon we'll be able to do just that and enhance our mathematical ability, audiovisual perception and our memory, and this idea is only going to become more and more commonplace."
99-b1,"The talk was very interesting, and the speaker made some great points. For example, she talked about how parents influence their children. If parents use their phones while cooking or driving, how can we expect teenagers not to use their phones while doing homework?

She also had a good point about people trying to do too many things at once. They switch between talking to people in real life and chatting online. I see this with my teenage daughter and her friends. They plan to meet, but then they sit together quietly while each one talks to different people online.",mistral-medium-3,descr,"It was a fascinating talk and the speaker really hit the nail on the head with a couple of things. Take parental influence, for instance. How can we expect teenagers not to text while doing their homework when they witness their parents posting on social media while cooking the evening meal or waiting at a red light? She also made a valid point about people wanting to be in two or several places at once. So they switch back and forth between their real-life and online conversations. I see it all the time with my teenage daughter and her friends. They arrange to meet and then sit together in silence while each one engages in a different conversation online."
100-b1,"Some news stories make us think the world is becoming more violent, but there are also reasons to be hopeful. Between the end of World War II and 1990, there were 30 wars where over 100,000 people died. Today, there are still civil wars, but most countries live together more peacefully than before. However, terrorism has increased in recent years, and since World War II, wars have killed far more civilians than soldiers.

For civilians, the situation is not all bad. While people are nine times more likely to die from violent crime than from war, the global murder rate has actually gone down a little. In 2000, about 8 out of every 100,000 people were murdered, but by 2015, that number had dropped to about 5.3.",mistral-medium-3,descr,"As for news stories that make us think the world is an increasingly violent place, there is cause for some optimism too. Between the end of World War II and 1990, there were 30 wars that killed more than 100,000 people. Today there are still civil wars, but countries are mostly co-existing more peacefully than in the past. However, terrorism has shot up in the last few years and, since World War II, wars have killed many more civilians than soldiers. Even for civilians, though, the statistics are not all bad. Although deaths are nine times more likely to be a result of violent crime than political conflict, the global murder rate fell slightly, from 8 per 100,000 people in 2000 to about 5.3 in 2015."
101-b1,"Wasfia has spent her life working for human rights. She has seen many projects in her country that help women and girls by giving them education and training. But often, when these projects end, the women are left with nothing.

Wasfia believed that Bangladesh needed to take action itself. She combined two things she loves—mountain climbing and human rights—to try to change how people in her country think about women. She started climbing while working on aid projects in Tibet and Nepal. In Bangladesh, which is mostly flat and near the coast, most people have never even seen a mountain.

Her efforts are working—people in Bangladesh and around the world are paying attention.",mistral-medium-3,descr,"Wasfia has dedicated her life to supporting human rights and has witnessed numerous international humanitarian projects in her homeland to educate and train women and girls, but once too often they have been left with nothing when such projects have stopped running. Wasfia saw that Bangladesh needed to stand up for itself and so she brought together two of her passions, mountaineering and human rights, in order to try and change attitudes towards women in her country. She originally took up climbing while working on humanitarian campaigns in Tibet and Nepal, as in a coastal, primarily flat country like Bangladesh most people have never set eyes on a mountain. Her campaign seems to be doing the trick as fellow countrymen and women are sitting up and taking notice along with the rest of the world. "
102-b1,"Most people think that developing countries are in a very bad situation: very poor, ruled by dictators, and with little hope for improvement. But this is not true. In fact, things are changing a lot. In the last 20 years, more than 700 million people have earned more money and are no longer poor. Also, six million fewer children die from diseases every year, millions more girls are going to school, and many more people now have clean water to drink.",mistral-medium-3,descr_ex,"The majority of people believe that developing countries are in a terrible situation: suffering from incredible poverty, governed by dictators and with little hope for any meaningful change. But, surprisingly, this is far from the truth. The reality is that a great transformation is occurring. Over the past 20 years, more than 700 million people have increased their income and come out of poverty. Additionally, six million fewer children die every year from disease, millions more girls are in school and millions of people have access to clean water."
103-b1,"Many managers try to make feedback more positive by putting negative comments between two positive ones. This is called the ""sandwich method."" However, if this method is used too often, employees may start to see the positive comments as just a way to hide the negative ones. This makes the positive feedback less meaningful.

Instead, positive feedback should not just be used to soften negative comments. It should be given to support and encourage good work. This way, employees will value it more.",mistral-medium-3,descr,"In an attempt to inject some positivity into their feedback, many managers rely on sandwiching negative feedback between two positive comments. However, when feedback becomes such a routine, employees can start to perceive positive feedback as simply a form of sugarcoating the negatives, thus diminishing its value. Instead, positive feedback should not simply be seen as something to cushion the negative, but should be delivered so as to reinforce and encourage good performance."
104-b1,"I’m part of a group called the Campaign to Stop Killer Robots. Don’t think about scary movie robots like the Terminator crushing skulls. Instead, think about what’s happening today: the military already uses machines like drones and automated guns that can kill with almost no human control. The next step could be robots that make their own decisions about who to kill. This seems very wrong and dangerous for people. We must be extremely careful about what tasks we give to machines.",mistral-medium-3,descr,"I'm a member of the Campaign to Stop Killer Robots. Forget the movie image of a terrifying Terminator stamping on human skulls and think of what's happening right now: military machines like drones, gun turrets and sentry robots are already being used to kill with very little human input. The next step will be autonomous 'murderbots', following orders but ultimately deciding who to kill on their own. It seems clear to me that this would be completely unethical and dangerous for humanity. We need to be very cautious indeed about what we ask machines to do."
105-b1,"More people are learning English than all other languages together, and English is spoken in more countries than any other language. But Chinese has the most native speakers by far. There isn’t much connection between how many native speakers a language has and how many people learn it. However, there is a stronger connection between how many people learn a language and how many countries speak it.",mistral-medium-3,descr_ex,"Overall, more people are learning English than the other languages combined and English is spoken in the highest number of countries. However, Chinese has by far the greatest number of native speakers. There seems to be little correlation between how many native speakers there are of a language and the number of learners, but there is a stronger link between the number of learners and how many countries have speakers."
106-b1,"Your boss stops you and says she wants to talk about how you did in the last project. You spend the whole weekend worrying, thinking about what you might have done wrong. When you go into her office on Monday morning, she starts by saying you did a good job on the project. You wonder if this is just the nice part before the bad news, like in the usual ""feedback sandwich."" You know how it works: say something good, then say what you really think, then say something good again.",mistral-medium-3,descr_ex,"Your manager stops you and says she needs to have a word about your performance in the recent project. You worry about it all weekend, wondering what you might have done wrong. When you step into her office on Monday morning she begins by praising you for the good work you've done on the project, and you wonder if this is the obligatory praise that starts off the typical 'feedback sandwich'. You know how the feedback sandwich goes: say something nice, say what you really want to say, say something nice again."
107-b1,"""Born in the USA"" is a lively rock album with fast, exciting music. But the words in the songs are deep and emotional. Behind the catchy tunes, the songs tell stories about the difficult side of the American dream. Many songs talk about the problems of regular people who work hard but never get rich or famous. They feel angry and disappointed because life doesn’t give them what they hoped for.

For example, the song ""Glory Days"" is about people in a small town remembering their youth when life seemed full of possibilities. ""Downbound Train"" tells the story of a young man whose life falls apart after he loses his job. It feels like the singer is writing about real people he knew and the life he might have had if he hadn’t become famous.

The album shows just how talented the artist, known as ""the Boss,"" really is.",mistral-medium-3,descr_ex,"A fast-paced, foot-tapping rock album, Born in the USA's lyrics nevertheless carry emotional weight. Behind the catchy rock melodies that drive these powerhouse classics are stories of the dark side of the American dream. Many tracks deal with the struggles of hard-working ordinary people and the bitterness and anger they feel as life doesn't bring them riches or glory. The song Glory Days, for example, is about people in a small town looking back at when they were young and had the world at their feet while Downbound Train tells the story of a young man whose life is ruined when he loses his job. It's not hard to imagine that the artist is channelling real people he knew and the life he might have had if he hadn't become a star. The album will leave you in no doubt of the unique and extraordinary talent of the Boss."
