text_id,original,simplified_by,short,descr,descr_ex,llm_feedback
77-b1,"Throughout history and across cultures, dreams have been associated with prophecy. People thought dreams were messages from the gods, sent to give us knowledge or insight. Even today, many people can recall a time they dreamed about an event, place or person and then, later, the dream came true in real life.",gemma-3-27b-it,"

For a long time, people have believed dreams can tell us about the future. In the past, they thought dreams were messages from gods, giving them important information. Even now, many people remember dreaming about something – a person, a place, or an event – and then it actually happened later.



","

For a long time, people in many different countries have believed dreams can predict the future. In the past, they thought dreams were messages from gods, giving them important information or helping them understand things. Even now, many people remember dreaming about something – a situation, a place, or someone – and then that thing actually happened later. It feels like the dream knew what would happen!



","For a long time, and in many different cultures, people have believed dreams can predict the future. They often thought dreams were messages from gods, giving them important information or understanding. Even now, many people remember dreaming about something – a situation, a place, or a person – and then seeing it happen later in real life.","**Model 1 Analysis:**
Strengths: Uses simple, clear language appropriate for B1 level. Maintains the core meaning of the original text. The sentence structure is straightforward and accessible.

Weaknesses: Omits the important concept of ""across cultures"" from the original, losing cultural diversity context. The phrase ""throughout history"" is simplified to just ""for a long time,"" which reduces the temporal scope. Missing the word ""prophecy"" or its equivalent concept.

**Model 2 Analysis:**
Strengths: Includes the cross-cultural aspect by mentioning ""many different countries."" Uses appropriate B1 vocabulary and sentence structures. Adds an engaging final sentence that helps explain the phenomenon in relatable terms.

Weaknesses: Uses ""countries"" instead of ""cultures,"" which changes the meaning slightly. The added final sentence, while helpful, introduces content not present in the original text. The word ""situation"" replaces ""event,"" which is acceptable but less precise.

**Model 3 Analysis:**
Strengths: Accurately preserves the ""across cultures"" concept from the original. Maintains all key elements including the historical scope, divine messages, and modern experiences. Uses appropriate B1 level vocabulary while staying faithful to the source material. The phrase ""seeing it happen later in real life"" effectively captures the original meaning.

Weaknesses: The sentence structure could be slightly more varied. Some phrases like ""important information or understanding"" are somewhat redundant.

**Ranking:**
[""model_3"", ""model_2"", ""model_1""]

Model 3 ranks highest for maintaining fidelity to the original while using appropriate B1 language. Model 2 ranks second for its engaging approach and cultural inclusion, despite some content additions. Model 1 ranks lowest due to omitting key cultural context from the original text."
78-b1,"Some of the biggest and most expensive transportation projects in the world have involved building bridges. Bridges are crucial links that carry cars, trucks and trains across bodies of water, mountain gorges or other roads. As a result, they are one of the most important aspects of civil engineering and are subject to intense scrutiny, especially when they collapse.",gemma-3-27b-it,"Building bridges is often a very large and costly project. Bridges are important because they allow cars, trucks and trains to cross rivers, valleys, or other roads. Because of this, bridge building is a key part of engineering, and bridges are carefully checked – especially after a collapse.



","Building bridges is often a very large and costly project. Bridges are important because they allow cars, trucks and trains to cross over things like rivers, deep valleys, or other roads. Because of this, bridges are a key part of civil engineering – that’s the work of designing and building public structures like roads and buildings. Bridges are carefully checked and tested, especially after one breaks or falls down, because it’s so important they are safe and strong.","
Building bridges is often one of the biggest and most costly transportation projects in the world. Bridges are very important because they allow cars, trucks and trains to cross over water, deep valleys, or other roads. Because of this, bridges are a key part of civil engineering – that’s the work of designing and building public structures like roads and buildings. Bridges are carefully checked and tested, especially after a collapse, to make sure they are safe.","**Model 1 Analysis:**
Strengths: Uses simple vocabulary and sentence structures appropriate for B1 level. Maintains the core meaning about bridges being important transportation links.

Weaknesses: Loses the global context (""biggest and most expensive transportation projects in the world""). Simplifies ""mountain gorges"" to just ""valleys"" without explanation. The phrase ""especially after a collapse"" could be confusing as it suggests checking only happens after failures rather than as ongoing scrutiny.

**Model 2 Analysis:**
Strengths: Provides helpful explanation of ""civil engineering"" which aids B1 comprehension. Uses accessible language like ""breaks or falls down"" instead of just ""collapse."" Adds context about safety importance.

Weaknesses: Omits the global scale reference from the original. The phrase ""cross over things like"" is somewhat informal. The explanation becomes lengthy, potentially overwhelming for B1 readers.

**Model 3 Analysis:**
Strengths: Retains the global context (""biggest and most costly transportation projects in the world""). Provides clear explanation of ""civil engineering."" Uses ""deep valleys"" to clarify ""mountain gorges."" Maintains logical flow and includes safety emphasis.

Weaknesses: Slightly longer sentences that approach B2 complexity. Could be marginally challenging for lower B1 learners.

**Ranking Analysis:**
Model 3 preserves the most original meaning while remaining accessible. Model 2 provides good explanations but loses important context. Model 1 is the most simplified but sacrifices too much original content and creates potential confusion about inspection timing.

[""model_3"", ""model_2"", ""model_1""]"
79-b1,"After weeks of frustration, Gabriela emailed her Swedish manager about the issues she was facing with her team. Her manager simply asked her if she felt her team was still performing, and what she thought would help her better collaborate with her team members. Gabriela found her manager vague and didn't feel as if he was managing the situation satisfactorily.",gemma-3-27b-it,"
Gabriela was frustrated with her team for several weeks. She emailed her Swedish manager to explain the problems. He asked her if she thought her team was still working well, and what could help her work better with them. Gabriela thought her manager wasn’t being clear and wasn’t helping enough with the situation.



","Gabriela was unhappy with her team, so she emailed her manager in Sweden to explain the problems. Her manager asked her if she thought the team was still working well, and what could help her work better with her colleagues. Gabriela thought her manager’s response was not clear enough and didn’t feel he was dealing with the situation properly. She was disappointed he didn’t offer more help.","
Gabriela was frustrated for several weeks, so she sent an email to her Swedish manager to explain the problems she was having with her team. Her manager only asked her if she thought her team was still doing a good job, and what she needed to work better with them. Gabriela thought her manager wasn’t being clear enough and didn’t feel he was dealing with the situation well. 

**(Note: ""satisfactorily"" has been simplified to ""well"". ""Vague"" is kept as it's a useful word at B1, but the explanation clarifies its meaning through context.)**","**Model 1 Analysis:**
Strengths: Uses simple sentence structures and basic vocabulary appropriate for B1 level. Maintains the core meaning of the original text. The phrase ""wasn't helping enough"" effectively simplifies the original concept.

Weaknesses: Loses some nuance by changing ""After weeks of frustration"" to ""was frustrated with her team for several weeks,"" which shifts the focus from general frustration to team-specific frustration. The phrase ""wasn't being clear"" is somewhat less precise than the original ""vague.""

**Model 2 Analysis:**
Strengths: Adds helpful clarification with ""She was disappointed he didn't offer more help,"" which makes the manager's inadequate response clearer for B1 readers. Uses ""colleagues"" as an appropriate synonym for ""team members."" Maintains good sentence flow and readability.

Weaknesses: Changes ""Swedish manager"" to ""manager in Sweden,"" which slightly alters the meaning - the original suggests the manager's nationality, not just location. The addition of extra explanation, while helpful, makes the text longer than necessary.

**Model 3 Analysis:**
Strengths: Preserves the temporal aspect with ""frustrated for several weeks."" Uses ""doing a good job"" which is clear B1 vocabulary. Maintains the structure closest to the original while simplifying language appropriately.

Weaknesses: The editorial note about keeping ""vague"" is contradictory since ""vague"" doesn't actually appear in this translation. Uses ""wasn't being clear enough"" similar to Model 1, which is less precise than the original concept.

**Ranking:**
[""model_2"", ""model_3"", ""model_1""]"
80-b1,"Dogs that live in packs have learnt that humans are more likely to give food to smaller, cuter dogs so those dogs are sent to beg for food for the whole pack. Some dogs have even learnt to use the city's metro system to get from one part of their territory to another! Scientists are not sure how the dogs know when to get off the train. One idea is that they use their excellent sense of smell and have learnt to recognise the scents of their favourite destinations. Another possibility is that they have learnt to recognise the names of stations they hear in announcements. Either way, metro passengers have now got so used to the sight of dogs on the trains that they travel largely unnoticed by locals.",gemma-3-27b-it,"Dogs often live in groups called packs. They have learnt that people often give food to small, cute dogs. So, these dogs go and ask for food for all the others in the pack. Some dogs are very clever and can even use the metro to travel around the city! Scientists don’t know how they know when to get off the train. Maybe they smell their favourite places, or perhaps they learn the names of the stations from the announcements. Now, people in the city are used to seeing dogs on the trains and don’t usually pay much attention to them.



","
Dogs who live in groups have learned that people are more likely to give food to small, cute dogs. So, these dogs are often sent to ask for food for all the other dogs in the group. 

Some dogs in cities are very clever – they even use the underground train system to travel around! Scientists don’t know how they know when to get off the train. One idea is that they use their good sense of smell to recognise places. They might smell familiar things at their favourite stops. Another idea is that they learn to recognise the names of the stations when they hear them announced on the train.

However people feel about it,","
Dogs that live in groups have learned that people are more likely to give food to small, cute dogs. So, these dogs are often sent to ask for food for all the other dogs in the group. Some dogs are very clever and have even learned how to use the city’s subway to travel around! Scientists don’t know how the dogs know when to get off the train. One idea is that they use their good sense of smell to recognise places they know. Another idea is that they learn to recognise the names of stations from the announcements they hear. However they do it, people who use the subway are now used to seeing dogs on the trains and don’t usually pay them much attention.



","**Model 1 Analysis:**
Strengths: Uses simple vocabulary appropriate for B1 level (""groups called packs,"" ""ask for food,"" ""pay much attention""). The sentence structure is clear and accessible. Successfully conveys all main ideas from the original text.

Weaknesses: The phrase ""dogs are very clever"" is somewhat informal. The explanation of how dogs might recognize stations is slightly oversimplified compared to the original.

**Model 2 Analysis:**
Strengths: Maintains good B1-level vocabulary while preserving more detail from the original (""underground train system,"" ""familiar things at their favourite stops""). The explanation of the scent recognition theory is more complete than Model 1.

Weaknesses: The text appears incomplete, ending abruptly with ""However people feel about it,"" which doesn't match the original meaning. This incomplete ending significantly impacts the translation's effectiveness.

**Model 3 Analysis:**
Strengths: Provides the most complete translation, including all key information from the original. Uses appropriate B1 vocabulary (""subway,"" ""recognise places they know""). The final sentence accurately captures the original meaning about passengers being accustomed to seeing dogs.

Weaknesses: Uses ""subway"" instead of ""metro,"" which changes the regional context slightly. Some phrases could be simplified further for B1 level.

**Overall Assessment:**
Model 3 provides the most complete and accurate translation while maintaining B1-appropriate language. Model 1 offers good simplification but loses some detail. Model 2 shows promise but is significantly hindered by its incomplete ending, making it difficult to fully evaluate its effectiveness.

[""model_3"", ""model_1"", ""model_2""]"
81-b1,"Ed Stafford from the UK is the first person to walk the length of the Amazon River. He started by a small stream in the Andes mountains of Peru and arrived at the river's mouth in Brazil, two years and four months later, having walked 6,000 kilometres. The Amazon rainforest is home to poisonous snakes, crocodiles and jaguars, so Ed was in constant danger. Luckily, he survived with nothing worse than a few thousand mosquito and ant bites. ",gemma-3-27b-it,"
Ed Stafford is a man from the UK who walked the entire length of the Amazon River. He began in the mountains of Peru and finished in Brazil after two years and four months. He walked 6,000 kilometres! The Amazon rainforest has dangerous animals like snakes, crocodiles and jaguars, so it was a risky journey. Fortunately, Ed was okay, although he got bitten by a lot of mosquitoes and ants.



","
Ed Stafford, a man from the UK, was the first person to walk the entire length of the Amazon River. He began his journey at a small river high in the Andes Mountains in Peru. After two years and four months, he reached the end of the river in Brazil, having walked 6,000 kilometres. 

The Amazon rainforest is a dangerous place, with animals like poisonous snakes, crocodiles, and jaguars. Ed was in danger all the time! Fortunately, he wasn’t seriously hurt – he only got bitten by a lot of mosquitoes and ants.","
Ed Stafford, from the UK, is the first person to walk the entire length of the Amazon River. He began his journey at a small stream in the Andes Mountains in Peru and finished at the river’s end in Brazil. The walk took him two years and four months, and he walked 6,000 kilometres! The Amazon rainforest has dangerous animals like poisonous snakes, crocodiles and jaguars, so Ed was often in danger. Fortunately, he wasn’t seriously hurt – he only got bitten by a lot of mosquitoes and ants.","**Model 1 Feedback:**

Strengths:
- Uses simple, clear language appropriate for B1 level
- Maintains all key information from the original
- Good use of exclamation mark to show enthusiasm about the distance
- Natural flow and readability

Weaknesses:
- Omits that Ed was ""the first person"" to accomplish this feat
- Changes ""small stream"" to just ""mountains,"" losing some specificity
- ""Risky journey"" is less precise than conveying constant danger
- Loses the detail about starting in the Andes specifically

**Model 2 Feedback:**

Strengths:
- Preserves the ""first person"" achievement detail
- Maintains specific reference to Andes Mountains
- Uses ""small river"" which is close to ""small stream""
- Conveys the constant danger aspect well
- Good paragraph structure for B1 level

Weaknesses:
- ""High in the Andes Mountains"" adds information not in the original
- Uses exclamation mark after ""all the time"" which may seem overly dramatic
- Slightly longer and more complex than necessary for B1

**Model 3 Feedback:**

Strengths:
- Retains ""first person"" achievement
- Preserves ""small stream"" exactly from original
- Maintains Andes Mountains reference
- Uses exclamation mark effectively for the distance
- Keeps ""poisonous snakes"" detail that others simplified

Weaknesses:
- ""Often in danger"" understates the ""constant danger"" from the original
- Slightly more complex sentence structure in some parts
- Minor loss of emphasis on the continuous nature of the danger

**Overall Assessment:**

Model 2 provides the most complete information transfer while maintaining B1 accessibility. Model 3 preserves more original details but slightly understates the danger level. Model 1 offers the simplest language but omits important details about being the first person to achieve this feat.

[""model_2"", ""model_3"", ""model_1""]"
82-b1,"In Britain, the average person spends more than £1,000 on new clothes a year, which is around four per cent of their income. That might not sound like much, but that figure hides two far more worrying trends for society and for the environment. First, a lot of that consumer spending is via credit cards. British people currently owe approximately £670 per adult to credit card companies. That's 66 per cent of the average wardrobe budget. Also, not only are people spending money they don't have, they're using it to buy things they don't need. Britain throws away 300,000 tons of clothing a year, most of which goes into landfill sites.",gemma-3-27b-it,"
In the UK, people spend over £1,000 each year on clothes – about four per cent of their money. This doesn’t seem like a lot, but it shows some problems. Many people use credit cards to buy clothes, and they owe around £670 each to credit card companies. This is most of the money they have for clothes. Also, people are buying things they don’t really need, even though they don’t have the money. The UK throws away 300,000 tons of clothes every year, and most of it ends up in rubbish dumps.



","In the UK, people spend over £1,000 on clothes each year. This is about four per cent of how much money they earn. This doesn’t seem like a lot, but it shows some problems for society and the environment.

Firstly, many people pay for clothes using credit cards. People in the UK owe around £670 each to credit card companies. This is a large part – 66 per cent – of the money they spend on clothes. This means people are not only spending money they don’t currently have, but they are buying things they don’t really need. 

Secondly, the UK throws away 300,000 tons of clothes every year. Most of these clothes end up in landfill sites – places where rubbish is buried. This is bad for the environment.



","In the UK, people spend over £1,000 on clothes each year, which is about four per cent of their earnings. This doesn’t seem like a lot, but it shows two problems for society and the environment. Firstly, many people are buying clothes using credit cards. People in the UK owe around £670 each to credit card companies – that’s almost two-thirds of the money they spend on clothes each year. Secondly, people are spending money they don’t have to buy things they don’t really need. The UK throws away 300,000 tons of clothes every year, and most of it ends up in places where waste is buried in the ground – called landfill sites.","**Model 1 Analysis:**

Strengths:
- Uses simpler vocabulary appropriate for B1 level (""rubbish dumps"" instead of ""landfill sites"")
- Maintains the key statistical information accurately
- Creates shorter, more manageable sentences
- Successfully conveys the main message about unnecessary spending and waste

Weaknesses:
- Loses the clear structure of ""two trends"" mentioned in the original
- Omits the specific ""66 per cent"" statistic
- Does not explicitly mention environmental concerns
- The flow between ideas is less organized than the original

**Model 2 Analysis:**

Strengths:
- Maintains clear structure with ""Firstly"" and ""Secondly""
- Preserves the ""66 per cent"" statistic with explanation
- Explicitly addresses both societal and environmental concerns
- Provides helpful explanation of landfill sites
- Uses appropriate B1-level sentence structures

Weaknesses:
- Slightly longer and more complex than necessary for B1
- The phrase ""This is bad for the environment"" is somewhat simplistic
- Could have simplified ""currently have"" to just ""have""

**Model 3 Analysis:**

Strengths:
- Maintains the original's structure mentioning ""two problems""
- Includes the ""two-thirds"" explanation for the 66% statistic
- Provides clear definition of landfill sites
- Preserves most key information from the original
- Uses transitional words effectively

Weaknesses:
- Contains some complexity that may challenge B1 learners
- The sentence structure in some parts remains quite dense
- ""Almost two-thirds"" conversion is helpful but adds slight complexity
- Some sentences could be further simplified

**Ranking:**

[""model_2"", ""model_3"", ""model_1""]"
83-b1,"Ed's walk would have been impossible without technology. He used a radio to ask the people of the rainforest for food and permission to cross their land. Many of them came to meet him and helped guide him through the most difficult terrain. As he walked Ed wrote a blog, recording his day-to-day experiences. He used the media interest in his trip to protest about the destruction of the rainforest and raise money for environmental and children's charities in Brazil and Peru.",gemma-3-27b-it,"Ed needed technology to complete his long walk. He used a radio to ask people in the rainforest for food and to allow him to walk through their land. Many people came to help him and showed him the way through difficult areas. Every day, Ed wrote about his experiences in a blog. He also used the attention from newspapers and TV to talk about the problems facing the rainforest and to collect money for charities that help the environment and children in Brazil and Peru.



","
Ed needed technology to complete his walk. He used a radio to ask people living in the rainforest for food and permission to walk on their land. Many people came to meet him and helped him find his way through the difficult forest. 

While walking, Ed wrote a blog – a website where he wrote about what happened each day. He also used the attention from newspapers and television to talk about the problems facing the rainforest. He wanted to collect money for charities that help the environment, and children in Brazil and Peru.



","
Ed couldn’t have completed his walk without technology. He used a radio to ask people living in the rainforest for food and permission to walk across their land. Many people came to meet him and helped him find his way through the difficult forest. While walking, Ed wrote a blog to share what happened each day. He also used the attention from newspapers and TV to talk about the damage to the rainforest and collect money for charities that help the environment and children in Brazil and Peru.



","**Model 1 Analysis:**
Strengths: Maintains all key information from the original text, uses appropriate B1-level vocabulary, and preserves the logical flow. The phrase ""showed him the way through difficult areas"" effectively simplifies ""guide him through the most difficult terrain.""

Weaknesses: Does not explain what a blog is, which may not be clear to B1 learners. Uses ""allow him to walk through"" which is slightly less natural than ""permission to walk.""

**Model 2 Analysis:**
Strengths: Provides a clear explanation of what a blog is (""a website where he wrote about what happened each day""), which is helpful for B1 learners. Uses natural phrasing like ""people living in the rainforest"" and maintains good sentence structure.

Weaknesses: Separates the charity information awkwardly with ""and children in Brazil and Peru"" appearing as a fragment. The explanation of the blog interrupts the flow slightly.

**Model 3 Analysis:**
Strengths: Retains the conditional structure from the original (""couldn't have completed"") while keeping it accessible. Uses ""damage to the rainforest"" which closely mirrors ""destruction of the rainforest."" Maintains smooth flow between ideas and preserves all essential information.

Weaknesses: Like Model 1, does not explain what a blog is. The conditional structure, while accurate, may be slightly more complex for B1 level.

All three models successfully adapt the vocabulary and sentence structure for B1 level. Model 2 stands out for explaining the blog concept, Model 3 maintains the strongest connection to the original meaning and structure, while Model 1 provides the most straightforward adaptation.

[""model_3"", ""model_2"", ""model_1""]"
84-b1,"Businesses have caught on to the profitability of the sharing economy and are seeking to gain from making use of those underutilised resources. A business model that has rapidly risen in popularity sees companies providing an online platform that puts customers in contact with those who can provide a particular product or service. Companies like Airbnb act as a middleman for people to cash in on their unused rooms and houses and let them out as lucrative accommodation. Another example is Uber, which encourages people to use their own personal cars as taxis to make some extra cash in their free time.",gemma-3-27b-it,"Companies have realised they can make a lot of money from the ‘sharing economy’ – using things that people aren’t fully using. A popular new business idea is for companies to create websites or apps that connect customers with people who offer a service or product. For example, Airbnb helps people rent out spare rooms or houses to travellers, allowing them to earn money. Uber does something similar, letting people use their own cars as taxis to earn extra money when they have time.



","
Companies are realising they can make a lot of money from the “sharing economy”. This means finding ways to profit from things that people aren’t using fully. 

A popular business idea is for companies to create websites or apps that connect customers with people who offer a service or product. These companies don’t directly provide the service themselves – they simply connect the people who need it with the people who can offer it.

For example, Airbnb is a company that helps people rent out spare rooms or houses. This allows people to earn money from property they aren’t using all the time. Uber is another example. It allows people to use their own cars to give rides to others and earn money. They work like taxis, but use regular people’s cars instead of professional taxi drivers.



","

Companies have realised that the ‘sharing economy’ can be very profitable, and they want to benefit from it by using things that are not being fully used. A popular business idea is for companies to create websites or apps that connect customers with people who can offer a service or product. For example, Airbnb helps people earn money by renting out spare rooms or houses to travellers. Uber is another example – it allows people to use their own cars as taxis and earn money when they have free time. These companies act as a link between the person offering a service and the customer who needs it.



","**Model 1 Analysis:**
Strengths: Uses clear, accessible language appropriate for B1 level. Successfully simplifies complex concepts like ""middleman"" and ""underutilised resources."" Maintains the core meaning while making it more digestible.
Weaknesses: Omits the concept of companies acting as intermediaries rather than direct service providers. The phrase ""letting people use their own cars as taxis"" could be clearer about the ride-sharing concept.

**Model 2 Analysis:**
Strengths: Provides the most comprehensive explanation of the sharing economy concept. Clearly explains the intermediary role of these companies with ""they don't directly provide the service themselves."" Offers detailed explanations of both Airbnb and Uber examples. Uses appropriate B1-level vocabulary and sentence structures.
Weaknesses: Slightly longer than necessary for B1 level, which might challenge some learners. The explanation of Uber could be more concise.

**Model 3 Analysis:**
Strengths: Maintains good clarity while preserving most original concepts. Successfully explains the intermediary function with ""act as a link between the person offering a service and the customer."" Uses appropriate vocabulary for B1 level.
Weaknesses: The opening phrase ""can be very profitable"" is less precise than the original meaning. Some sentences could be structured more simply for B1 learners.

**Overall Assessment:**
All three translations successfully adapt the text to B1 level by simplifying vocabulary and sentence structures. Model 2 provides the most thorough explanation of concepts, while Model 1 offers the most concise version. Model 3 strikes a middle ground but has some minor clarity issues.

[""model_2"", ""model_3"", ""model_1""]"
85-b1,"One of the most important modern functions of zoos is supporting international breeding programmes, particularly for endangered species. In the wild, some of the rarest species have difficulty in finding mates and breeding, and they might also be threatened by poachers, loss of their habitat and predators. A good zoo will enable these species to live and breed in a secure environment. In addition, as numbers of some wild species drop, there is an increased danger of populations becoming too genetically similar. Breeding programmes provide a safeguard: zoo-bred animals can be released into the wild to increase genetic diversity.",gemma-3-27b-it,"
Today, zoos play a key role in helping to protect animals, especially those that are becoming rare. Some endangered animals struggle to find partners and have babies in the wild, and they face dangers like hunters, habitat loss and animals that hunt them. Zoos offer a safe place for these animals to live and breed. Also, when there are very few of a particular animal left, they can become too similar genetically, which is not healthy. Breeding programmes in zoos help with this – animals born in zoos can be reintroduced into the wild to create a healthier, more diverse population.



","Today, zoos have a very important job: helping to save endangered animals by breeding them. Some of the rarest animals struggle to find partners and have babies in the wild. They also face dangers like illegal hunting (poaching), losing their homes, and attacks from other animals.

Zoos offer a safe place for these animals to live and breed. Also, when there are very few of a certain animal left, they can become too similar genetically. This isn’t healthy for the species. 

Breeding programmes in zoos help with this problem. Animals born in zoos can be released back into the wild, which helps to create more genetic diversity – meaning a wider variety of genes within the population. This makes the species stronger and more likely to survive.



","
Today, zoos have a very important job: helping to breed animals, especially those that are becoming rare. In nature, it can be hard for these rare animals to find partners and have babies. They are also in danger from illegal hunting (poaching), losing their homes, and animals that hunt them. A good zoo keeps these animals safe so they can live and breed. Also, when there are very few of a certain animal left, they can become too similar genetically – meaning they don’t have enough differences in their genes. Breeding programmes help with this: animals born in zoos can be released back into the wild to make the animal population healthier and more diverse. Genetic diversity means having a wide range of genes within a population, which helps them survive.","**Model 1 Analysis:**
Strengths: Uses simple, accessible vocabulary appropriate for B1 level (""struggle,"" ""partners,"" ""have babies""). The text flows naturally and maintains good readability. Successfully explains the concept of genetic similarity in simple terms.

Weaknesses: The phrase ""animals that hunt them"" is somewhat awkward compared to ""predators."" The explanation of genetic diversity could be clearer for B1 learners.

**Model 2 Analysis:**
Strengths: Provides clear explanations of technical terms like ""poaching"" with parenthetical definitions. The structure is well-organized with good paragraph breaks. Explains genetic diversity concept effectively with the phrase ""wider variety of genes within the population.""

Weaknesses: Uses some complex sentence structures that may challenge B1 learners. The final explanation about species becoming ""stronger and more likely to survive"" adds helpful context but increases text complexity.

**Model 3 Analysis:**
Strengths: Offers the most comprehensive explanations, defining both ""poaching"" and ""genetic diversity"" clearly. Uses very simple vocabulary throughout (""have babies,"" ""losing their homes""). Provides explicit definition of genetic diversity at the end.

Weaknesses: The text becomes quite lengthy due to extensive explanations, which may overwhelm B1 learners. Some redundancy in explanations (genetic similarity explained twice). The phrase ""animals that hunt them"" appears awkward like in Model 1.

**Overall Assessment:**
All three models successfully adapt the content for B1 level by simplifying vocabulary and sentence structures. Model 2 achieves the best balance between clarity and conciseness, while Model 3 provides thorough explanations but becomes verbose. Model 1 offers good simplification but lacks some helpful clarifications found in the other versions.

[""model_2"", ""model_1"", ""model_3""]"
86-b1,"Both of these kinds of accidents are extremely rare, but boats and trains can cause a bridge to collapse for different reasons. With trains, it's the velocity of the impact that can bring a bridge down. With boats, it's the very large mass they have that can bring about the collapse, even if they are moving very slowly when it occurs. The best way to avoid bridge failures is to plan for them. Modern technologies that can detect structural weakness, safer working environments and better designs can all help to reduce these terrible accidents.",gemma-3-27b-it,"
These accidents are very rare, but boats and trains can both cause bridges to fall down. Trains are dangerous because they move very fast. Boats are dangerous because they are very heavy, even if they move slowly. We can help prevent these accidents by checking bridges for problems, making work safer, and building stronger bridges.



","
These kinds of accidents are very rare, but both boats and trains can cause a bridge to fall down. Trains can cause a collapse because of how fast they are moving when they hit the bridge. Boats, however, are very heavy. Even if a boat is moving slowly, its weight can cause a bridge to collapse. 

The best way to prevent these accidents is to be prepared. We can use new technology to find problems with the bridge’s structure – that is, how it is built. Also, making sure workers are safe and designing bridges better can help to avoid these terrible accidents.



","
These kinds of accidents are very rare, but both boats and trains can cause a bridge to fall down, though in different ways. For trains, it’s how fast they are going when they hit the bridge that can cause it to collapse. For boats, it’s their huge size – even if they are moving slowly – that can make a bridge fall down. The best way to prevent these accidents is to be prepared. New technologies that find problems with the bridge’s structure, safer workplaces, and better bridge designs can all help to make these accidents less likely. 

*(Note: ‘velocity’ means speed, and ‘mass’ means how much something weighs or its size. ‘Structural weakness’ means there are problems with how the bridge is built.)*","**Model 1 Analysis:**
Strengths: Uses simple vocabulary and short sentences appropriate for B1 level. The core message is clear and accessible.
Weaknesses: Oversimplifies the content significantly, losing important details like the distinction between velocity and mass. The phrase ""checking bridges for problems"" is vague compared to detecting structural weakness. Omits the planning aspect and modern technologies.

**Model 2 Analysis:**
Strengths: Maintains most key information from the original while using B1-appropriate language. Explains the contrast between trains (speed) and boats (weight) clearly. Includes the planning concept and mentions technology for structural detection.
Weaknesses: The explanation of structural detection could be clearer. Some sentences are slightly complex for B1 level.

**Model 3 Analysis:**
Strengths: Preserves all main ideas from the original text. Clearly explains the different mechanisms (speed vs. size). Includes comprehensive prevention measures. The footnote explaining technical terms is helpful for B1 learners.
Weaknesses: Some sentences are longer and more complex than typical B1 level. The footnote, while helpful, indicates the main text may be slightly above B1 level. Uses ""huge size"" instead of properly explaining mass/weight concept.

**Ranking Analysis:**
Model 2 provides the best balance of maintaining content accuracy while staying within B1 parameters. Model 3 contains more complete information but pushes beyond B1 complexity. Model 1 stays within B1 level but sacrifices too much content accuracy and detail.

[""model_2"", ""model_3"", ""model_1""]"
87-b1,"At first, Pi is terrified of the animals and jumps into the ocean. Then he remembers that there are hungry sharks in the water around him and realises his only option is to climb back into the lifeboat. One by one, the animals in the lifeboat kill and eat each other, till only Pi and the tiger are left. Fortunately for Pi, the tiger, who he names Richard Parker, is seasick and has no immediate interest in eating him.",gemma-3-27b-it,"
Pi is very scared of the animals and jumps into the sea. But he quickly remembers there are sharks, so he swims back to the boat. Then, the animals on the boat start to kill each other, one by one, until only Pi and a tiger remain. Luckily, the tiger, called Richard Parker, feels sick and doesn’t want to eat Pi right away.



","
At first, Pi is very scared of the animals and jumps into the sea. But he quickly remembers there are sharks in the water, so he knows he must get back into the lifeboat. One after another, the animals in the lifeboat kill and eat each other, until only Pi and a tiger remain. Luckily for Pi, the tiger – who he calls Richard Parker – feels sick and doesn’t want to eat him right away. 

**(Lifeboat: a small boat used to leave a ship in an emergency)**
**(Seasick: feeling ill when travelling on the sea)**



","
At first, Pi is very scared of the animals and jumps into the sea. But then he remembers there are sharks in the water, and understands he must get back into the lifeboat. Slowly, the animals in the lifeboat kill and eat each other, until only Pi and the tiger remain. Luckily for Pi, the tiger – who he calls Richard Parker – feels sick and doesn’t want to eat him right away.","**Model 1 Feedback:**

Strengths: Uses simple vocabulary appropriate for B1 level (""very scared,"" ""swims back,"" ""feels sick""). The sentence structure is clear and easy to follow.

Weaknesses: Changes ""lifeboat"" to ""boat,"" losing specific maritime terminology. Omits the detail about Pi realizing this is his ""only option."" The phrase ""one by one"" becomes less precise as ""one by one."" Does not maintain the cause-and-effect relationship between remembering sharks and climbing back.

**Model 2 Feedback:**

Strengths: Maintains most original vocabulary while keeping it accessible. Preserves the logical sequence and cause-effect relationships. Includes helpful glossary definitions for potentially difficult terms. Retains ""lifeboat"" and explains seasickness concept clearly. Uses appropriate B1 connectors like ""but"" and ""so.""

Weaknesses: The glossary additions, while helpful, were not present in the original text. Minor change from ""one by one"" to ""one after another"" alters the rhythm slightly.

**Model 3 Feedback:**

Strengths: Maintains clear B1-appropriate language. Preserves the lifeboat terminology and logical flow. Good use of transition words (""but then,"" ""and understands"").

Weaknesses: Changes ""one by one"" to ""slowly,"" which alters the meaning - the original suggests sequential killing, while ""slowly"" implies pace. The word ""understands"" is slightly more formal than necessary for the context.

**Ranking:** [""model_2"", ""model_3"", ""model_1""]"
