text_id,simplified,simplified_by,winner_prompt,original
67-a2,"Erik Weihenmayer is an adventurer from the United States. He has biked through the hot deserts of Morocco, kayaked in the Grand Canyon, and climbed Mount Everest. What’s amazing is that Erik has been blind since he was 13 years old. Besides his adventures, he also helps people with disabilities stay active. He even takes groups of young blind people on climbing trips.",mistral-medium-3,descr,"Erik Weihenmayer from the United States is a multi-adventurer. He's ridden a bike through the deserts of Morocco, kayaked through the Grand Canyon and climbed Everest. Amazingly, Erik has been blind since the age of 13. Apart from his travels, he tries to encourage people with disabilities to live active lives and takes groups of young blind people on climbing expeditions."
68-a2,"Nowadays, online selling sites let people make a little extra money easily. For example, busy parents might not have had time to sell their kids' old things at a local market before. But now, with online shops, they can sell clothes their children have grown out of or expensive baby items they bought. This way, they can get some money back.",mistral-medium-3,descr,"Democratised online platforms are providing a chance for people to make a quick buck or two. To give an example, busy parents previously might not have bothered with setting up a stall at the local market or car boot sale to sell their children's old equipment, but with online marketplaces, parents are now able to sell on those hardly worn baby clothes that their children have outgrown and the expensive pushchairs and baby equipment they have invested in, so as to put some cash back into their pockets."
69-a2,"Pi and Richard Parker spend 227 days on a small boat. They face hunger, sickness, and extreme tiredness. They survive big storms and the very hot sun of the Pacific Ocean. Sometimes, Pi feels better because of his three religions. But other times, he feels very lonely and sad. Finally, they see the coast of Mexico, and everything changes. I won’t tell you the end, so you should read the book to find out what happens to Pi and Richard Parker when they reach land.",mistral-medium-3,descr_ex,"Pi and Richard Parker spend 227 days in the lifeboat. They live through hunger, illness and exhaustion. They endure violent storms and the burning heat of the Pacific sun, but somehow they survive. At times, Pi finds comfort in his three religions, but at other times he is overcome with loneliness and despair. Finally, the Mexican coast appears on the horizon and everything changes. It would be a shame to give away the ending, so you will have to read the book yourself to find out what happens to Pi and Richard Parker once land is in sight."
70-a2,"Chloe came home from school and made herself a cup of coffee. She took it up to her room. She had homework to do, but she could do it later. She wanted to enjoy the quiet time before her parents got home. Later, the house would be full of noise—people talking, the TV on, or her dad listening to his favorite jazz music while he made dinner. She liked this time of day because she could play with her pet rats.",mistral-medium-3,descr,"Chloe arrived home from school, made herself a cup of coffee and took it up to her bedroom. She had some homework to do, but that could wait for later. She wanted to enjoy the quiet hour before her parents arrived home and the house filled up with the evening sounds of chatter, television or her dad listening to his beloved jazz while he cooked dinner. She liked this time of day too because she could play with her pet rats."
71-a2,"In 2010, NASA’s team that watches for dangerous space rocks found and recorded 90% of the asteroids near Earth that are 1 kilometer wide. These space rocks, called ""near-Earth objects"" or NEOs, are as big as mountains. They include anything that comes within 50 million kilometers of Earth’s path around the sun. NASA thinks there are about 50 more of these big space rocks to find. But they say none of the 887 they already know about will cause serious harm to our planet.",mistral-medium-3,descr,"In 2010, the planetary defence team at NASA had identified and logged 90 per cent of the asteroids near Earth measuring 1km wide. These 'near-Earth objects', or NEOs, are the size of mountains and include anything within 50 million kilometres of Earth's orbit. With an estimated 50 left to log, NASA says none of the 887 it knows about are a significant danger to the planet."
72-a2,"Auggie decides to go to school. On his first day, he feels very nervous, just like any child starting at a new school. But because of how he looks, it is even harder for him. No one wants to sit next to him, and he sees other kids looking at him or whispering about him. Luckily, he makes friends with Jack, a boy in his class, and Summer, a girl he talks to at lunch.

But the first day is not the only hard part. Auggie soon finds out that his classmates are afraid to touch him because they think they might get sick. As the school year goes on, Auggie has many good and bad moments. Then, something very surprising and upsetting happens at a school camp, and it changes everything.",mistral-medium-3,descr,"Having decided to go to school, Auggie then has to face his first day. Like every child starting at a new school, he is really anxious. But because of the way he looks, it's an agonising experience. Nobody wants to sit next to him and he notices other kids staring at him or talking about him behind their hands. Fortunately, he makes friends with Jack, a boy in his class, and Summer, a girl he chats with at lunch. But it's not just the first day that's hard. Auggie soon learns that his classmates don't want to touch him for fear of catching 'the plague'. As he goes through the school year, Auggie goes through many intense ups and downs till finally an unexpected and traumatic event at a school camp changes things completely."
73-a2,"The two men looked to the north side of the land. It went on as far as they could see. The fences were so far away they could hardly see them. Even if a teenage boy felt bored or wanted to break the rules, he couldn’t run away on foot. Sam watched the biggest horse, stomping the ground with its strong feet. He wondered if the boy could ride. A good rider could cause a lot of problems out here, far from anyone. But maybe someone who didn’t know about horses and wanted to get away from his father could cause even more trouble.",mistral-medium-3,descr,"The two men looked towards the northern end of the property. It stretched as far as the eye could see. Even the fences were barely visible from where they stood. However bored and rebellious a teenage boy might get, it wasn't possible to escape on foot. Sam looked at the biggest of the horses, kicking at the ground with its heavy hooves. Could the boy ride? he wondered. There was a whole load of trouble a good rider could get into out here, miles away from anyone. But maybe there was even more trouble for someone who knew nothing about horses and wanted to get away from his father."
74-a2,"More than 4,000 people, from age 13 to 80, have climbed to the top of Everest. Even though climbing tall mountains in very cold weather and bad storms is still very dangerous, the best climbers now want new challenges. Gerlinde Kaltenbrunner from Austria loved climbing mountains when she was young. After she finished school, she worked as a nurse but still climbed in her free time.",mistral-medium-3,descr,"Over 4,000 climbers, aged from thirteen to eighty have been to the top of Everest. Though climbing high mountains in freezing conditions and violent storms is still extremely dangerous, the world's best climbers now look for new challenges. Gerlinde Kaltenbrunner from Austria fell in love with mountain climbing as a teenager. When she left school, she worked as a nurse, but kept climbing in her free time."
75-a2,"After climbing Mount Everest, Gerlinde decided to climb all fourteen of the world’s tallest mountains, which are over 8,000 meters high. To make it even harder, she climbs without extra oxygen. This is dangerous because the air is very thin at the top of these mountains, which can harm the brain and body. Gerlinde uses her fame as a climber to help a charity that supports poor children and orphans in Nepal.",mistral-medium-3,descr,"Having climbed Everest, Gerlinde decided to climb all fourteen of the world's 8,000 metre peaks. To increase the challenge, Gerlinde climbs without using oxygen tanks. This is risky as low oxygen levels at the top of high mountains can affect brain and body functioning. Gerlinde uses her fame as a climber to support a charity for poor children and orphans in Nepal."
76-a2,"Look around at the things you have bought. You will see that not everything is used often. For example, a heavy coat that looked nice but is too warm for your country, an old phone you stopped using when you got a new one, a car that is only driven on weekends, or a guest room that is now just a storage space.",mistral-medium-3,short,"If we look around us at the things we have purchased at some point in our lives, we would no doubt notice that not everything we own is being put to good use: the thick woollen coat which we thought looked trendy despite the fact that we live in a tropical country, the smartphone that got put away when we bought ourselves the newest model, the car that only gets used at the weekends, or even the guest room in our house that somehow got turned into a storeroom."
77-a2,"For a long time and in many places, people have believed that dreams can tell the future. They thought dreams were messages from gods, giving them important information or wisdom. Even now, many people remember dreaming about something that later happened in real life.",mistral-medium-3,descr,"Throughout history and across cultures, dreams have been associated with prophecy. People thought dreams were messages from the gods, sent to give us knowledge or insight. Even today, many people can recall a time they dreamed about an event, place or person and then, later, the dream came true in real life."
78-a2,"Some of the largest and most costly transportation projects in the world are bridges. Bridges are important because they help cars, trucks, and trains cross rivers, valleys, or other roads. Because of this, they are a key part of civil engineering and are carefully checked, especially if they fall down.",mistral-medium-3,short,"Some of the biggest and most expensive transportation projects in the world have involved building bridges. Bridges are crucial links that carry cars, trucks and trains across bodies of water, mountain gorges or other roads. As a result, they are one of the most important aspects of civil engineering and are subject to intense scrutiny, especially when they collapse."
79-a2,"After weeks of feeling upset, Gabriela sent an email to her Swedish boss about the problems she was having with her team. Her boss just asked if she thought her team was still doing a good job and what she believed would help her work better with her team. Gabriela thought her boss was unclear and didn’t feel he was handling the situation well.",mistral-medium-3,descr,"After weeks of frustration, Gabriela emailed her Swedish manager about the issues she was facing with her team. Her manager simply asked her if she felt her team was still performing, and what she thought would help her better collaborate with her team members. Gabriela found her manager vague and didn't feel as if he was managing the situation satisfactorily."
80-a2,"Dogs that live in groups know that humans give food to smaller, cuter dogs. So, these dogs beg for food for the whole group. Some dogs even use the city’s metro to travel around their area! Scientists don’t know how the dogs know where to get off the train. Maybe they use their strong sense of smell to find their favorite places. Or maybe they recognize the names of stations from announcements. Either way, people on the metro are so used to seeing dogs that they don’t pay much attention to them anymore.",mistral-medium-3,short,"Dogs that live in packs have learnt that humans are more likely to give food to smaller, cuter dogs so those dogs are sent to beg for food for the whole pack. Some dogs have even learnt to use the city's metro system to get from one part of their territory to another! Scientists are not sure how the dogs know when to get off the train. One idea is that they use their excellent sense of smell and have learnt to recognise the scents of their favourite destinations. Another possibility is that they have learnt to recognise the names of stations they hear in announcements. Either way, metro passengers have now got so used to the sight of dogs on the trains that they travel largely unnoticed by locals."
81-a2,"Ed Stafford from the UK was the first person to walk the whole Amazon River. He started at a small stream in the Andes mountains in Peru. He finished at the end of the river in Brazil after two years and four months. He walked 6,000 kilometres. The Amazon rainforest has dangerous animals like poisonous snakes, crocodiles, and jaguars, so Ed was always in danger. But he was lucky—he only got thousands of mosquito and ant bites.",mistral-medium-3,descr,"Ed Stafford from the UK is the first person to walk the length of the Amazon River. He started by a small stream in the Andes mountains of Peru and arrived at the river's mouth in Brazil, two years and four months later, having walked 6,000 kilometres. The Amazon rainforest is home to poisonous snakes, crocodiles and jaguars, so Ed was in constant danger. Luckily, he survived with nothing worse than a few thousand mosquito and ant bites. "
82-a2,"In the UK, the average person spends over £1,000 on new clothes each year. That’s about 4% of what they earn. It may not seem like a lot, but it shows two big problems for people and the planet.

First, many people buy clothes using credit cards. Right now, each adult in the UK owes around £670 on their credit cards. That’s almost two-thirds of what they spend on clothes in a year. So, people are spending money they don’t have.

Second, they’re buying clothes they don’t really need. The UK throws away 300,000 tons of clothes every year, and most of it ends up in landfills.",mistral-medium-3,descr,"In Britain, the average person spends more than £1,000 on new clothes a year, which is around four per cent of their income. That might not sound like much, but that figure hides two far more worrying trends for society and for the environment. First, a lot of that consumer spending is via credit cards. British people currently owe approximately £670 per adult to credit card companies. That's 66 per cent of the average wardrobe budget. Also, not only are people spending money they don't have, they're using it to buy things they don't need. Britain throws away 300,000 tons of clothing a year, most of which goes into landfill sites."
83-a2,"Ed couldn’t have done his walk without technology. He used a radio to ask the people in the rainforest for food and permission to walk on their land. Many of them came to meet him and helped him through the hardest parts. While walking, Ed wrote a blog about his daily experiences. He used the attention from the news to speak out against the damage to the rainforest and to raise money for charities that help the environment and children in Brazil and Peru.",mistral-medium-3,descr,"Ed's walk would have been impossible without technology. He used a radio to ask the people of the rainforest for food and permission to cross their land. Many of them came to meet him and helped guide him through the most difficult terrain. As he walked Ed wrote a blog, recording his day-to-day experiences. He used the media interest in his trip to protest about the destruction of the rainforest and raise money for environmental and children's charities in Brazil and Peru."
84-a2,"Businesses see the sharing economy as a way to make money by using unused resources. A popular business model involves companies creating online platforms to connect customers with people who offer products or services. For example, Airbnb helps people rent out their extra rooms or houses for profit. Another example is Uber, which lets people use their own cars as taxis to earn extra money in their free time.",mistral-medium-3,short,"Businesses have caught on to the profitability of the sharing economy and are seeking to gain from making use of those underutilised resources. A business model that has rapidly risen in popularity sees companies providing an online platform that puts customers in contact with those who can provide a particular product or service. Companies like Airbnb act as a middleman for people to cash in on their unused rooms and houses and let them out as lucrative accommodation. Another example is Uber, which encourages people to use their own personal cars as taxis to make some extra cash in their free time."
85-a2,"One of the most important jobs of zoos today is helping animals that are in danger. Zoos work with other zoos around the world to help these animals have babies. In nature, some very rare animals have trouble finding a partner to have babies with. They also face dangers like people hunting them, losing their homes, and other animals attacking them. A good zoo gives these animals a safe place to live and have babies.

Another problem is that when there are very few animals left in the wild, they can become too similar to each other. This is not good for their health. Zoo breeding programs help by making sure there are enough different animals. Then, some of these animals can be set free in the wild to make the group stronger and healthier.",mistral-medium-3,descr_ex,"One of the most important modern functions of zoos is supporting international breeding programmes, particularly for endangered species. In the wild, some of the rarest species have difficulty in finding mates and breeding, and they might also be threatened by poachers, loss of their habitat and predators. A good zoo will enable these species to live and breed in a secure environment. In addition, as numbers of some wild species drop, there is an increased danger of populations becoming too genetically similar. Breeding programmes provide a safeguard: zoo-bred animals can be released into the wild to increase genetic diversity."
86-a2,"Both types of accidents are very rare, but boats and trains can make a bridge fall down in different ways. With trains, it’s the speed of the crash that can destroy a bridge. With boats, it’s their huge size that can cause a bridge to collapse, even if they are moving very slowly when it happens. The best way to stop bridges from failing is to prepare for these problems. New tools that can find weak spots in a bridge, safer workplaces, and better designs can all help prevent these bad accidents.",mistral-medium-3,descr,"Both of these kinds of accidents are extremely rare, but boats and trains can cause a bridge to collapse for different reasons. With trains, it's the velocity of the impact that can bring a bridge down. With boats, it's the very large mass they have that can bring about the collapse, even if they are moving very slowly when it occurs. The best way to avoid bridge failures is to plan for them. Modern technologies that can detect structural weakness, safer working environments and better designs can all help to reduce these terrible accidents."
87-a2,"At first, Pi is very scared of the animals and jumps into the sea. Then he remembers there are hungry sharks in the water and knows he must get back into the lifeboat. One after another, the animals in the boat fight and eat each other until only Pi and the tiger are left. Luckily for Pi, the tiger, which he calls Richard Parker, feels sick from the boat’s movement and does not want to eat him right away.",mistral-medium-3,descr,"At first, Pi is terrified of the animals and jumps into the ocean. Then he remembers that there are hungry sharks in the water around him and realises his only option is to climb back into the lifeboat. One by one, the animals in the lifeboat kill and eat each other, till only Pi and the tiger are left. Fortunately for Pi, the tiger, who he names Richard Parker, is seasick and has no immediate interest in eating him."
88-a2,"When Pi is 16, a new government takes power, but his parents don’t like it. They worry about what will happen, so they decide to close the zoo and move to Canada. They sell some of the animals to other zoos in North America and take the rest with them on a ship. During the trip, a bad storm hits, and the ship sinks. Sadly, Pi’s family and the sailors all die in the water. But Pi survives and ends up in a small boat with a hyena, a zebra, an orangutan, and a very big tiger.",mistral-medium-3,descr,"When Pi is 16, a new government is elected that his parents don't support. Worried about the future, Pi's parents decide to close the zoo and emigrate to Canada. Some of the animals are sold to zoos in North America and the family travel by ship to Canada taking the animals with them. On the way, there is a terrible storm and the ship sinks. Tragically, Pi's family and the ship's sailors all drown, but Pi finds himself in a lifeboat with a hyena, zebra, orang-utan and an enormous tiger."
89-a2,"*The Hunger Games* is a very popular book for teenagers and young adults by the American writer Suzanne Collins. Since it came out in 2008, it has been translated into 26 languages and sold millions of copies worldwide. It was also the first young adult book to sell over a million digital copies. *The Hunger Games* is now a big Hollywood movie and is just as successful. It made 152.5 million dollars in its first weekend in North America!",mistral-medium-3,short,The Hunger Games is a hugely successful book for teenagers and young adults by the American author Suzanne Collins. Since it was published in 2008 it has been translated into 26 different languages and has sold millions of copies around the world. It is also the first book for young readers to sell more than a million electronic copies. The Hunger Games is now a major Hollywood film and is just as successful. It made 152.5 million dollars in its opening weekend in North America alone!
90-a2,"Dreams might be our brain sorting out the things we think about during the day. But in dreams, these thoughts come as symbols, not as normal ideas. When we are awake, we think mostly in words, like talking to ourselves. But when we sleep, the part of the brain that works with words slows down. At the same time, the part that deals with feelings becomes more active.",mistral-medium-3,descr_ex,"Maybe dreams are the result of our mind organising the thoughts we have during the day, but they appear in dreams with symbolic meaning. When we're awake, our thoughts mostly appear in our minds as words, like conversations we have with ourselves. But when we're asleep, the part of our brain that controls language becomes less active while the part that controls emotions becomes more active. "
91-a2,"Good relationships are very important for happiness. Research shows that happy people have strong bonds with friends and family and spend time with them often. You also need at least one person you can talk to about your feelings—this is called ""self-disclosure."" Just one close friend for deep talks is enough, along with other friends and family. Having many friends just to hang out or talk about simple things like music or sports is not enough. That deeper connection is what really matters. Some people need to learn how to listen well to others to build stronger relationships.",mistral-medium-3,descr,"Having good relationships is a big part of being happy. In one study, most happy people were found to have strong ties to friends and family and they made sure they spent time with them regularly. You also need at least one person who you discuss personal feelings with – called 'self-disclosure'. Just one person for a heart-to-heart is enough, together with a network of other relationships. It's not enough to have lots of friends just to do things with or chat to about music or football. That deeper connection is all-important. Some people need to learn how to listen effectively to others in order to develop stronger relationships."
92-a2,"Psychologist Carol Dweck talks about how our brains can change and grow. She says we can learn new skills and get better at things we were not good at before. Often, people praise others for things they are naturally good at, like saying, ""You are really good at noticing small details"" or ""You are great at planning events."" But studies show that it is better to praise how people work, like their effort, trying new things, and solving problems. This way, we can help people learn new skills and get even better at what they are already good at.",mistral-medium-3,descr_ex,"Psychologist and 'growth mindset' proponent Carol Dweck spoke of the plasticity of the brain and our ability to develop skills and talents that we might not have been good at to start with. Many of us tend to focus our praise on the end result and seemingly innate talents, e.g. 'You really have an eye for details' or 'You have a real talent for organising events'. However, research suggests that by focusing on the process of how things are done – praising effort, experimentation and problem-solving strategies – we can encourage the development of new skills and the continued honing of talents."
93-a2,"The rover checks the air around it often. In 2014, it found that the air had methane, which is a simple organic molecule and a main part of natural gas. Methane doesn’t last very long—only a few hundred years. This means something on Mars is making more of it. NASA says Mars releases thousands of tons of methane at once. The amount of methane goes up and down during different times of the year, almost like the planet is breathing it in and out.",mistral-medium-3,descr,"The rover analyses the air around it periodically, and in 2014 it found the air contained another of the most basic organic molecules and a key ingredient of natural gas: methane. One of the characteristics of methane is that it only survives a few hundred years. This means that something, somewhere on Mars, is replenishing the supply. According to NASA, Mars emits thousands of tons of methane at a time. The level of methane rises and falls at seasonal intervals in the year, almost as if the planet is breathing it."
94-a2,"A long time ago, a psychologist named Carol Dweck from Stanford University worked with a group of ten-year-old children. She gave them some problems that were a little too hard for them. One group of children liked the challenge. They believed they could get better with practice and were excited about learning more in the future. Carol Dweck called this way of thinking a ""growth mindset.""

But another group of children felt bad. They thought the hard problems meant they were not smart enough. They believed they could not get better, no matter how hard they tried. Dweck called this a ""fixed mindset."" Some of these children even said they might cheat next time. Others tried to feel better by finding someone who did worse than them.",mistral-medium-3,descr,"Early in her career, the psychologist Carol Dweck of Stanford University gave a group of ten-year-olds problems that were slightly too hard for them. One group reacted positively, said they loved challenge and understood that their abilities could be developed. She says they had a 'growth mindset' and are focused on what they can achieve in the future. But another group of children felt that their intelligence was being judged and they had failed. They had a 'fixed mindset' and were unable to imagine improving. Some of these children said they might cheat in the future; others looked for someone who had done worse than them to boost their self-esteem."
95-a2,"Horror movies often use empty places. These can be old hospitals that no one uses anymore, scary empty houses, or towns where no one lives. There is something strange about these lonely, quiet places. What was it like when people lived there? Why did they go away? The silence can also be very scary. And in these places, you often can’t use your phone, which makes the story more believable. This is good for horror movie directors.",mistral-medium-3,descr_ex,"Horror films love uninhabited places. This could be an abandoned hospital, a scary empty house or a ghost town. There's something about lonely, empty places. What was it like when people lived there? Why did they leave? Maybe it's also that they are so quiet, which can be very scary too. Of course, abandoned places are also handy for horror film directors in that it's more believable that you will have no phone coverage there either."
96-a2,"In horror movies, basements are always scary, no matter what the house looks like. That’s where bad things hide, or where a crazy killer keeps their tools. Basements are dark and wet, and you have to go down a small, narrow set of stairs to get there. Even when nothing is there, basements still feel creepy.",mistral-medium-3,descr,"No matter what kind of house it is, the basement is a scary place in horror films. That's usually where something is hiding or where the evil psychopath has hidden their tools. Basements are always dark and often damp. You can only reach them by a narrow staircase. And basements are always creepy, even when there isn't anything down there."
97-a2,"Gary Collins was a policeman who was not working at the time. He was watching the London riots on TV. He saw some people he knew and decided to end his holiday early to help the police. He spent six months looking at CCTV videos and found 190 people, often just by looking at their eyes. His work was very important for the police. Even though there were 200,000 hours of video, the computer program that recognises faces only found one person.",mistral-medium-3,descr,"Gary Collins, an off-duty policeman, was watching the London riots on TV. He immediately recognised several people and cut his holiday short to help with identification. He ended up spending six months going through the CCTV film and managed to identify 190 people, many from their eyes alone. His help was of decisive importance in the investigation. Even with 200,000 hours of footage, facial recognition software managed to identify just one person."
98-a2,"I think it is very interesting to think about how we can make our bodies better to help us grow as humans. What if we could put a computer inside our brains? Soon, we might be able to do that. This could help us be better at math, see and hear things more clearly, and remember things better. More and more people will start to think this is normal.",mistral-medium-3,descr_ex,"Personally, I think it's fascinating to consider how we'll speed up our evolution as a species by augmenting our bodies. Imagine if you could implant a computer inside our brain! Soon we'll be able to do just that and enhance our mathematical ability, audiovisual perception and our memory, and this idea is only going to become more and more commonplace."
99-a2,"The talk was very interesting, and the speaker made some great points. For example, she talked about how parents influence their kids. How can we tell teenagers not to use their phones while doing homework if their parents are always on social media while cooking or driving? She also said something true about people trying to do many things at the same time. They switch between talking to people in real life and chatting online. I see this with my teenage daughter and her friends. They plan to meet, but then they sit together quietly while each one talks to someone else online.",mistral-medium-3,descr,"It was a fascinating talk and the speaker really hit the nail on the head with a couple of things. Take parental influence, for instance. How can we expect teenagers not to text while doing their homework when they witness their parents posting on social media while cooking the evening meal or waiting at a red light? She also made a valid point about people wanting to be in two or several places at once. So they switch back and forth between their real-life and online conversations. I see it all the time with my teenage daughter and her friends. They arrange to meet and then sit together in silence while each one engages in a different conversation online."
100-a2,"Some news stories make us think the world is getting more violent, but there are also reasons to be hopeful. Between the end of World War II and 1990, there were 30 wars where over 100,000 people died. Today, there are still civil wars, but most countries get along better than before. However, terrorism has increased in recent years, and since World War II, wars have killed more civilians than soldiers.

But even for civilians, the news isn’t all bad. People are nine times more likely to die from violent crime than from war, but the number of murders around the world has gone down a little. In 2000, about 8 out of every 100,000 people were murdered. By 2015, that number dropped to about 5.3.",mistral-medium-3,descr,"As for news stories that make us think the world is an increasingly violent place, there is cause for some optimism too. Between the end of World War II and 1990, there were 30 wars that killed more than 100,000 people. Today there are still civil wars, but countries are mostly co-existing more peacefully than in the past. However, terrorism has shot up in the last few years and, since World War II, wars have killed many more civilians than soldiers. Even for civilians, though, the statistics are not all bad. Although deaths are nine times more likely to be a result of violent crime than political conflict, the global murder rate fell slightly, from 8 per 100,000 people in 2000 to about 5.3 in 2015."
101-a2,"Wasfia has spent her life helping people and supporting human rights. She has worked on many projects in her home country to teach and train women and girls. But often, when these projects ended, the women were left with nothing.

Wasfia saw that Bangladesh needed to help itself. So, she combined two things she loves—climbing mountains and human rights—to try to change how people in her country think about women. She started climbing while working on projects in Tibet and Nepal. In Bangladesh, most people have never seen a mountain because the country is very flat.

Her work is making a difference. People in Bangladesh and around the world are starting to pay attention.",mistral-medium-3,descr_ex,"Wasfia has dedicated her life to supporting human rights and has witnessed numerous international humanitarian projects in her homeland to educate and train women and girls, but once too often they have been left with nothing when such projects have stopped running. Wasfia saw that Bangladesh needed to stand up for itself and so she brought together two of her passions, mountaineering and human rights, in order to try and change attitudes towards women in her country. She originally took up climbing while working on humanitarian campaigns in Tibet and Nepal, as in a coastal, primarily flat country like Bangladesh most people have never set eyes on a mountain. Her campaign seems to be doing the trick as fellow countrymen and women are sitting up and taking notice along with the rest of the world. "
102-a2,"Many people think that developing countries are in a very bad situation. They believe these countries are very poor, have bad leaders, and have little hope for change. But this is not true. In fact, things are getting much better. In the last 20 years, more than 700 million people have earned more money and are no longer poor. Also, six million fewer children die from sickness every year. More girls are going to school, and many more people now have clean water to drink.",mistral-medium-3,descr_ex,"The majority of people believe that developing countries are in a terrible situation: suffering from incredible poverty, governed by dictators and with little hope for any meaningful change. But, surprisingly, this is far from the truth. The reality is that a great transformation is occurring. Over the past 20 years, more than 700 million people have increased their income and come out of poverty. Additionally, six million fewer children die every year from disease, millions more girls are in school and millions of people have access to clean water."
103-a2,"Many managers try to make feedback more positive by putting negative comments between two good ones. But when this happens too often, workers might think the good comments are just there to make the bad ones seem better. This makes the good comments less meaningful. Instead, good feedback should not just be used to make bad feedback easier to take. It should be given to support and praise good work.",mistral-medium-3,descr,"In an attempt to inject some positivity into their feedback, many managers rely on sandwiching negative feedback between two positive comments. However, when feedback becomes such a routine, employees can start to perceive positive feedback as simply a form of sugarcoating the negatives, thus diminishing its value. Instead, positive feedback should not simply be seen as something to cushion the negative, but should be delivered so as to reinforce and encourage good performance."
104-a2,"I’m part of a group called the Campaign to Stop Killer Robots. Don’t think about scary movie robots crushing skulls. Think about what’s happening now: machines like drones and robot guns are already killing people with almost no human control. Soon, there could be robots that make their own decisions about who to kill. This seems very wrong and dangerous for all of us. We must be extremely careful about what we let machines do.",mistral-medium-3,descr,"I'm a member of the Campaign to Stop Killer Robots. Forget the movie image of a terrifying Terminator stamping on human skulls and think of what's happening right now: military machines like drones, gun turrets and sentry robots are already being used to kill with very little human input. The next step will be autonomous 'murderbots', following orders but ultimately deciding who to kill on their own. It seems clear to me that this would be completely unethical and dangerous for humanity. We need to be very cautious indeed about what we ask machines to do."
105-a2,"More people are learning English than all other languages together. English is also spoken in the most countries. But Chinese has the most native speakers. There is not much connection between how many native speakers a language has and how many people learn it. However, there is a stronger connection between how many people learn a language and how many countries speak it.",mistral-medium-3,descr,"Overall, more people are learning English than the other languages combined and English is spoken in the highest number of countries. However, Chinese has by far the greatest number of native speakers. There seems to be little correlation between how many native speakers there are of a language and the number of learners, but there is a stronger link between the number of learners and how many countries have speakers."
106-a2,"Your boss stops you and says she wants to talk about how you did on the last project. You spend the whole weekend worrying, thinking about what you might have done wrong. When you go into her office on Monday morning, she starts by saying you did a good job on the project. You wonder if this is just the nice part before the bad news, like in a ""feedback sandwich."" You know how it works—say something good, then say what’s really on your mind, then say something good again.",mistral-medium-3,descr,"Your manager stops you and says she needs to have a word about your performance in the recent project. You worry about it all weekend, wondering what you might have done wrong. When you step into her office on Monday morning she begins by praising you for the good work you've done on the project, and you wonder if this is the obligatory praise that starts off the typical 'feedback sandwich'. You know how the feedback sandwich goes: say something nice, say what you really want to say, say something nice again."
107-a2,"The album *Born in the USA* has fast, exciting rock songs that make you want to dance. But the words in the songs are also very deep and full of feeling. Behind the fun music, there are sad stories about the hard parts of life in America. Many songs talk about regular people who work hard but still struggle. They feel angry and upset because life doesn’t give them money or fame.

For example, the song *Glory Days* is about people in a small town remembering when they were young and full of hope. *Downbound Train* tells the story of a young man whose life falls apart after he loses his job. It seems like the singer is writing about real people he knew and the life he might have had if he wasn’t famous.

This album shows just how talented the Boss really is.",mistral-medium-3,descr,"A fast-paced, foot-tapping rock album, Born in the USA's lyrics nevertheless carry emotional weight. Behind the catchy rock melodies that drive these powerhouse classics are stories of the dark side of the American dream. Many tracks deal with the struggles of hard-working ordinary people and the bitterness and anger they feel as life doesn't bring them riches or glory. The song Glory Days, for example, is about people in a small town looking back at when they were young and had the world at their feet while Downbound Train tells the story of a young man whose life is ruined when he loses his job. It's not hard to imagine that the artist is channelling real people he knew and the life he might have had if he hadn't become a star. The album will leave you in no doubt of the unique and extraordinary talent of the Boss."
108-a2,"Lewis wants more marine protected areas in the world. Right now, only 3% of the ocean is protected, but he thinks 10% should be. This could help fix the damage caused by people, like overfishing and pollution.

On his trips, Lewis has seen this damage himself. He has swum over coral reefs that are white because the water is too warm. He has also seen empty areas under the Red Sea with no life, just plastic trash.

Lewis believes nature can heal if we give it space, but we must act fast. If we don’t take care of the seas now, the problem could become too big to solve.",mistral-medium-3,short,"Lewis would like to see the number of marine protected areas in the world increase from 3 per cent to 10 per cent in an attempt to reverse the damage caused by human activity such as overfishing, polluting and littering. During his expeditions, Lewis has witnessed this environmental destruction first-hand. He's swum over coral reefs bleached by the increase in water temperature, and observed underwater deserts beneath the shallow waters of the Red Sea, devoid of life and strewn with plastic. Pugh believes that nature can recover if it is given space to do so, but the clock is ticking. If we don't start looking after our seas, we may soon have an unsolvable problem on our hands."
109-a2,"Terrie Sharp is a famous writer who has won the Olive Crime Writer Award twice. She grew up in a tough area in Glasgow where crime was common. As a child, she learned to stay out of trouble and even how to open car doors with a knife. But she only used these skills in her books. Now, she is not so quiet—she appears on TV shows like *Police Today* and speaks at writing events across the UK.",mistral-medium-3,short,"Best-selling author Terrie Sharp knows how to tell a good story or two, having twice won the Olive Crime Writer Award. Born on the housing estate with the highest crime rate in Glasgow, she learned to keep quiet, stay out of trouble and how to open car doors with a knife. Luckily, she only used her knowledge to write her novels and she's not so quiet these days, appearing on popular daytime shows like Police Today and at writing conferences throughout the UK."
