text_id,simplified,simplified_by,winner_prompt,original
65-a2,"Suzanne Collines always felt upset when she saw news about wars. When she was a child, her father was a pilot in the US Air Force and fought in Vietnam. Her mother tried to protect her by not telling her what was happening in the war. But Suzanne still saw news reports about it and knew her dad was there. This made her very afraid.",qwen3-235b-a22b-2507,descr_ex,"Suzanne Collines has always found news programmes of wars upsetting. When she was a child, her father was a pilot in the US Air Force and he fought in Vietnam. Her mother tried to protect her by not telling her what was happening in the war, but she still saw news programmes about the war and knew that her dad was there. It was a very frightening experience for her."
66-a2,"A global survey by PricewaterhouseCoopers (PwC) collected answers from over 40,000 young adults (born between 1983 and 1993) and older workers. They shared their thoughts on workplace culture, how people talk and work together, pay, career growth, and balancing work with personal life. In another global survey, Deloitte asked over 10,000 young adults about their views on the challenges and chances they see in today’s work world.",qwen3-235b-a22b-2507,descr,"In a global survey conducted by PricewaterhouseCoopers (PwC), more than 40,000 millennial (born between 1983 and 1993) and non-millennial responses were collected on the topics of workplace culture, communication and working styles, pay structure, career development, work–life balance, etc. In a separate global survey conducted by Deloitte, more than 10,000 millennials participated in a study about their perceptions of the threats and opportunities in the complex world of work."
67-a2,"Erik Weihenmayer from the United States is an adventurer. He has biked through the deserts of Morocco, kayaked in the Grand Canyon, and climbed Mount Everest. What's amazing is that Erik has been blind since he was 13. Besides his adventures, he encourages people with disabilities to stay active. He also leads groups of young blind people on climbing trips.",qwen3-235b-a22b-2507,short,"Erik Weihenmayer from the United States is a multi-adventurer. He's ridden a bike through the deserts of Morocco, kayaked through the Grand Canyon and climbed Everest. Amazingly, Erik has been blind since the age of 13. Apart from his travels, he tries to encourage people with disabilities to live active lives and takes groups of young blind people on climbing expeditions."
68-a2,"Online platforms make it easy for people to earn a little extra money. For example, busy parents might not have had time to set up a stand at a local market or garage sale to sell their kids’ old things. But now, with online marketplaces, they can sell barely used baby clothes, prams, and other baby gear their children have outgrown. This helps them get some of their money back.",qwen3-235b-a22b-2507,descr,"Democratised online platforms are providing a chance for people to make a quick buck or two. To give an example, busy parents previously might not have bothered with setting up a stall at the local market or car boot sale to sell their children's old equipment, but with online marketplaces, parents are now able to sell on those hardly worn baby clothes that their children have outgrown and the expensive pushchairs and baby equipment they have invested in, so as to put some cash back into their pockets."
69-a2,"Pi and Richard Parker spend 227 days together in a lifeboat. They face hunger, sickness, and tiredness. They survive strong storms and the hot Pacific sun. Sometimes, Pi feels comfort in his three religions, but other times he feels very lonely and sad. Then, one day, they see the Mexican coast ahead — and everything changes. I won’t tell you the ending, so you’ll have to read the book to find out what happens to Pi and Richard Parker when they reach land.",qwen3-235b-a22b-2507,short,"Pi and Richard Parker spend 227 days in the lifeboat. They live through hunger, illness and exhaustion. They endure violent storms and the burning heat of the Pacific sun, but somehow they survive. At times, Pi finds comfort in his three religions, but at other times he is overcome with loneliness and despair. Finally, the Mexican coast appears on the horizon and everything changes. It would be a shame to give away the ending, so you will have to read the book yourself to find out what happens to Pi and Richard Parker once land is in sight."
70-a2,"Chloe came home from school, made a cup of coffee, and took it to her bedroom. She had homework to do, but she could do it later. She wanted to enjoy the quiet time before her parents got home and the house got busy with talking, TV, or her dad playing his favorite jazz music while he cooked dinner. She liked this part of the day because she could play with her pet rats.",qwen3-235b-a22b-2507,descr,"Chloe arrived home from school, made herself a cup of coffee and took it up to her bedroom. She had some homework to do, but that could wait for later. She wanted to enjoy the quiet hour before her parents arrived home and the house filled up with the evening sounds of chatter, television or her dad listening to his beloved jazz while he cooked dinner. She liked this time of day too because she could play with her pet rats."
71-a2,"In 2010, NASA's planetary defence team had found and recorded 90% of the large asteroids near Earth, about 1km wide. These are called 'near-Earth objects' or NEOs, and are as big as mountains. They travel within 50 million kilometres of Earth's orbit. NASA says there are about 50 left to find, but none of the 887 already known are a serious threat to Earth.",qwen3-235b-a22b-2507,short,"In 2010, the planetary defence team at NASA had identified and logged 90 per cent of the asteroids near Earth measuring 1km wide. These 'near-Earth objects', or NEOs, are the size of mountains and include anything within 50 million kilometres of Earth's orbit. With an estimated 50 left to log, NASA says none of the 887 it knows about are a significant danger to the planet."
72-a2,"Auggie decides to go to school and faces his first day. Like any child starting at a new school, he feels very nervous. But because of his appearance, it’s especially hard. No one wants to sit next to him, and he sees other kids staring or whispering about him. Luckily, he becomes friends with Jack, a boy in his class, and Summer, a girl he talks to at lunch. But the problems don’t stop. Auggie learns that some classmates are afraid to touch him, thinking he might make them sick. As the school year goes on, Auggie has many difficult moments and a few good ones, until a surprising and upsetting event at a school camp changes everything.",qwen3-235b-a22b-2507,short,"Having decided to go to school, Auggie then has to face his first day. Like every child starting at a new school, he is really anxious. But because of the way he looks, it's an agonising experience. Nobody wants to sit next to him and he notices other kids staring at him or talking about him behind their hands. Fortunately, he makes friends with Jack, a boy in his class, and Summer, a girl he chats with at lunch. But it's not just the first day that's hard. Auggie soon learns that his classmates don't want to touch him for fear of catching 'the plague'. As he goes through the school year, Auggie goes through many intense ups and downs till finally an unexpected and traumatic event at a school camp changes things completely."
73-a2,"The two men looked toward the north end of the land. It went on as far as they could see. The fences were so far away, they were hard to spot. No matter how bored or angry a teenage boy got, he couldn’t walk away and escape. Sam looked at the largest horse, pawing the ground with its heavy hooves. Could the boy ride? he wondered. A good rider could get into a lot of trouble out here, so far from anyone. But maybe someone who didn’t know anything about horses—and just wanted to get away from his dad—could get into even more trouble.",qwen3-235b-a22b-2507,descr,"The two men looked towards the northern end of the property. It stretched as far as the eye could see. Even the fences were barely visible from where they stood. However bored and rebellious a teenage boy might get, it wasn't possible to escape on foot. Sam looked at the biggest of the horses, kicking at the ground with its heavy hooves. Could the boy ride? he wondered. There was a whole load of trouble a good rider could get into out here, miles away from anyone. But maybe there was even more trouble for someone who knew nothing about horses and wanted to get away from his father."
74-a2,"More than 4,000 people, from age thirteen to eighty, have reached the top of Mount Everest. Even though climbing tall mountains in very cold weather and strong storms is still very dangerous, the best climbers today want new challenges. Gerlinde Kaltenbrunner from Austria started loving mountain climbing when she was a teenager. After school, she worked as a nurse but kept climbing in her free time.",qwen3-235b-a22b-2507,descr,"Over 4,000 climbers, aged from thirteen to eighty have been to the top of Everest. Though climbing high mountains in freezing conditions and violent storms is still extremely dangerous, the world's best climbers now look for new challenges. Gerlinde Kaltenbrunner from Austria fell in love with mountain climbing as a teenager. When she left school, she worked as a nurse, but kept climbing in her free time."
75-a2,"After climbing Everest, Gerlinde decided to climb all fourteen of the world’s highest mountains. These mountains are over 8,000 metres tall. To make it harder, she climbs without oxygen tanks. This is dangerous because there is very little oxygen at the top of high mountains, which can harm the brain and body. Gerlinde uses her fame as a climber to help a charity that supports poor children and orphans in Nepal.",qwen3-235b-a22b-2507,descr_ex,"Having climbed Everest, Gerlinde decided to climb all fourteen of the world's 8,000 metre peaks. To increase the challenge, Gerlinde climbs without using oxygen tanks. This is risky as low oxygen levels at the top of high mountains can affect brain and body functioning. Gerlinde uses her fame as a climber to support a charity for poor children and orphans in Nepal."
76-a2,"If we look around at the things we have bought over the years, we will probably see that not everything we own is useful. For example, the thick wool coat we bought because it looked cool, even though we live in a hot, tropical place. Or the old smartphone we stopped using when we got a newer one. Maybe the car we only drive on weekends. Or even the guest room in our home that we now use to store things instead of letting guests sleep there.",qwen3-235b-a22b-2507,descr_ex,"If we look around us at the things we have purchased at some point in our lives, we would no doubt notice that not everything we own is being put to good use: the thick woollen coat which we thought looked trendy despite the fact that we live in a tropical country, the smartphone that got put away when we bought ourselves the newest model, the car that only gets used at the weekends, or even the guest room in our house that somehow got turned into a storeroom."
77-a2,"For a long time, and in many parts of the world, people have believed that dreams can predict the future. They thought dreams were messages from the gods, meant to give them knowledge or understanding. Even now, many people remember a time when they dreamed about something — like an event, a place, or a person — and later, that dream actually happened in real life.",qwen3-235b-a22b-2507,descr_ex,"Throughout history and across cultures, dreams have been associated with prophecy. People thought dreams were messages from the gods, sent to give us knowledge or insight. Even today, many people can recall a time they dreamed about an event, place or person and then, later, the dream came true in real life."
78-a2,"Some of the largest and most costly transport projects in the world have been about building bridges. Bridges are important because they let cars, trucks, and trains cross over water, deep valleys, or other roads. Because they play such a big role in how we travel, bridges are a key part of civil engineering. Engineers study them very carefully, especially if a bridge ever falls down.",qwen3-235b-a22b-2507,descr_ex,"Some of the biggest and most expensive transportation projects in the world have involved building bridges. Bridges are crucial links that carry cars, trucks and trains across bodies of water, mountain gorges or other roads. As a result, they are one of the most important aspects of civil engineering and are subject to intense scrutiny, especially when they collapse."
79-a2,"After weeks of frustration, Gabriela emailed her Swedish manager about problems with her team. He only asked if the team was still performing well and what she thought could improve teamwork. Gabriela found his response unclear and felt he wasn’t handling the situation well.",qwen3-235b-a22b-2507,short,"After weeks of frustration, Gabriela emailed her Swedish manager about the issues she was facing with her team. Her manager simply asked her if she felt her team was still performing, and what she thought would help her better collaborate with her team members. Gabriela found her manager vague and didn't feel as if he was managing the situation satisfactorily."
80-a2,"Dogs that live in groups have learned that people are more likely to give food to small, cute dogs. So, the smaller dogs go and beg for food for the whole group. Some dogs have even learned to use the city’s subway to move around their area. Scientists don’t know exactly how the dogs know when to get off the train. One idea is that dogs use their strong sense of smell and can recognize the smells of places they like. Another idea is that they learn the names of subway stations from the announcements. Either way, people on the subway are now so used to seeing dogs that they hardly notice them anymore.",qwen3-235b-a22b-2507,descr,"Dogs that live in packs have learnt that humans are more likely to give food to smaller, cuter dogs so those dogs are sent to beg for food for the whole pack. Some dogs have even learnt to use the city's metro system to get from one part of their territory to another! Scientists are not sure how the dogs know when to get off the train. One idea is that they use their excellent sense of smell and have learnt to recognise the scents of their favourite destinations. Another possibility is that they have learnt to recognise the names of stations they hear in announcements. Either way, metro passengers have now got so used to the sight of dogs on the trains that they travel largely unnoticed by locals."
81-a2,"Ed Stafford from the UK is the first person to walk the whole length of the Amazon River. He began at a small stream in the Andes mountains in Peru. Two years and four months later, he reached the river's end in Brazil. He walked 6,000 kilometres. The Amazon rainforest has dangerous animals like poisonous snakes, crocodiles, and jaguars, so Ed was always in danger. Luckily, he stayed safe and only got a few thousand mosquito and ant bites.",qwen3-235b-a22b-2507,descr_ex,"Ed Stafford from the UK is the first person to walk the length of the Amazon River. He started by a small stream in the Andes mountains of Peru and arrived at the river's mouth in Brazil, two years and four months later, having walked 6,000 kilometres. The Amazon rainforest is home to poisonous snakes, crocodiles and jaguars, so Ed was in constant danger. Luckily, he survived with nothing worse than a few thousand mosquito and ant bites. "
82-a2,"In Britain, the average person spends over £1,000 a year on new clothes. That’s about four per cent of their income. It might not seem like a lot, but this number hides two serious problems—one for society and one for the environment.  

First, many people use credit cards to pay for clothes. Right now, each adult in Britain owes about £670 to credit card companies. That’s 66 per cent of what they spend on clothes each year. So, people are spending money they don’t yet have.  

Second, they’re using that borrowed money to buy clothes they often don’t need. Every year, Britain throws away 300,000 tons of clothing. Most of it ends up buried in landfill sites, where it harms the environment.",qwen3-235b-a22b-2507,descr,"In Britain, the average person spends more than £1,000 on new clothes a year, which is around four per cent of their income. That might not sound like much, but that figure hides two far more worrying trends for society and for the environment. First, a lot of that consumer spending is via credit cards. British people currently owe approximately £670 per adult to credit card companies. That's 66 per cent of the average wardrobe budget. Also, not only are people spending money they don't have, they're using it to buy things they don't need. Britain throws away 300,000 tons of clothing a year, most of which goes into landfill sites."
83-a2,"Ed could not have made his journey without technology. He used a radio to talk to people in the rainforest, asking for food and for permission to cross their land. Many came to meet him and helped him through the hardest parts of the journey. As he walked, Ed wrote a blog, sharing his daily experiences. He used the media attention from his trip to speak out against the destruction of the rainforest and to raise money for environmental groups and children's charities in Brazil and Peru.",qwen3-235b-a22b-2507,descr,"Ed's walk would have been impossible without technology. He used a radio to ask the people of the rainforest for food and permission to cross their land. Many of them came to meet him and helped guide him through the most difficult terrain. As he walked Ed wrote a blog, recording his day-to-day experiences. He used the media interest in his trip to protest about the destruction of the rainforest and raise money for environmental and children's charities in Brazil and Peru."
84-a2,"Businesses have realized that the sharing economy can make money by using resources that are not being used enough. A popular business idea now is for companies to create websites or apps that connect customers with people who offer a product or service. For example, Airbnb helps people rent out their empty rooms or homes to travelers who need a place to stay. This can earn the homeowners extra money. Another example is Uber, which lets people use their own cars to give rides to others and earn money in their spare time.",qwen3-235b-a22b-2507,descr,"Businesses have caught on to the profitability of the sharing economy and are seeking to gain from making use of those underutilised resources. A business model that has rapidly risen in popularity sees companies providing an online platform that puts customers in contact with those who can provide a particular product or service. Companies like Airbnb act as a middleman for people to cash in on their unused rooms and houses and let them out as lucrative accommodation. Another example is Uber, which encourages people to use their own personal cars as taxis to make some extra cash in their free time."
85-a2,"One of the main jobs of modern zoos is helping with international breeding programmes, especially for endangered animals. In the wild, rare animals often struggle to find mates and face threats from poachers, habitat loss, and predators. Good zoos give these animals a safe place to live and breed. Also, when wild populations get smaller, they can become too similar genetically. Breeding programmes help prevent this — zoo-bred animals can be released into the wild to increase genetic variety.",qwen3-235b-a22b-2507,short,"One of the most important modern functions of zoos is supporting international breeding programmes, particularly for endangered species. In the wild, some of the rarest species have difficulty in finding mates and breeding, and they might also be threatened by poachers, loss of their habitat and predators. A good zoo will enable these species to live and breed in a secure environment. In addition, as numbers of some wild species drop, there is an increased danger of populations becoming too genetically similar. Breeding programmes provide a safeguard: zoo-bred animals can be released into the wild to increase genetic diversity."
86-a2,"These types of accidents are very rare, but both boats and trains can cause a bridge to collapse in different ways. Trains can bring down a bridge because they hit it at high speed. Boats, even when moving slowly, can cause collapse because they are very heavy. The best way to prevent bridge failures is to plan for them. New technology that finds weak spots, safer work practices, and improved designs can all help reduce these serious accidents.",qwen3-235b-a22b-2507,short,"Both of these kinds of accidents are extremely rare, but boats and trains can cause a bridge to collapse for different reasons. With trains, it's the velocity of the impact that can bring a bridge down. With boats, it's the very large mass they have that can bring about the collapse, even if they are moving very slowly when it occurs. The best way to avoid bridge failures is to plan for them. Modern technologies that can detect structural weakness, safer working environments and better designs can all help to reduce these terrible accidents."
87-a2,"

At first, Pi is very scared of the animals and jumps into the sea. Then he remembers there are hungry sharks in the water near him. He understands he must climb back into the lifeboat. One after another, the animals in the lifeboat kill and eat each other, until only Pi and the tiger are left. Luckily for Pi, the tiger—which he calls Richard Parker—is sick from the sea and does not want to eat him right now.",qwen3-235b-a22b-2507,descr,"At first, Pi is terrified of the animals and jumps into the ocean. Then he remembers that there are hungry sharks in the water around him and realises his only option is to climb back into the lifeboat. One by one, the animals in the lifeboat kill and eat each other, till only Pi and the tiger are left. Fortunately for Pi, the tiger, who he names Richard Parker, is seasick and has no immediate interest in eating him."
88-a2,"When Pi is 16, a new government comes into power that his parents do not like. Worried about what might happen, Pi's parents decide to close their zoo and move to Canada. They sell some of the animals to zoos in North America. The family, along with the remaining animals, travel by ship to Canada. During the journey, a terrible storm hits and the ship sinks. Sadly, Pi's family and all the sailors on the ship die in the water. Pi survives and finds himself in a small lifeboat with a hyena, a zebra, an orang-utan, and a very large tiger.",qwen3-235b-a22b-2507,descr_ex,"When Pi is 16, a new government is elected that his parents don't support. Worried about the future, Pi's parents decide to close the zoo and emigrate to Canada. Some of the animals are sold to zoos in North America and the family travel by ship to Canada taking the animals with them. On the way, there is a terrible storm and the ship sinks. Tragically, Pi's family and the ship's sailors all drown, but Pi finds himself in a lifeboat with a hyena, zebra, orang-utan and an enormous tiger."
89-a2,"The Hunger Games is a very popular book for teenagers and young adults by American author Suzanne Collins. Since it came out in 2008, it has been translated into 26 languages and sold millions of copies worldwide. It was also the first young readers' book to sell over a million e-copies. Now it is a big Hollywood movie, just as successful. It earned 152.5 million dollars in its first weekend in North America!",qwen3-235b-a22b-2507,short,The Hunger Games is a hugely successful book for teenagers and young adults by the American author Suzanne Collins. Since it was published in 2008 it has been translated into 26 different languages and has sold millions of copies around the world. It is also the first book for young readers to sell more than a million electronic copies. The Hunger Games is now a major Hollywood film and is just as successful. It made 152.5 million dollars in its opening weekend in North America alone!
90-a2,"Maybe dreams happen when our mind sorts the thoughts we had during the day. But in dreams, these thoughts come as symbols. When we are awake, we think in words, like talking to ourselves in our heads. But when we sleep, the part of the brain that handles language works less, and the part that handles feelings works more. That’s why dreams feel so emotional and strange.",qwen3-235b-a22b-2507,descr_ex,"Maybe dreams are the result of our mind organising the thoughts we have during the day, but they appear in dreams with symbolic meaning. When we're awake, our thoughts mostly appear in our minds as words, like conversations we have with ourselves. But when we're asleep, the part of our brain that controls language becomes less active while the part that controls emotions becomes more active. "
91-a2,"Good relationships are very important for happiness. One study found that most happy people have strong connections with family and friends, and they spend time with them regularly. It’s also important to have at least one person you can talk to about your feelings—this is called 'self-disclosure'. Just one close friend for deep talks is enough, along with other supportive relationships. Having many friends to do things with or chat about music or football isn’t enough. A deeper connection matters most. Some people need to learn how to listen well to build stronger relationships.",qwen3-235b-a22b-2507,short,"Having good relationships is a big part of being happy. In one study, most happy people were found to have strong ties to friends and family and they made sure they spent time with them regularly. You also need at least one person who you discuss personal feelings with – called 'self-disclosure'. Just one person for a heart-to-heart is enough, together with a network of other relationships. It's not enough to have lots of friends just to do things with or chat to about music or football. That deeper connection is all-important. Some people need to learn how to listen effectively to others in order to develop stronger relationships."
92-a2,"Psychologist Carol Dweck, who supports the idea of a ""growth mindset,"" says the brain can change and grow. This means we can learn new skills, even if we’re not good at them at first. Many people praise results or natural talent, like saying, “You’re so good at noticing small things” or “You’re a natural at planning events.” But studies show it’s better to praise how someone works—like their effort, trying new ways, or solving problems. This kind of praise helps people keep improving and developing their skills.",qwen3-235b-a22b-2507,descr,"Psychologist and 'growth mindset' proponent Carol Dweck spoke of the plasticity of the brain and our ability to develop skills and talents that we might not have been good at to start with. Many of us tend to focus our praise on the end result and seemingly innate talents, e.g. 'You really have an eye for details' or 'You have a real talent for organising events'. However, research suggests that by focusing on the process of how things are done – praising effort, experimentation and problem-solving strategies – we can encourage the development of new skills and the continued honing of talents."
93-a2,"The rover checks the air around it from time to time. In 2014, it found a simple organic molecule in the air called methane. Methane is also a main part of natural gas. One thing about methane is that it does not last very long — only a few hundred years. This means something on Mars must be making more of it. NASA says that Mars releases thousands of tons of methane at once. The amount of methane goes up and down with the seasons, almost as if the planet is breathing.",qwen3-235b-a22b-2507,descr_ex,"The rover analyses the air around it periodically, and in 2014 it found the air contained another of the most basic organic molecules and a key ingredient of natural gas: methane. One of the characteristics of methane is that it only survives a few hundred years. This means that something, somewhere on Mars, is replenishing the supply. According to NASA, Mars emits thousands of tons of methane at a time. The level of methane rises and falls at seasonal intervals in the year, almost as if the planet is breathing it."
94-a2,"Early in her career, psychologist Carol Dweck from Stanford University gave ten-year-olds problems that were a little too hard. One group liked the challenge and believed they could improve. She called this a 'growth mindset'—they focused on future success. The other group felt judged and thought they had failed. They had a 'fixed mindset' and couldn’t see a way to get better. Some said they might cheat later; others looked for someone who did worse to feel better about themselves.",qwen3-235b-a22b-2507,short,"Early in her career, the psychologist Carol Dweck of Stanford University gave a group of ten-year-olds problems that were slightly too hard for them. One group reacted positively, said they loved challenge and understood that their abilities could be developed. She says they had a 'growth mindset' and are focused on what they can achieve in the future. But another group of children felt that their intelligence was being judged and they had failed. They had a 'fixed mindset' and were unable to imagine improving. Some of these children said they might cheat in the future; others looked for someone who had done worse than them to boost their self-esteem."
95-a2,"Horror films often use empty places. This could be an old hospital, a dark empty house, or a town with no people. There’s something strange about quiet, lonely places. What was it like when people lived there? Why did they go away? Maybe the silence itself is scary. Also, it’s easier for film makers because in these places, your phone usually doesn’t work — which makes the story feel more real.",qwen3-235b-a22b-2507,descr,"Horror films love uninhabited places. This could be an abandoned hospital, a scary empty house or a ghost town. There's something about lonely, empty places. What was it like when people lived there? Why did they leave? Maybe it's also that they are so quiet, which can be very scary too. Of course, abandoned places are also handy for horror film directors in that it's more believable that you will have no phone coverage there either."
96-a2,"No matter what kind of house it is, the basement is always a scary place in horror movies. It’s usually where something is hiding, or where the bad person keeps their scary tools. Basements are dark and often wet. You can only get there by going down a narrow set of stairs. And they feel creepy, even when there’s nothing actually there.",qwen3-235b-a22b-2507,descr,"No matter what kind of house it is, the basement is a scary place in horror films. That's usually where something is hiding or where the evil psychopath has hidden their tools. Basements are always dark and often damp. You can only reach them by a narrow staircase. And basements are always creepy, even when there isn't anything down there."
97-a2,"Gary Collins was a policeman not working at the time. He was on holiday and watching the London riots on TV. He quickly recognised some of the people and decided to end his holiday early to help. He spent six months looking at CCTV videos and identified 190 people. He could even recognise many just by their eyes. His help was very important for the investigation. Even though there were 200,000 hours of video, the facial recognition software only found one person.",qwen3-235b-a22b-2507,descr,"Gary Collins, an off-duty policeman, was watching the London riots on TV. He immediately recognised several people and cut his holiday short to help with identification. He ended up spending six months going through the CCTV film and managed to identify 190 people, many from their eyes alone. His help was of decisive importance in the investigation. Even with 200,000 hours of footage, facial recognition software managed to identify just one person."
98-a2,"I find it really interesting to think about how we can make humans evolve faster by upgrading our bodies. Just imagine putting a computer inside your brain! Soon, we might actually be able to do that. It could help us get better at math, improve how we see and hear things, and make our memory stronger. This idea will probably become more normal in the future.",qwen3-235b-a22b-2507,descr,"Personally, I think it's fascinating to consider how we'll speed up our evolution as a species by augmenting our bodies. Imagine if you could implant a computer inside our brain! Soon we'll be able to do just that and enhance our mathematical ability, audiovisual perception and our memory, and this idea is only going to become more and more commonplace."
99-a2,"It was an interesting talk, and the speaker was right about a few important things. Take parents’ influence, for example. How can we expect teenagers not to text while doing homework when they see their parents using social media while cooking or waiting at traffic lights? She also made a good point about people wanting to be in more than one place at once. So they keep switching between real-life and online conversations. I see this all the time with my teenage daughter and her friends. They meet up, but then sit together in silence, each one chatting with someone else online.",qwen3-235b-a22b-2507,short,"It was a fascinating talk and the speaker really hit the nail on the head with a couple of things. Take parental influence, for instance. How can we expect teenagers not to text while doing their homework when they witness their parents posting on social media while cooking the evening meal or waiting at a red light? She also made a valid point about people wanting to be in two or several places at once. So they switch back and forth between their real-life and online conversations. I see it all the time with my teenage daughter and her friends. They arrange to meet and then sit together in silence while each one engages in a different conversation online."
100-a2,"

Some news makes us think the world is becoming more violent. But there is also good news. From the end of World War II until 1990, there were 30 wars that killed over 100,000 people each. Today, there are still wars inside countries, but countries are living together in peace more often than before. However, terrorist attacks have become much more common in recent years. Also, since World War II, wars have killed many more ordinary people than soldiers. Even so, the numbers for ordinary people are not all bad. Violent crime is nine times more likely to cause death than wars between countries. But the number of murders around the world went down a little. In 2000, 8 people out of every 100,000 were murdered. By 2015, this number was about 5.3 people out of every 100,000.",qwen3-235b-a22b-2507,descr_ex,"As for news stories that make us think the world is an increasingly violent place, there is cause for some optimism too. Between the end of World War II and 1990, there were 30 wars that killed more than 100,000 people. Today there are still civil wars, but countries are mostly co-existing more peacefully than in the past. However, terrorism has shot up in the last few years and, since World War II, wars have killed many more civilians than soldiers. Even for civilians, though, the statistics are not all bad. Although deaths are nine times more likely to be a result of violent crime than political conflict, the global murder rate fell slightly, from 8 per 100,000 people in 2000 to about 5.3 in 2015."
101-a2,"Wasfia has spent her life helping to protect human rights. She has seen many international aid projects in her home country, Bangladesh, that teach and train women and girls. But too often, when these projects end, the women are left with no support. Wasfia realized Bangladesh needed to make its own change. So she combined two things she loves: climbing mountains and fighting for human rights. She wanted to change how people in her country see women.

She first started climbing while working on aid work in Tibet and Nepal. In Bangladesh, a flat country near the sea, most people have never even seen a mountain. Now, her efforts are working. People in Bangladesh—and around the world—are starting to pay attention.",qwen3-235b-a22b-2507,descr,"Wasfia has dedicated her life to supporting human rights and has witnessed numerous international humanitarian projects in her homeland to educate and train women and girls, but once too often they have been left with nothing when such projects have stopped running. Wasfia saw that Bangladesh needed to stand up for itself and so she brought together two of her passions, mountaineering and human rights, in order to try and change attitudes towards women in her country. She originally took up climbing while working on humanitarian campaigns in Tibet and Nepal, as in a coastal, primarily flat country like Bangladesh most people have never set eyes on a mountain. Her campaign seems to be doing the trick as fellow countrymen and women are sitting up and taking notice along with the rest of the world. "
102-a2,"Most people think poor countries are in bad shape: full of extreme poverty, ruled by dictators, and with no real chance to improve. But surprisingly, that’s not true. In fact, big changes are happening. Over the last 20 years, more than 700 million people have earned more money and moved out of poverty. Also, six million fewer children die each year from illness, many more girls now go to school, and millions of people can drink clean water.",qwen3-235b-a22b-2507,descr,"The majority of people believe that developing countries are in a terrible situation: suffering from incredible poverty, governed by dictators and with little hope for any meaningful change. But, surprisingly, this is far from the truth. The reality is that a great transformation is occurring. Over the past 20 years, more than 700 million people have increased their income and come out of poverty. Additionally, six million fewer children die every year from disease, millions more girls are in school and millions of people have access to clean water."
103-a2,"Many managers try to make negative feedback feel better by putting it between two positive comments, like a sandwich. But when this happens too often, employees may start to see the positive comments as just a way to hide the negative ones. This makes the praise feel less meaningful. Instead, positive feedback should not just be used to soften bad news. It should be given to truly support and encourage good work.",qwen3-235b-a22b-2507,descr,"In an attempt to inject some positivity into their feedback, many managers rely on sandwiching negative feedback between two positive comments. However, when feedback becomes such a routine, employees can start to perceive positive feedback as simply a form of sugarcoating the negatives, thus diminishing its value. Instead, positive feedback should not simply be seen as something to cushion the negative, but should be delivered so as to reinforce and encourage good performance."
104-a2,"I belong to the Campaign to Stop Killer Robots. Forget the scary robot from movies that crushes skulls. Think about what’s happening now: military machines like drones, automatic guns, and guard robots are already being used to kill people, and humans don’t have to do much. The next step could be fully independent “killer robots” that follow orders but choose their own targets — deciding who to kill without human help. To me, this seems totally wrong and dangerous for people. We must be very careful about letting machines make life-or-death choices.",qwen3-235b-a22b-2507,descr,"I'm a member of the Campaign to Stop Killer Robots. Forget the movie image of a terrifying Terminator stamping on human skulls and think of what's happening right now: military machines like drones, gun turrets and sentry robots are already being used to kill with very little human input. The next step will be autonomous 'murderbots', following orders but ultimately deciding who to kill on their own. It seems clear to me that this would be completely unethical and dangerous for humanity. We need to be very cautious indeed about what we ask machines to do."
105-a2,"More people are learning English than all other languages together, and English is spoken in more countries than any other language. However, Chinese has the most native speakers by far. There is not much connection between how many native speakers a language has and how many people are learning it. But there is a clearer link between how many people are learning a language and how many countries have people who speak it.",qwen3-235b-a22b-2507,descr,"Overall, more people are learning English than the other languages combined and English is spoken in the highest number of countries. However, Chinese has by far the greatest number of native speakers. There seems to be little correlation between how many native speakers there are of a language and the number of learners, but there is a stronger link between the number of learners and how many countries have speakers."
106-a2,"Your boss stops you and says she wants to talk about how you did on the recent project. You spend the whole weekend worried, thinking about what you might have done wrong. On Monday morning, when you go into her office, she starts by saying good things about your work. Now you’re wondering: is this just the usual nice comment that comes before criticism? You know the pattern: start with something positive, then say what you really want to say (usually the hard part), and end with something nice again. It’s often called the “feedback sandwich.”",qwen3-235b-a22b-2507,descr,"Your manager stops you and says she needs to have a word about your performance in the recent project. You worry about it all weekend, wondering what you might have done wrong. When you step into her office on Monday morning she begins by praising you for the good work you've done on the project, and you wonder if this is the obligatory praise that starts off the typical 'feedback sandwich'. You know how the feedback sandwich goes: say something nice, say what you really want to say, say something nice again."
