text_id,simplified,simplified_by,winner_prompt,original
65-a2,"Suzanne Collines doesn't like watching news about wars. It makes her upset. When she was a kid, her dad was a pilot in the US Air Force. He went to fight in a war in Vietnam. Her mum tried to keep her safe by not telling her what was happening, but Suzanne still saw news about the war on TV. She knew her dad was there and it was very scary for her.",llama-3.3-70b-instruct,descr_ex,"Suzanne Collines has always found news programmes of wars upsetting. When she was a child, her father was a pilot in the US Air Force and he fought in Vietnam. Her mother tried to protect her by not telling her what was happening in the war, but she still saw news programmes about the war and knew that her dad was there. It was a very frightening experience for her."
66-a2,"A big survey by PricewaterhouseCoopers (PwC) asked over 40,000 people, born between 1983 and 1993 and others, about their jobs. They wanted to know about the atmosphere at work, how people talk to each other, how they like to work, how much they get paid, how they can improve their careers, and how they balance work and free time. Another big survey by Deloitte asked over 10,000 young people about what they think are the good and bad things about having a job in today's complicated work world.",llama-3.3-70b-instruct,descr,"In a global survey conducted by PricewaterhouseCoopers (PwC), more than 40,000 millennial (born between 1983 and 1993) and non-millennial responses were collected on the topics of workplace culture, communication and working styles, pay structure, career development, work–life balance, etc. In a separate global survey conducted by Deloitte, more than 10,000 millennials participated in a study about their perceptions of the threats and opportunities in the complex world of work."
67-a2,"Erik Weihenmayer is from the United States. He likes adventure and has done many exciting things. He rode a bike across the desert in Morocco, went kayaking in the Grand Canyon, and climbed Mount Everest. What's amazing is that Erik is blind. He lost his sight when he was 13 years old. Erik wants to help people with disabilities to be active. He takes young blind people on climbing trips to show them they can do it too.",llama-3.3-70b-instruct,short,"Erik Weihenmayer from the United States is a multi-adventurer. He's ridden a bike through the deserts of Morocco, kayaked through the Grand Canyon and climbed Everest. Amazingly, Erik has been blind since the age of 13. Apart from his travels, he tries to encourage people with disabilities to live active lives and takes groups of young blind people on climbing expeditions."
68-a2,"The internet is making it easy for people to make some extra money. For example, busy parents can now sell their kids' old things online, like clothes and baby equipment that they don't need anymore. Before, they might not have bothered selling these things at a local market, but now they can use websites to sell them and get some money back.",llama-3.3-70b-instruct,descr,"Democratised online platforms are providing a chance for people to make a quick buck or two. To give an example, busy parents previously might not have bothered with setting up a stall at the local market or car boot sale to sell their children's old equipment, but with online marketplaces, parents are now able to sell on those hardly worn baby clothes that their children have outgrown and the expensive pushchairs and baby equipment they have invested in, so as to put some cash back into their pockets."
69-a2,"Pi and Richard Parker are in the lifeboat for 227 days. They are very hungry, sick and tired. They go through big storms and very hot sun, but they don't give up. Sometimes, Pi feels better because of his three religions, but other times he feels very alone and sad. Then, they see the Mexican coast and everything changes. It's a surprise, so you should read the book to find out what happens to Pi and Richard Parker when they see land.",llama-3.3-70b-instruct,short,"Pi and Richard Parker spend 227 days in the lifeboat. They live through hunger, illness and exhaustion. They endure violent storms and the burning heat of the Pacific sun, but somehow they survive. At times, Pi finds comfort in his three religions, but at other times he is overcome with loneliness and despair. Finally, the Mexican coast appears on the horizon and everything changes. It would be a shame to give away the ending, so you will have to read the book yourself to find out what happens to Pi and Richard Parker once land is in sight."
70-a2,"Chloe came home from school, made a cup of coffee, and went to her room. She had schoolwork to do, but it could wait. She wanted to enjoy the quiet time before her parents came home and the house got noisy with people talking, the TV on, or her dad listening to music while cooking dinner. She liked this time of day because she could play with her pet rats.",llama-3.3-70b-instruct,descr,"Chloe arrived home from school, made herself a cup of coffee and took it up to her bedroom. She had some homework to do, but that could wait for later. She wanted to enjoy the quiet hour before her parents arrived home and the house filled up with the evening sounds of chatter, television or her dad listening to his beloved jazz while he cooked dinner. She liked this time of day too because she could play with her pet rats."
71-a2,"In 2010, a team at NASA found and recorded 90 per cent of big rocks in space near Earth. These rocks are as big as mountains and are called 'near-Earth objects'. They are within 50 million kilometres of Earth's path around the sun. NASA found 887 of these rocks and thinks there are about 50 more to find. Luckily, none of the rocks they know about are a big threat to our planet. NASA is trying to find all these rocks to keep Earth safe.",llama-3.3-70b-instruct,descr_ex,"In 2010, the planetary defence team at NASA had identified and logged 90 per cent of the asteroids near Earth measuring 1km wide. These 'near-Earth objects', or NEOs, are the size of mountains and include anything within 50 million kilometres of Earth's orbit. With an estimated 50 left to log, NASA says none of the 887 it knows about are a significant danger to the planet."
72-a2,"Auggie decides to go to school. Now he has to face his first day. Like all kids who start at a new school, he is very nervous. But for Auggie, it's even harder because of how he looks. Nobody wants to sit next to him. He sees other kids looking at him or talking about him when they think he can't hear. Luckily, he makes friends with Jack, a boy in his class, and Summer, a girl he talks to at lunch. But it's not just the first day that's difficult. Auggie soon finds out that his classmates don't want to touch him because they think they might get sick. As the school year goes on, Auggie has many good and bad times. Then, something very sad and shocking happens at a school camp, and everything changes.",llama-3.3-70b-instruct,descr_ex,"Having decided to go to school, Auggie then has to face his first day. Like every child starting at a new school, he is really anxious. But because of the way he looks, it's an agonising experience. Nobody wants to sit next to him and he notices other kids staring at him or talking about him behind their hands. Fortunately, he makes friends with Jack, a boy in his class, and Summer, a girl he chats with at lunch. But it's not just the first day that's hard. Auggie soon learns that his classmates don't want to touch him for fear of catching 'the plague'. As he goes through the school year, Auggie goes through many intense ups and downs till finally an unexpected and traumatic event at a school camp changes things completely."
73-a2,"The two men looked at the north part of the land. It went on and on as far as they could see. The fences were hard to spot from where they were standing. A teenager might get very bored and want to run away, but it was impossible to walk out of there. Sam looked at the biggest horse, which was kicking the ground with its big feet. He thought, ""Can the boy ride a horse?"" If the boy was a good rider, he could get into a lot of trouble out here, far from people. But maybe it was even more dangerous for someone who didn't know how to ride and wanted to escape from his dad.",llama-3.3-70b-instruct,descr,"The two men looked towards the northern end of the property. It stretched as far as the eye could see. Even the fences were barely visible from where they stood. However bored and rebellious a teenage boy might get, it wasn't possible to escape on foot. Sam looked at the biggest of the horses, kicking at the ground with its heavy hooves. Could the boy ride? he wondered. There was a whole load of trouble a good rider could get into out here, miles away from anyone. But maybe there was even more trouble for someone who knew nothing about horses and wanted to get away from his father."
74-a2,"More than 4,000 people have climbed to the top of Everest. They were between 13 and 80 years old. Climbing high mountains in very cold weather and bad storms is still very dangerous. But the best climbers in the world now want to try new and harder things. Gerlinde Kaltenbrunner is from Austria. She started to love climbing mountains when she was a teenager. After she finished school, she worked as a nurse. But she still climbed mountains in her free time.",llama-3.3-70b-instruct,descr_ex,"Over 4,000 climbers, aged from thirteen to eighty have been to the top of Everest. Though climbing high mountains in freezing conditions and violent storms is still extremely dangerous, the world's best climbers now look for new challenges. Gerlinde Kaltenbrunner from Austria fell in love with mountain climbing as a teenager. When she left school, she worked as a nurse, but kept climbing in her free time."
75-a2,"Gerlinde climbed the highest mountain, Everest. Now she wants to climb all the other very high mountains in the world. There are fourteen mountains that are over 8,000 metres high. She wants to make it harder for herself, so she climbs without extra oxygen. This is dangerous because there's not enough oxygen in the air at the top of high mountains, and that can hurt her brain and body. Gerlinde is famous for climbing, and she uses this to help a charity that supports poor kids and children without parents in Nepal.",llama-3.3-70b-instruct,descr,"Having climbed Everest, Gerlinde decided to climb all fourteen of the world's 8,000 metre peaks. To increase the challenge, Gerlinde climbs without using oxygen tanks. This is risky as low oxygen levels at the top of high mountains can affect brain and body functioning. Gerlinde uses her fame as a climber to support a charity for poor children and orphans in Nepal."
76-a2,"If we look around at the things we have bought, we will see that we don't use everything we own. For example, we might have a thick winter coat that we thought was cool, but we live in a hot country, so we don't need it. We might have an old phone that we stopped using when we got a new one. We might have a car that we only use on Saturdays and Sundays. Some people even have a room in their house for guests, but they use it to store things instead.",llama-3.3-70b-instruct,descr_ex,"If we look around us at the things we have purchased at some point in our lives, we would no doubt notice that not everything we own is being put to good use: the thick woollen coat which we thought looked trendy despite the fact that we live in a tropical country, the smartphone that got put away when we bought ourselves the newest model, the car that only gets used at the weekends, or even the guest room in our house that somehow got turned into a storeroom."
77-a2,"Throughout history, people have believed that dreams can tell us about the future. A long time ago, people thought dreams were messages from gods, giving us information or warning us about something. Even now, many people remember a dream they had about something that then really happened. They dreamed about a place, a person, or an event, and later it came true in their life.",llama-3.3-70b-instruct,descr_ex,"Throughout history and across cultures, dreams have been associated with prophecy. People thought dreams were messages from the gods, sent to give us knowledge or insight. Even today, many people can recall a time they dreamed about an event, place or person and then, later, the dream came true in real life."
78-a2,"Some of the biggest and most expensive transportation projects involve building bridges. Bridges are very important because they allow cars, trucks, and trains to cross water, mountains, or other roads. They are a key part of civil engineering and people pay close attention to them, especially when they fail.",llama-3.3-70b-instruct,short,"Some of the biggest and most expensive transportation projects in the world have involved building bridges. Bridges are crucial links that carry cars, trucks and trains across bodies of water, mountain gorges or other roads. As a result, they are one of the most important aspects of civil engineering and are subject to intense scrutiny, especially when they collapse."
79-a2,"Gabriela was getting very frustrated, so she sent an email to her boss in Sweden about the problems she was having with her team. Her boss just asked if her team was still doing a good job and what she thought would help her work better with them. Gabriela thought her boss wasn't being clear and didn't think he was handling the situation well.",llama-3.3-70b-instruct,descr,"After weeks of frustration, Gabriela emailed her Swedish manager about the issues she was facing with her team. Her manager simply asked her if she felt her team was still performing, and what she thought would help her better collaborate with her team members. Gabriela found her manager vague and didn't feel as if he was managing the situation satisfactorily."
80-a2,"Dogs that live in groups have learned that people are more likely to give food to smaller, cuter dogs. So, these dogs go and ask for food for the rest of the group. Some dogs have even learned how to use the city's underground trains to get from one part of their area to another. Scientists are not sure how the dogs know when to get off the train. One idea is that they use their good sense of smell to recognize the places they like to go to. Another idea is that they recognize the names of the train stations from the announcements. Either way, people who use the trains are now so used to seeing dogs on the trains that they don't really notice them anymore.",llama-3.3-70b-instruct,descr,"Dogs that live in packs have learnt that humans are more likely to give food to smaller, cuter dogs so those dogs are sent to beg for food for the whole pack. Some dogs have even learnt to use the city's metro system to get from one part of their territory to another! Scientists are not sure how the dogs know when to get off the train. One idea is that they use their excellent sense of smell and have learnt to recognise the scents of their favourite destinations. Another possibility is that they have learnt to recognise the names of stations they hear in announcements. Either way, metro passengers have now got so used to the sight of dogs on the trains that they travel largely unnoticed by locals."
81-a2,"Ed Stafford from the UK did something amazing. He was the first person to walk along the whole Amazon River. He started near a small river in the Andes mountains in Peru and finished at the river's end in Brazil. It took him two years and four months to walk 6,000 kilometres. The Amazon is a big area of forest with many dangers like poisonous snakes, crocodiles, and big cats called jaguars. Ed was in danger all the time, but he was lucky. He got bitten by mosquitoes and ants many times, but that was all.",llama-3.3-70b-instruct,descr,"Ed Stafford from the UK is the first person to walk the length of the Amazon River. He started by a small stream in the Andes mountains of Peru and arrived at the river's mouth in Brazil, two years and four months later, having walked 6,000 kilometres. The Amazon rainforest is home to poisonous snakes, crocodiles and jaguars, so Ed was in constant danger. Luckily, he survived with nothing worse than a few thousand mosquito and ant bites. "
82-a2,"In Britain, people spend a lot of money on new clothes. On average, they spend over £1,000 per year. This is about four per cent of the money they earn. This might not seem like a big problem, but it hides two bigger issues. One problem is that people often buy clothes with credit cards. This means they are spending money they don't have. Right now, each adult in Britain owes around £670 to credit card companies. This is a lot of money, and it's about 66 per cent of what people spend on clothes. The other problem is that people buy things they don't need. Britain throws away 300,000 tons of clothes every year. Most of these clothes end up in places where trash is kept, which is bad for the environment.",llama-3.3-70b-instruct,descr_ex,"In Britain, the average person spends more than £1,000 on new clothes a year, which is around four per cent of their income. That might not sound like much, but that figure hides two far more worrying trends for society and for the environment. First, a lot of that consumer spending is via credit cards. British people currently owe approximately £670 per adult to credit card companies. That's 66 per cent of the average wardrobe budget. Also, not only are people spending money they don't have, they're using it to buy things they don't need. Britain throws away 300,000 tons of clothing a year, most of which goes into landfill sites."
83-a2,"Ed's walk wouldn't have been possible without modern tools. He used a radio to talk to the people living in the rainforest, asking for food and permission to walk through their area. Many of them came to meet him and showed him the way through the toughest parts. As Ed walked, he wrote about his daily adventures on the internet. He used the fact that many people were interested in his trip to speak out against the harm being done to the rainforest and to collect money for good causes that help the environment and children in Brazil and Peru.",llama-3.3-70b-instruct,descr,"Ed's walk would have been impossible without technology. He used a radio to ask the people of the rainforest for food and permission to cross their land. Many of them came to meet him and helped guide him through the most difficult terrain. As he walked Ed wrote a blog, recording his day-to-day experiences. He used the media interest in his trip to protest about the destruction of the rainforest and raise money for environmental and children's charities in Brazil and Peru."
84-a2,"Many companies have seen that they can make money from the sharing economy. They want to use things that people do not use all the time. Some companies have created websites that connect customers with people who can provide something they need. For example, Airbnb is a website that helps people rent out their empty rooms or houses to others. This way, people can make money from something they are not using. Another example is Uber, which is a service that lets people use their own cars as taxis when they are not using them. This way, people can earn some extra money in their free time.",llama-3.3-70b-instruct,descr_ex,"Businesses have caught on to the profitability of the sharing economy and are seeking to gain from making use of those underutilised resources. A business model that has rapidly risen in popularity sees companies providing an online platform that puts customers in contact with those who can provide a particular product or service. Companies like Airbnb act as a middleman for people to cash in on their unused rooms and houses and let them out as lucrative accommodation. Another example is Uber, which encourages people to use their own personal cars as taxis to make some extra cash in their free time."
85-a2,"One of the most important jobs of zoos today is to help animals breed. This is especially true for animals that are in danger of disappearing. In the wild, these animals often have trouble finding a mate to have babies with. They are also in danger from people who hunt them, from losing their homes, and from other animals that might hurt them. A good zoo provides a safe place for these animals to live and have babies. When there are not many of a certain kind of animal left in the wild, they can become too similar to each other. This can be a problem. Zoos can help by breeding animals and then releasing them into the wild. This helps to make sure that the animals in the wild are not all too similar.",llama-3.3-70b-instruct,descr_ex,"One of the most important modern functions of zoos is supporting international breeding programmes, particularly for endangered species. In the wild, some of the rarest species have difficulty in finding mates and breeding, and they might also be threatened by poachers, loss of their habitat and predators. A good zoo will enable these species to live and breed in a secure environment. In addition, as numbers of some wild species drop, there is an increased danger of populations becoming too genetically similar. Breeding programmes provide a safeguard: zoo-bred animals can be released into the wild to increase genetic diversity."
86-a2,"These kinds of accidents are very rare, but boats and trains can make a bridge fall down for different reasons. With trains, it's how fast they hit the bridge that can make it collapse. With boats, it's how heavy they are that can make the bridge fall, even if they are moving slowly. The best way to stop bridges from falling is to plan ahead. New technologies that can find weak spots, safer work conditions, and better designs can all help prevent these terrible accidents.",llama-3.3-70b-instruct,descr,"Both of these kinds of accidents are extremely rare, but boats and trains can cause a bridge to collapse for different reasons. With trains, it's the velocity of the impact that can bring a bridge down. With boats, it's the very large mass they have that can bring about the collapse, even if they are moving very slowly when it occurs. The best way to avoid bridge failures is to plan for them. Modern technologies that can detect structural weakness, safer working environments and better designs can all help to reduce these terrible accidents."
87-a2,"At first, Pi is very scared of the animals and jumps into the sea. Then he remembers that there are dangerous sharks in the water and realizes he has to get back into the small boat. The animals in the boat start fighting and eating each other, until only Pi and a big tiger are left. Luckily for Pi, the tiger, who he calls Richard Parker, feels sick from the boat moving and isn't interested in eating him right now.",llama-3.3-70b-instruct,descr,"At first, Pi is terrified of the animals and jumps into the ocean. Then he remembers that there are hungry sharks in the water around him and realises his only option is to climb back into the lifeboat. One by one, the animals in the lifeboat kill and eat each other, till only Pi and the tiger are left. Fortunately for Pi, the tiger, who he names Richard Parker, is seasick and has no immediate interest in eating him."
88-a2,"When Pi is 16, a new government is chosen that his parents don't like. They are worried about what will happen next, so they decide to close the zoo and move to Canada. They sell some of the animals to other zoos in North America and take the rest with them on a ship to Canada. On the way, a very bad storm happens and the ship goes underwater. Sadly, Pi's family and the people working on the ship all die in the water, but Pi is lucky and finds himself in a small boat with a hyena, a zebra, an orang-utan, and a very big tiger.",llama-3.3-70b-instruct,descr_ex,"When Pi is 16, a new government is elected that his parents don't support. Worried about the future, Pi's parents decide to close the zoo and emigrate to Canada. Some of the animals are sold to zoos in North America and the family travel by ship to Canada taking the animals with them. On the way, there is a terrible storm and the ship sinks. Tragically, Pi's family and the ship's sailors all drown, but Pi finds himself in a lifeboat with a hyena, zebra, orang-utan and an enormous tiger."
89-a2,"The Hunger Games is a very popular book for teenagers and young people. It was written by American author Suzanne Collins and published in 2008. Since then, it has been translated into 26 languages and sold a lot of copies worldwide. It's the first book for young readers to sell over a million digital copies. The book has also been made into a big Hollywood movie, which is very successful too. In its first weekend in the US and Canada, it made a huge amount of money - $152.5 million!",llama-3.3-70b-instruct,descr,The Hunger Games is a hugely successful book for teenagers and young adults by the American author Suzanne Collins. Since it was published in 2008 it has been translated into 26 different languages and has sold millions of copies around the world. It is also the first book for young readers to sell more than a million electronic copies. The Hunger Games is now a major Hollywood film and is just as successful. It made 152.5 million dollars in its opening weekend in North America alone!
90-a2,"Maybe dreams are what happens when our brain puts together the things we think about during the day, but in a different way. When we're awake, we think with words, like when we talk to ourselves. But when we're asleep, the part of our brain that helps us use language doesn't work as much, and the part that helps us feel emotions works more. This is why our dreams can have special meanings that are not just simple words.",llama-3.3-70b-instruct,descr_ex,"Maybe dreams are the result of our mind organising the thoughts we have during the day, but they appear in dreams with symbolic meaning. When we're awake, our thoughts mostly appear in our minds as words, like conversations we have with ourselves. But when we're asleep, the part of our brain that controls language becomes less active while the part that controls emotions becomes more active. "
91-a2,"Having good friends and family is important for being happy. A study showed that happy people often have close friends and family and spend time with them regularly. It's also good to have someone you can talk to about your feelings. You don't need many people like this, just one is okay. It's not enough to just have friends to do things with or talk about hobbies. You need friends you can really talk to and feel close to. Some people need to learn how to listen to others better so they can have stronger friendships.",llama-3.3-70b-instruct,descr,"Having good relationships is a big part of being happy. In one study, most happy people were found to have strong ties to friends and family and they made sure they spent time with them regularly. You also need at least one person who you discuss personal feelings with – called 'self-disclosure'. Just one person for a heart-to-heart is enough, together with a network of other relationships. It's not enough to have lots of friends just to do things with or chat to about music or football. That deeper connection is all-important. Some people need to learn how to listen effectively to others in order to develop stronger relationships."
92-a2,"Carol Dweck is a psychologist who says our brain can change and we can get better at things we are not good at first. Many people praise others for what they are naturally good at, like saying ""You are really good at paying attention to details"" or ""You are great at organising parties"". But research shows that it's better to praise how people do things, like saying ""You tried really hard"" or ""You found a good way to solve this problem"". This helps people learn new things and get even better at what they can already do.",llama-3.3-70b-instruct,descr_ex,"Psychologist and 'growth mindset' proponent Carol Dweck spoke of the plasticity of the brain and our ability to develop skills and talents that we might not have been good at to start with. Many of us tend to focus our praise on the end result and seemingly innate talents, e.g. 'You really have an eye for details' or 'You have a real talent for organising events'. However, research suggests that by focusing on the process of how things are done – praising effort, experimentation and problem-solving strategies – we can encourage the development of new skills and the continued honing of talents."
93-a2,"The rover checks the air around it from time to time. In 2014, it found a simple organic molecule called methane in the air. Methane is a key part of natural gas. One important thing about methane is that it doesn't last very long - only a few hundred years. This means that something on Mars must be making more methane to replace the old methane. NASA says that Mars sometimes releases a lot of methane into the air - thousands of tons at a time. The amount of methane in the air goes up and down during the year, like the planet is taking breaths.",llama-3.3-70b-instruct,descr_ex,"The rover analyses the air around it periodically, and in 2014 it found the air contained another of the most basic organic molecules and a key ingredient of natural gas: methane. One of the characteristics of methane is that it only survives a few hundred years. This means that something, somewhere on Mars, is replenishing the supply. According to NASA, Mars emits thousands of tons of methane at a time. The level of methane rises and falls at seasonal intervals in the year, almost as if the planet is breathing it."
94-a2,"A psychologist named Carol Dweck from Stanford University did an experiment with 10-year-old kids. She gave them problems that were a bit too difficult. Some kids were happy to try and said they enjoyed the challenge. They believed they could get better with practice. Dweck calls this a ""growth mindset"", which means they think about what they can do in the future. On the other hand, some kids felt bad because they thought they weren't smart enough and had failed. They had a ""fixed mindset"", which means they thought their abilities wouldn't change. Some of these kids said they might cheat next time, while others looked for someone who did worse to feel better about themselves.",llama-3.3-70b-instruct,descr,"Early in her career, the psychologist Carol Dweck of Stanford University gave a group of ten-year-olds problems that were slightly too hard for them. One group reacted positively, said they loved challenge and understood that their abilities could be developed. She says they had a 'growth mindset' and are focused on what they can achieve in the future. But another group of children felt that their intelligence was being judged and they had failed. They had a 'fixed mindset' and were unable to imagine improving. Some of these children said they might cheat in the future; others looked for someone who had done worse than them to boost their self-esteem."
95-a2,"Horror movies often take place in empty and scary locations. These can be old hospitals, empty houses or ghost towns. There's something frightening about places where nobody lives. What was life like when people were there? Why did they leave? These places are also very quiet, which can be scary. Another good thing about these locations for movie makers is that it's easy to believe you can't get a phone signal there.",llama-3.3-70b-instruct,short,"Horror films love uninhabited places. This could be an abandoned hospital, a scary empty house or a ghost town. There's something about lonely, empty places. What was it like when people lived there? Why did they leave? Maybe it's also that they are so quiet, which can be very scary too. Of course, abandoned places are also handy for horror film directors in that it's more believable that you will have no phone coverage there either."
96-a2,"In horror movies, the basement is always a frightening place. It's where something bad is often hiding or where the bad person keeps their bad things. Basements are usually dark and wet. You have to go down a small set of stairs to get there. They are always a bit spooky, even when there's nothing scary downstairs.",llama-3.3-70b-instruct,descr,"No matter what kind of house it is, the basement is a scary place in horror films. That's usually where something is hiding or where the evil psychopath has hidden their tools. Basements are always dark and often damp. You can only reach them by a narrow staircase. And basements are always creepy, even when there isn't anything down there."
97-a2,"Gary Collins, a policeman who was not working at the time, was watching the London riots on TV. He saw some people he knew and decided to cut his holiday short to help the police. He spent six months looking at videos from security cameras and was able to identify 190 people, often just by looking at their eyes. His help was very important for the investigation. The police had a lot of video to look at - 200,000 hours - but special computer software that can recognize faces was only able to identify one person.",llama-3.3-70b-instruct,descr,"Gary Collins, an off-duty policeman, was watching the London riots on TV. He immediately recognised several people and cut his holiday short to help with identification. He ended up spending six months going through the CCTV film and managed to identify 190 people, many from their eyes alone. His help was of decisive importance in the investigation. Even with 200,000 hours of footage, facial recognition software managed to identify just one person."
98-a2,"I think it's really interesting to think about how we can improve ourselves as humans by adding technology to our bodies. Imagine if you could put a tiny computer in your head! Soon we'll be able to do this and it will help us with maths, seeing and hearing, and remembering things. This idea will become normal soon.",llama-3.3-70b-instruct,descr,"Personally, I think it's fascinating to consider how we'll speed up our evolution as a species by augmenting our bodies. Imagine if you could implant a computer inside our brain! Soon we'll be able to do just that and enhance our mathematical ability, audiovisual perception and our memory, and this idea is only going to become more and more commonplace."
99-a2,"The talk was really interesting and the speaker said some very true things. For example, she talked about how parents influence their children. If parents use their phones while cooking dinner or waiting for the traffic light to turn green, how can they expect their kids not to use their phones while doing homework? The speaker also said that people want to be in many places at the same time. So, they switch between talking to people in person and talking to others online. I see this a lot with my teenage daughter and her friends. They plan to meet, but when they're together, they sit quietly and each one talks to someone else online.",llama-3.3-70b-instruct,descr_ex,"It was a fascinating talk and the speaker really hit the nail on the head with a couple of things. Take parental influence, for instance. How can we expect teenagers not to text while doing their homework when they witness their parents posting on social media while cooking the evening meal or waiting at a red light? She also made a valid point about people wanting to be in two or several places at once. So they switch back and forth between their real-life and online conversations. I see it all the time with my teenage daughter and her friends. They arrange to meet and then sit together in silence while each one engages in a different conversation online."
100-a2,"When we watch the news, it can seem like the world is becoming a more violent place. But there are some positive things to think about too. After World War II, there were many wars that killed a lot of people - 30 wars killed more than 100,000 people. Now, countries are generally living together more peacefully. However, there are still some wars within countries and terrorism has increased in recent years. Sadly, many more civilians than soldiers have died in wars since World War II. But even for civilians, the situation is not all bad. Although people are more likely to die from violent crime than from war, the number of murders worldwide has actually gone down. In 2000, about 8 people out of 100,000 were murdered, but by 2015, this number had decreased to about 5.3 people per 100,000.",llama-3.3-70b-instruct,descr_ex,"As for news stories that make us think the world is an increasingly violent place, there is cause for some optimism too. Between the end of World War II and 1990, there were 30 wars that killed more than 100,000 people. Today there are still civil wars, but countries are mostly co-existing more peacefully than in the past. However, terrorism has shot up in the last few years and, since World War II, wars have killed many more civilians than soldiers. Even for civilians, though, the statistics are not all bad. Although deaths are nine times more likely to be a result of violent crime than political conflict, the global murder rate fell slightly, from 8 per 100,000 people in 2000 to about 5.3 in 2015."
101-a2,"Wasfia has spent her life helping people have equal rights. She has seen many projects in her country to help women and girls, but often these projects stop and the women are left with nothing. Wasfia thinks Bangladesh should help itself, so she combined two things she loves: climbing mountains and human rights. She wants to change how people think about women in her country. Wasfia started climbing when she was working on projects in Tibet and Nepal. Most people in Bangladesh have never seen a mountain because it's a flat country near the sea. Now, people in her country and around the world are starting to pay attention to her campaign. She is making a difference and people are starting to care about women's rights.",llama-3.3-70b-instruct,descr_ex,"Wasfia has dedicated her life to supporting human rights and has witnessed numerous international humanitarian projects in her homeland to educate and train women and girls, but once too often they have been left with nothing when such projects have stopped running. Wasfia saw that Bangladesh needed to stand up for itself and so she brought together two of her passions, mountaineering and human rights, in order to try and change attitudes towards women in her country. She originally took up climbing while working on humanitarian campaigns in Tibet and Nepal, as in a coastal, primarily flat country like Bangladesh most people have never set eyes on a mountain. Her campaign seems to be doing the trick as fellow countrymen and women are sitting up and taking notice along with the rest of the world. "
102-a2,"Most people think that poor countries are in a very bad state: they are extremely poor, ruled by unfair leaders and have little chance of things getting better. But, surprisingly, this is not true. The truth is that big changes are happening. In the last 20 years, over 700 million people have earned more money and are no longer poor. Also, six million fewer children die from illnesses each year, more girls are going to school and many people now have clean water.",llama-3.3-70b-instruct,descr,"The majority of people believe that developing countries are in a terrible situation: suffering from incredible poverty, governed by dictators and with little hope for any meaningful change. But, surprisingly, this is far from the truth. The reality is that a great transformation is occurring. Over the past 20 years, more than 700 million people have increased their income and come out of poverty. Additionally, six million fewer children die every year from disease, millions more girls are in school and millions of people have access to clean water."
103-a2,"Some managers try to make their feedback sound better by saying something good, then something bad, and then something good again. But when they do this all the time, employees might think the good comments are just a way to make the bad news easier to hear. This means the good comments don't mean as much. Instead, managers should give good feedback to help employees do their jobs well, not just to make the bad news easier to hear.",llama-3.3-70b-instruct,descr,"In an attempt to inject some positivity into their feedback, many managers rely on sandwiching negative feedback between two positive comments. However, when feedback becomes such a routine, employees can start to perceive positive feedback as simply a form of sugarcoating the negatives, thus diminishing its value. Instead, positive feedback should not simply be seen as something to cushion the negative, but should be delivered so as to reinforce and encourage good performance."
104-a2,"I'm part of a group that wants to stop killer robots. You might think of a movie robot that kills people, but this is real: the military is already using machines like drones and robots with guns to kill people with very little help from humans. Soon, we will have robots that can decide who to kill on their own. I think this is very wrong and dangerous for people. We need to be very careful about what we tell machines to do. 

Note: ""autonomous"" is not a simple word, but it's necessary to explain the idea. It means the robots can work and make decisions without humans controlling them. In this case, it's used as ""decide who to kill on their own"" to simplify the concept. ""Unethical"" is also not a simple word, but it's explained as ""very wrong"" to keep the original tone and meaning.",llama-3.3-70b-instruct,descr_ex,"I'm a member of the Campaign to Stop Killer Robots. Forget the movie image of a terrifying Terminator stamping on human skulls and think of what's happening right now: military machines like drones, gun turrets and sentry robots are already being used to kill with very little human input. The next step will be autonomous 'murderbots', following orders but ultimately deciding who to kill on their own. It seems clear to me that this would be completely unethical and dangerous for humanity. We need to be very cautious indeed about what we ask machines to do."
105-a2,"More people are learning English than any other language. English is spoken in the most countries. However, Chinese is the native language of the most people. The number of native speakers does not seem to affect how many people learn a language, but the number of countries where a language is spoken does seem to influence this.",llama-3.3-70b-instruct,short,"Overall, more people are learning English than the other languages combined and English is spoken in the highest number of countries. However, Chinese has by far the greatest number of native speakers. There seems to be little correlation between how many native speakers there are of a language and the number of learners, but there is a stronger link between the number of learners and how many countries have speakers."
106-a2,"Your boss stops you and says she wants to talk to you about your work on the recent project. You worry about it all weekend, thinking about what you might have done wrong. When you go into her office on Monday morning, she starts by saying you did a good job on the project. You wonder if she's just being nice before telling you something bad. You know how these conversations usually go: your boss says something good, then something bad, then something good again. This is sometimes called a ""feedback sandwich"". It's when someone gives you some praise, then tells you what you did wrong, and then gives you some more praise.",llama-3.3-70b-instruct,descr_ex,"Your manager stops you and says she needs to have a word about your performance in the recent project. You worry about it all weekend, wondering what you might have done wrong. When you step into her office on Monday morning she begins by praising you for the good work you've done on the project, and you wonder if this is the obligatory praise that starts off the typical 'feedback sandwich'. You know how the feedback sandwich goes: say something nice, say what you really want to say, say something nice again."
